DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
3694800,0.00306118,833,40.9934,-12.1369,-84.9004,-155.667,6.85393,2.40835
3695200,0.00306109,837,40.9729,-12.5256,-84.9343,-155.644,6.76443,2.63234
3695600,0.00306101,841,40.9729,-12.9185,-84.9478,-155.63,6.67619,2.79033
3696000,0.00306094,848,40.9176,-13.5155,-84.9595,-155.552,6.59869,3.04631
3696400,0.00306087,852,40.8562,-13.8067,-84.9719,-155.568,6.53195,3.19631
3696800,0.00306081,856,40.8006,-14.0374,-85.0096,-155.528,6.5022,3.2763
3697200,0.00306076,863,40.6943,-14.3795,-85.0674,-155.563,6.45395,3.54228
3697600,0.00306071,867,40.6102,-14.6161,-85.0898,-155.628,6.3982,3.68827
3698000,0.00306067,871,40.5015,-14.8692,-85.1118,-155.661,6.37745,3.79027
3698400,0.00306063,878,40.2638,-15.3403,-85.1633,-155.839,6.28746,4.05625
3698800,0.0030606,882,40.1065,-15.5791,-85.2117,-155.914,6.26121,4.27624
3699200,0.00306057,886,39.939,-15.8373,-85.2608,-156.005,6.22946,4.47423
3699600,0.00306055,889,39.8022,-16.0423,-85.2957,-156.082,6.20147,4.60222
3700000,0.00306053,897,39.4424,-16.4923,-85.3802,-156.29,6.13372,4.9322
3700400,0.00306051,901,39.2557,-16.6555,-85.4176,-156.43,6.09622,5.08619
3700800,0.00306051,904,39.1055,-16.7624,-85.4512,-156.514,6.07522,5.18218
3701200,0.0030605,912,38.7054,-16.9694,-85.5489,-156.715,6.05122,5.30818
3701600,0.0030605,916,38.5081,-17.0288,-85.5872,-156.86,6.02523,5.43617
3702000,0.0030605,920,38.3069,-17.0668,-85.632,-156.935,6.03448,5.57616
3702400,0.00306051,923,38.1514,-17.1212,-85.6616,-157.015,6.02723,5.68015
3702800,0.00306052,931,37.772,-17.3479,-85.7572,-157.246,5.99123,5.96214
3703200,0.00306054,935,37.589,-17.527,-85.8093,-157.333,5.98048,6.06613
3703600,0.00306055,939,37.3782,-17.7025,-85.8426,-157.491,5.95273,6.17212
3704000,0.00306057,942,37.1972,-17.8008,-85.8671,-157.599,5.94048,6.27812
3704400,0.0030606,950,36.5909,-18.0515,-85.974,-157.856,5.93448,6.67009
3704800,0.00306063,954,36.2775,-18.2279,-86.0485,-158.011,5.91373,6.89208
3705200,0.00306065,958,35.9899,-18.3932,-86.118,-158.144,5.91848,7.12607
3705600,0.00306069,965,35.4723,-18.6721,-86.177,-158.476,5.88198,7.44205
3706000,0.00306072,969,35.1664,-18.8467,-86.2022,-158.633,5.86499,7.58804
3706400,0.00306076,973,34.8645,-19.0007,-86.2331,-158.805,5.85274,7.72203
3706800,0.0030608,976,34.6212,-19.0738,-86.2723,-158.913,5.83724,7.84202
3707200,0.00306084,984,34.0487,-19.1797,-86.3859,-159.174,5.81449,8.11001
3707600,0.00306088,988,33.8091,-19.2393,-86.4169,-159.335,5.77524,8.202
3708000,0.00306092,992,33.5812,-19.295,-86.4319,-159.474,5.73974,8.28199
3708400,0.00306097,999,33.2168,-19.3806,-86.4608,-159.71,5.68275,8.43399
3708800,0.00306102,1003,33.0011,-19.42,-86.4922,-159.872,5.62825,8.59998
3709200,0.00306106,1007,32.7935,-19.4683,-86.5323,-159.991,5.59125,8.73197
3709600,0.00306111,1011,32.5623,-19.535,-86.5725,-160.135,5.53451,8.91796
3710000,0.00306116,1018,32.1711,-19.6836,-86.6228,-160.402,5.41851,9.25793
3710400,0.00306122,1022,31.9437,-19.7673,-86.65,-160.541,5.35927,9.45592
3710800,0.00306127,1026,31.7034,-19.8687,-86.6709,-160.759,5.26452,9.64191
3711200,0.00306132,1033,31.2197,-20.0148,-86.7541,-161.041,5.12603,10.0399
3711600,0.00306137,1037,30.9514,-20.1011,-86.7968,-161.249,5.02879,10.2959
3712000,0.00306143,1041,30.6891,-20.2002,-86.8264,-161.489,4.92054,10.5119
3712400,0.00306148,1044,30.489,-20.2679,-86.8519,-161.645,4.8358,10.7018
3712800,0.00306154,1052,29.9653,-20.4612,-86.9132,-162.091,4.61431,11.2758
3713200,0.00306159,1056,29.7022,-20.5468,-86.9524,-162.291,4.49782,11.6338
3713600,0.00306165,1059,29.5111,-20.6115,-86.9804,-162.454,4.41407,11.9158
3714000,0.0030617,1069,28.8208,-20.977,-87.0988,-162.981,4.0521,12.8717
3714400,0.00306176,1069,28.8208,-20.977,-87.0988,-162.981,4.0521,12.8717
3714800,0.00306181,1076,28.3203,-21.2546,-87.183,-163.376,3.78686,13.5817
3715200,0.00306186,1080,28.0316,-21.3459,-87.2165,-163.633,3.65512,14.0416
3715600,0.00306192,1084,27.7246,-21.449,-87.2451,-163.977,3.48463,14.5436
3716000,0.00306197,1089,27.2646,-21.6029,-87.3139,-164.323,3.30439,15.2176
3716400,0.00306203,1093,26.8896,-21.7431,-87.3707,-164.666,3.1344,15.8295
3716800,0.00306208,1097,26.5019,-21.8717,-87.4359,-164.952,2.98466,16.4715
3717200,0.00306213,1104,25.8096,-22.1186,-87.5335,-165.56,2.70543,17.7694
3717600,0.00306218,1108,25.3802,-22.3034,-87.5913,-165.889,2.55294,18.4854
3718000,0.00306223,1112,24.9169,-22.4729,-87.6553,-166.207,2.41095,19.1953
3718400,0.00306228,1120,24.0331,-22.6844,-87.789,-166.926,2.15646,20.5452
3718800,0.00306233,1123,23.7245,-22.739,-87.84,-167.192,2.05097,20.9912
3719200,0.00306238,1127,23.3112,-22.7842,-87.8983,-167.556,1.95222,21.5432
3719600,0.00306243,1135,22.5745,-22.778,-88.0026,-168.24,1.76749,22.3771
3720000,0.00306247,1138,22.3114,-22.7478,-88.0514,-168.476,1.71424,22.6571
3720400,0.00306252,1142,21.9775,-22.7087,-88.1211,-168.809,1.63649,22.9691
3720800,0.00306256,1146,21.6689,-22.6462,-88.2041,-169.047,1.59625,23.2571
3721200,0.0030626,1150,21.3989,-22.579,-88.277,-169.308,1.541,23.4931
3721600,0.00306265,1157,20.9509,-22.4641,-88.3804,-169.829,1.466,23.873
3722000,0.00306269,1161,20.641,-22.3966,-88.4599,-170.038,1.45975,24.081
3722400,0.00306273,1169,19.9463,-22.3101,-88.6551,-170.557,1.39476,24.503
3722800,0.00306277,1172,19.6677,-22.2889,-88.7431,-170.73,1.39576,24.675
3723200,0.0030628,1176,19.2982,-22.2789,-88.8563,-170.964,1.37526,24.893
3723600,0.00306284,1180,18.9345,-22.2993,-88.9553,-171.226,1.34826,25.061
3724000,0.00306288,1187,18.337,-22.3467,-89.1251,-171.594,1.31351,25.4089
3724400,0.00306291,1191,18.0117,-22.3916,-89.2279,-171.816,1.28552,25.5869
3724800,0.00306294,1195,17.7195,-22.4438,-89.3471,-171.985,1.25327,25.7929
3725200,0.00306297,1202,17.3188,-22.5895,-89.55,-172.221,1.22402,26.0749
3725600,0.003063,1206,17.1156,-22.6567,-89.6216,-172.423,1.21202,26.2489
3726000,0.00306303,1210,16.882,-22.6944,-89.6953,-172.533,1.21102,26.3749
3726400,0.00306306,1217,16.4537,-22.7682,-89.8532,-172.789,1.21202,26.7269
3726800,0.00306309,1221,16.242,-22.855,-89.9669,-172.943,1.19202,26.9209
3727200,0.00306311,1225,16.048,-22.9485,-90.0856,-173.051,1.19877,27.0948
3727600,0.00306314,1228,15.9046,-23.0107,-90.1532,-173.167,1.19052,27.2488
3728000,0.00306316,1236,15.4936,-23.2015,-90.2802,-173.511,1.16852,27.5848
3728400,0.00306318,1240,15.244,-23.2969,-90.3485,-173.697,1.16327,27.7208
3728800,0.0027865,1244,14.9603,-23.3767,-90.4345,-173.896,1.15327,27.7848
3729200,0.00250981,1251,14.4407,-23.4392,-90.6395,-174.168,1.18302,27.9608
3729600,0.00223313,1255,14.1604,-23.4638,-90.7365,-174.378,1.17927,28.0388
3730000,0.00195646,1258,13.9546,-23.4847,-90.8002,-174.518,1.18927,28.1108
3730400,0.00167979,1262,13.6814,-23.5162,-90.8799,-174.682,1.20027,28.2268
3730800,0.00140312,1270,13.1431,-23.5902,-91.04,-175.035,1.21127,28.4008
3731200,0.00112647,1274,12.9026,-23.6468,-91.1327,-175.164,1.21602,28.4768
3731600,0.000849836,1277,12.7382,-23.6987,-91.1961,-175.276,1.21627,28.5308
3732000,0.000573211,1281,12.5344,-23.7744,-91.2667,-175.429,1.20402,28.6128
3732400,0.000296603,1289,12.1757,-23.9289,-91.3922,-175.66,1.19552,28.8047
3732800,2.00103e-05,1292,12.04,-23.9791,-91.4402,-175.749,1.19377,28.9067
3733200,-0.000256563,1296,11.8469,-24.0509,-91.5143,-175.882,1.18127,28.9747
3733600,-0.000533118,1304,11.3892,-24.1548,-91.7041,-176.074,1.17952,29.0667
3734000,-0.000809651,1307,11.2105,-24.18,-91.772,-176.167,1.17802,29.1107
3734400,-0.00108616,1311,10.976,-24.2126,-91.85,-176.302,1.18027,29.1607
3734800,-0.00136265,1319,10.4721,-24.2741,-91.9896,-176.602,1.17177,29.2787
3735200,-0.00163912,1322,10.2626,-24.2908,-92.0483,-176.715,1.16802,29.3367
3735600,-0.00191556,1326,9.9787,-24.3319,-92.1453,-176.836,1.15777,29.4027
3736000,-0.00219198,1330,9.72007,-24.3926,-92.2387,-176.993,1.13627,29.5047
3736400,-0.00246837,1337,9.34631,-24.546,-92.3603,-177.307,1.08678,29.7027
3736800,-0.00274473,1341,9.10968,-24.6275,-92.408,-177.476,1.06178,29.8107
3737200,-0.00302107,1345,8.83763,-24.6957,-92.4448,-177.709,1.02203,29.9807
3737600,-0.00308985,1349,8.51879,-24.761,-92.5257,-177.877,0.996283,30.1727
3738000,-0.00308942,1356,8.00063,-24.8993,-92.7169,-178.205,0.928037,30.5546
3738400,-0.00308897,1360,7.7504,-24.9776,-92.8014,-178.435,0.87604,30.7866
3738800,-0.0030885,1364,7.49482,-25.0365,-92.8711,-178.6,0.849542,30.9906
3739200,-0.003088,1369,7.18827,-25.1177,-92.9081,-178.899,0.779546,31.2246
3739600,-0.00308749,1377,6.67996,-25.2029,-93.0327,-179.3,0.676552,31.5826
3740000,-0.00308696,1381,6.45677,-25.2179,-93.1245,-179.463,0.635055,31.7666
3740400,-0.00308641,1385,6.25137,-25.2192,-93.2104,-179.646,0.590058,31.9845
3740800,-0.00308584,1388,6.10063,-25.2231,-93.2693,-179.777,0.55056,32.1505
3741200,-0.00308526,1396,5.71552,-25.2583,-93.3937,-180.119,0.435817,32.6365
3741600,-0.00308467,1399,5.57262,-25.2809,-93.4477,-180.258,0.38432,32.8225
3742000,-0.00308407,1403,5.37544,-25.3176,-93.5317,-180.473,0.307325,33.0945
3742400,-0.00308345,1411,4.97479,-25.3793,-93.7398,-180.834,0.168083,33.7424
3742800,-0.00308283,1415,4.76941,-25.4143,-93.8278,-181.06,0.0790889,34.0664
3743200,-0.00308221,1418,4.61571,-25.4411,-93.891,-181.218,0.012093,34.3084
3743600,-0.00308157,1422,4.40289,-25.4628,-93.9803,-181.404,-0.0579027,34.6424
3744000,-0.00308094,1430,3.97462,-25.5029,-94.1767,-181.856,-0.238392,35.3323
3744400,-0.0030803,1433,3.80933,-25.5117,-94.263,-182.014,-0.300388,35.6043
3744800,-0.00307965,1437,3.58859,-25.5195,-94.3747,-182.216,-0.383633,35.9663
3745200,-0.00307901,1441,3.376,-25.5384,-94.4678,-182.477,-0.484377,36.3103
3745600,-0.00307836,1448,2.98334,-25.5707,-94.6565,-182.824,-0.643117,36.9862
3746000,-0.00307772,1452,2.75141,-25.5862,-94.7624,-183.056,-0.747361,37.3782
3746400,-0.00307708,1456,2.50716,-25.6088,-94.8771,-183.297,-0.852104,37.7662
3746800,-0.00307644,1464,1.9665,-25.6829,-95.1532,-183.748,-1.05734,38.6081
3747200,-0.00307581,1467,1.76984,-25.7149,-95.2637,-183.936,-1.12984,38.8961
3747600,-0.00307518,1471,1.50158,-25.744,-95.4134,-184.165,-1.21858,39.2801
3748000,-0.00307456,1475,1.20892,-25.7435,-95.5407,-184.419,-1.28408,39.6561
3748400,-0.00307394,1483,0.587336,-25.6946,-95.7836,-184.918,-1.40357,40.384
3748800,-0.00307333,1487,0.301002,-25.6717,-95.9281,-185.164,-1.45807,40.716
3749200,-0.00307272,1490,0.11203,-25.6598,-96.0448,-185.316,-1.50281,40.944
3749600,-0.00307213,1498,-0.270389,-25.6355,-96.3308,-185.598,-1.56456,41.484
3750000,-0.00307154,1501,-0.361933,-25.6227,-96.4081,-185.692,-1.58106,41.678
3750400,-0.00307096,1505,-0.457743,-25.6107,-96.4956,-185.818,-1.62306,41.8859
3750800,-0.0030704,1509,-0.544215,-25.5958,-96.6017,-185.853,-1.63256,42.0459
3751200,-0.00306985,1517,-0.701288,-25.5495,-96.8276,-185.926,-1.64831,42.3119
3751600,-0.0030693,1520,-0.74611,-25.5179,-96.9323,-185.925,-1.64006,42.3979
3752000,-0.00306877,1524,-0.797685,-25.4788,-97.0713,-185.911,-1.63556,42.4739
3752400,-0.00306825,1531,-0.900347,-25.4331,-97.24,-186.044,-1.63681,42.6679
3752800,-0.00306774,1535,-1.01268,-25.4073,-97.3483,-186.109,-1.61081,42.8119
3753200,-0.00306724,1539,-1.16406,-25.3889,-97.4723,-186.222,-1.61131,42.9299
3753600,-0.00306676,1543,-1.33283,-25.3736,-97.6206,-186.358,-1.61081,43.0259
3754000,-0.00306629,1550,-1.66444,-25.3568,-97.8933,-186.605,-1.59231,43.1779
3754400,-0.00306583,1554,-1.8792,-25.3475,-98.0284,-186.801,-1.58156,43.2939
3754800,-0.00306539,1558,-2.08935,-25.3342,-98.1468,-186.986,-1.57431,43.3839
3755200,-0.00306495,1565,-2.48272,-25.2948,-98.3602,-187.346,-1.54281,43.6038
3755600,-0.00306453,1569,-2.7318,-25.2751,-98.5007,-187.556,-1.52931,43.7338
3756000,-0.00306413,1573,-2.98493,-25.2497,-98.6539,-187.712,-1.49082,43.8578
3756400,-0.00306375,1577,-3.2271,-25.2315,-98.7763,-187.941,-1.48207,43.9638
3756800,-0.00306337,1584,-3.61946,-25.1934,-98.9773,-188.266,-1.44582,44.1358
3757200,-0.00306301,1588,-3.82394,-25.1808,-99.0897,-188.433,-1.42707,44.2218
3757600,-0.00306266,1591,-3.97628,-25.1804,-99.1801,-188.546,-1.41607,44.2758
3758000,-0.00306233,1599,-4.28449,-25.2038,-99.372,-188.877,-1.39032,44.4198
3758400,-0.00306201,1603,-4.46101,-25.2086,-99.4321,-189.08,-1.37932,44.5078
3758800,-0.00306171,1606,-4.61131,-25.2026,-99.4925,-189.213,-1.36007,44.5818
3759200,-0.00306141,1610,-4.82828,-25.1935,-99.5848,-189.383,-1.33807,44.7038
3759600,-0.00306114,1618,-5.26274,-25.2061,-99.8192,-189.709,-1.30258,44.9678
3760000,-0.00306088,1622,-5.44251,-25.2261,-99.9204,-189.846,-1.28133,45.0697
3760400,-0.00306063,1625,-5.57602,-25.2405,-99.9651,-189.973,-1.27383,45.1577
3760800,-0.00306039,1633,-5.97329,-25.2848,-100.049,-190.341,-1.26508,45.3617
3761200,-0.00306018,1637,-6.18995,-25.303,-100.122,-190.494,-1.26483,45.4497
3761600,-0.00305996,1641,-6.42414,-25.3108,-100.198,-190.704,-1.26658,45.5517
3762000,-0.00305977,1644,-6.58069,-25.3102,-100.261,-190.854,-1.27258,45.6357
3762400,-0.00305959,1652,-6.96711,-25.2883,-100.397,-191.236,-1.27508,45.8957
3762800,-0.00305942,1656,-7.16423,-25.2889,-100.437,-191.461,-1.30083,46.0217
3763200,-0.00305926,1659,-7.30594,-25.2958,-100.477,-191.608,-1.32108,46.1157
3763600,-0.00305911,1667,-7.71596,-25.3161,-100.628,-191.987,-1.36632,46.4577
3764000,-0.00305897,1671,-7.91606,-25.3309,-100.716,-192.149,-1.40257,46.6437
3764400,-0.00305885,1674,-8.05727,-25.3454,-100.765,-192.292,-1.42257,46.7916
3764800,-0.00305874,1678,-8.24387,-25.3744,-100.819,-192.484,-1.47532,47.0056
3765200,-0.00305864,1686,-8.63055,-25.441,-100.922,-192.865,-1.57981,47.4236
3765600,-0.00305855,1689,-8.77801,-25.4667,-100.968,-193.014,-1.62206,47.5876
3766000,-0.00305847,1693,-8.97754,-25.4977,-101.03,-193.253,-1.6833,47.8696
3766400,-0.00305841,1701,-9.41211,-25.5636,-101.181,-193.667,-1.8043,48.4475
3766800,-0.00305834,1705,-9.65918,-25.6035,-101.253,-193.923,-1.89304,48.7115
3767200,-0.00305829,1708,-9.86055,-25.6241,-101.319,-194.084,-1.93604,48.9535
3767600,-0.00305825,1712,-10.1322,-25.6559,-101.417,-194.274,-2.00753,49.2635
3768000,-0.00305822,1720,-10.698,-25.743,-101.62,-194.758,-2.16952,49.9754
3768400,-0.0030582,1724,-10.9697,-25.8001,-101.717,-194.982,-2.24952,50.3594
3768800,-0.00305819,1727,-11.1791,-25.8424,-101.783,-195.173,-2.30427,50.6634
3769200,-0.00305818,1735,-11.7743,-25.9091,-101.951,-195.675,-2.46051,51.5534
3769600,-0.00305819,1739,-12.087,-25.9473,-102.051,-195.916,-2.545,52.0193
3770000,-0.0030582,1743,-12.4042,-26.0018,-102.16,-196.173,-2.64249,52.5473
3770400,-0.00305821,1746,-12.6332,-26.0432,-102.247,-196.357,-2.70399,52.9853
3770800,-0.00305824,1754,-13.226,-26.1475,-102.454,-196.846,-2.86623,54.1612
3771200,-0.00305827,1758,-13.5065,-26.1968,-102.541,-197.095,-2.95323,54.7712
3771600,-0.0030583,1761,-13.7332,-26.2387,-102.604,-197.282,-3.00522,55.2351
3772000,-0.00305835,1768,-14.3048,-26.3341,-102.776,-197.694,-3.13297,56.1911
3772400,-0.0030584,1772,-14.6025,-26.3704,-102.886,-197.943,-3.20696,56.755
3772800,-0.00305845,1776,-14.8736,-26.4062,-102.992,-198.124,-3.26096,57.229
3773200,-0.00305851,1784,-15.3321,-26.5127,-103.126,-198.541,-3.40945,58.097
3773600,-0.00305857,1787,-15.4733,-26.5539,-103.17,-198.661,-3.44495,58.4069
3774000,-0.00305864,1791,-15.6346,-26.6064,-103.245,-198.782,-3.49269,58.8309
3774400,-0.00305871,1795,-15.7576,-26.6564,-103.322,-198.909,-3.54569,59.2109
3774800,-0.00305879,1802,-15.8734,-26.7345,-103.465,-198.972,-3.60894,59.7169
3775200,-0.00305887,1806,-15.8925,-26.7762,-103.514,-199.04,-3.65118,59.9488
3775600,-0.00305895,1812,-15.9067,-26.8182,-103.583,-199.1,-3.69443,60.1548
3776000,-0.00305904,1816,-15.9307,-26.8287,-103.653,-199.104,-3.70743,60.2128
3776400,-0.00305913,1819,-15.9613,-26.8287,-103.707,-199.137,-3.71043,60.2648
3776800,-0.00305921,1827,-16.1384,-26.8242,-103.873,-199.281,-3.71393,60.4328
3777200,-0.00305931,1831,-16.2574,-26.8159,-103.968,-199.333,-3.70668,60.5428
3777600,-0.00305941,1834,-16.3594,-26.8136,-104.031,-199.406,-3.69693,60.5948
3778000,-0.00305951,1838,-16.4993,-26.8291,-104.114,-199.534,-3.71268,60.6268
3778400,-0.00305961,1846,-16.7416,-26.8918,-104.272,-199.764,-3.70268,60.7548
3778800,-0.00305971,1850,-16.8771,-26.9335,-104.347,-199.92,-3.71568,60.8428
3779200,-0.00305981,1853,-16.9856,-26.9503,-104.4,-200.013,-3.70143,60.9008
3779600,-0.00305992,1861,-17.3054,-26.992,-104.551,-200.228,-3.67968,61.0648
3780000,-0.00306002,1865,-17.4496,-27.028,-104.632,-200.326,-3.67618,61.1408
3780400,-0.00306012,1869,-17.5622,-27.0568,-104.723,-200.371,-3.65043,61.2348
3780800,-0.00306023,1872,-17.6183,-27.0793,-104.774,-200.427,-3.63918,61.2908
3781200,-0.00306034,1880,-17.7501,-27.1378,-104.835,-200.589,-3.61644,61.3328
3781600,-0.00306044,1883,-17.8055,-27.161,-104.848,-200.651,-3.60994,61.3408
3782000,-0.00306054,1887,-17.9034,-27.1827,-104.878,-200.748,-3.59094,61.3348
3782400,-0.00306065,1895,-18.1119,-27.1951,-105.012,-200.874,-3.54294,61.2928
3782800,-0.00306076,1899,-18.2139,-27.1972,-105.067,-200.993,-3.52669,61.2908
3783200,-0.00306086,1902,-18.2946,-27.2016,-105.096,-201.075,-3.51594,61.2908
3783600,-0.00306096,1906,-18.4127,-27.2148,-105.131,-201.175,-3.48969,61.2648
3784000,-0.00306106,1914,-18.717,-27.2619,-105.22,-201.457,-3.45895,61.3748
3784400,-0.00306116,1917,-18.8453,-27.2828,-105.273,-201.55,-3.44895,61.4427
3784800,-0.00306127,1921,-19.0248,-27.3116,-105.358,-201.629,-3.4187,61.5447
3785200,-0.00306137,1928,-19.3184,-27.3882,-105.449,-201.876,-3.4052,61.6927
