DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
1738400,-0.0112259,31960,170.112,-166.896,38.1502,60.0592,-133.387,70.5737
1738800,-0.0112247,31963,170.173,-166.91,38.2267,60.0529,-133.485,70.5097
1739200,-0.0112235,31971,170.321,-166.947,38.4263,60.0403,-133.743,70.3177
1739600,-0.0112223,31975,170.402,-166.973,38.5296,60.0354,-133.863,70.2157
1740000,-0.0112211,31979,170.488,-167.016,38.6334,60.0337,-133.994,70.1037
1740400,-0.01122,31983,170.581,-167.058,38.7236,60.0392,-134.11,69.9657
1740800,-0.0112188,31990,170.719,-167.111,38.9032,60.042,-134.287,69.7517
1741200,-0.0112177,31994,170.797,-167.142,39.0107,60.0373,-134.389,69.6397
1741600,-0.0112165,31998,170.859,-167.179,39.1097,60.0369,-134.49,69.5238
1742000,-0.0112154,32001,170.908,-167.198,39.1833,60.033,-134.559,69.4518
1742400,-0.0112143,32009,171.044,-167.234,39.3546,60.0213,-134.734,69.2338
1742800,-0.0112132,32013,171.107,-167.246,39.4375,60.018,-134.807,69.1398
1743200,-0.0112122,32016,171.153,-167.267,39.5003,60.0156,-134.871,69.0598
1743600,-0.0112111,32024,171.292,-167.327,39.6746,60.0094,-135.031,68.8498
1744000,-0.0112101,32028,171.364,-167.36,39.7631,60.0097,-135.101,68.7298
1744400,-0.0112091,32032,171.443,-167.398,39.8396,60.0129,-135.181,68.6118
1744800,-0.0112082,32036,171.522,-167.437,39.9248,60.0136,-135.258,68.4858
1745200,-0.0112072,32043,171.656,-167.505,40.0599,60.0196,-135.398,68.2598
1745600,-0.0112063,32047,171.736,-167.542,40.1317,60.0231,-135.474,68.1198
1746000,-0.0112054,32051,171.812,-167.573,40.2027,60.0221,-135.554,67.9958
1746400,-0.0112045,32058,171.936,-167.614,40.3271,60.0175,-135.678,67.7879
1746800,-0.0112037,32062,172.002,-167.634,40.3954,60.013,-135.751,67.6739
1747200,-0.0112029,32066,172.068,-167.65,40.4485,60.0126,-135.826,67.5719
1747600,-0.0112021,32070,172.147,-167.663,40.5103,60.0114,-135.888,67.4619
1748000,-0.0112013,32077,172.266,-167.72,40.6057,60.0165,-136.04,67.2559
1748400,-0.0112005,32081,172.34,-167.747,40.6639,60.0191,-136.109,67.1359
1748800,-0.0111998,32086,172.427,-167.794,40.7142,60.024,-136.241,66.9999
1749200,-0.0111991,32090,172.487,-167.802,40.7725,60.0234,-136.287,66.8819
1749600,-0.0111985,32094,172.546,-167.82,40.8249,60.0189,-136.344,66.7759
1750000,-0.0111978,32103,172.677,-167.858,40.942,60.0068,-136.479,66.5779
1750400,-0.0111972,32103,172.677,-167.858,40.942,60.0068,-136.479,66.5779
1750800,-0.0111967,32111,172.822,-167.869,41.0303,60,-136.578,66.382
1751200,-0.0111961,32115,172.892,-167.889,41.083,59.9996,-136.623,66.268
1751600,-0.0111956,32118,172.951,-167.909,41.123,59.999,-136.666,66.18
1752000,-0.0111951,32126,173.102,-167.972,41.2478,59.9989,-136.771,65.952
1752400,-0.0111946,32130,173.187,-167.997,41.3118,60.002,-136.807,65.848
1752800,-0.0111941,32133,173.25,-168.02,41.3624,60.0039,-136.845,65.768
1753200,-0.0111937,32137,173.333,-168.053,41.4292,60.0044,-136.897,65.664
1753600,-0.0111933,32145,173.497,-168.107,41.5493,60.0135,-136.995,65.454
1754000,-0.0111929,32149,173.584,-168.145,41.6169,60.0168,-137.04,65.328
1754400,-0.0111926,32152,173.643,-168.17,41.6655,60.022,-137.076,65.246
1754800,-0.0111923,32160,173.81,-168.256,41.7983,60.0313,-137.166,65.006
1755200,-0.0111919,32164,173.886,-168.303,41.865,60.0379,-137.207,64.876
1755600,-0.0111917,32168,173.964,-168.339,41.9332,60.0406,-137.248,64.758
1756000,-0.0111914,32173,174.058,-168.381,42.0087,60.0444,-137.303,64.6061
1756400,-0.0111912,32177,174.122,-168.409,42.0703,60.0489,-137.345,64.5041
1756800,-0.011191,32185,174.269,-168.474,42.2029,60.0631,-137.431,64.2441
1757200,-0.0111908,32188,174.32,-168.491,42.2592,60.0689,-137.456,64.1401
1757600,-0.0111906,32192,174.386,-168.515,42.3314,60.076,-137.494,64.0221
1758000,-0.0111904,32196,174.461,-168.552,42.4048,60.0839,-137.522,63.8781
1758400,-0.0111903,32200,174.532,-168.604,42.4839,60.0907,-137.573,63.7201
1758800,-0.0111902,32207,174.673,-168.686,42.6125,60.1075,-137.644,63.4541
1759200,-0.0111901,32211,174.752,-168.729,42.688,60.1152,-137.678,63.3021
1759600,-0.01119,32218,174.89,-168.808,42.8205,60.1262,-137.747,63.0422
1760000,-0.0111899,32222,174.973,-168.86,42.894,60.1345,-137.784,62.8702
1760400,-0.0111899,32226,175.053,-168.906,42.9667,60.1429,-137.83,62.7202
1760800,-0.0111899,32230,175.158,-168.952,43.0466,60.1498,-137.861,62.5782
1761200,-0.0111899,32237,175.361,-169.057,43.1833,60.1641,-137.951,62.3082
1761600,-0.0111899,32241,175.472,-169.096,43.2638,60.172,-137.998,62.1742
1762000,-0.0111899,32245,175.58,-169.127,43.344,60.1833,-138.033,62.0582
1762400,-0.0111899,32252,175.767,-169.191,43.479,60.2008,-138.116,61.8362
1762800,-0.01119,32256,175.874,-169.218,43.5522,60.2128,-138.151,61.7262
1763200,-0.01119,32260,175.976,-169.247,43.6298,60.2218,-138.191,61.6162
1763600,-0.0111901,32263,176.049,-169.264,43.6875,60.2299,-138.218,61.5382
1764000,-0.0111902,32271,176.265,-169.318,43.8484,60.2508,-138.297,61.3003
1764400,-0.0111902,32275,176.382,-169.339,43.9346,60.2592,-138.337,61.1983
1764800,-0.0111903,32279,176.508,-169.358,44.0323,60.2678,-138.367,61.1043
1765200,-0.0111905,32282,176.612,-169.375,44.1056,60.2756,-138.393,61.0263
1765600,-0.0111906,32290,176.908,-169.401,44.3298,60.2886,-138.458,60.7723
1766000,-0.0111907,32294,177.023,-169.411,44.4294,60.299,-138.48,60.6543
1766400,-0.0111908,32298,177.127,-169.436,44.519,60.3052,-138.509,60.5283
1766800,-0.011191,32305,177.276,-169.493,44.6501,60.3214,-138.566,60.3283
1767200,-0.0111911,32309,177.342,-169.53,44.7149,60.3277,-138.6,60.1983
1767600,-0.0111913,32313,177.402,-169.567,44.7777,60.3314,-138.629,60.0663
1768000,-0.0111915,32316,177.439,-169.592,44.8147,60.339,-138.648,59.9663
1768400,-0.0111916,32324,177.585,-169.685,44.9395,60.3528,-138.709,59.6904
1768800,-0.0111918,32328,177.689,-169.736,45.0194,60.3558,-138.739,59.5544
1769200,-0.011192,32331,177.776,-169.77,45.0724,60.3612,-138.755,59.4624
1769600,-0.0111922,32339,178.021,-169.867,45.2304,60.3704,-138.82,59.2064
1770000,-0.0111923,32343,178.121,-169.919,45.297,60.3785,-138.851,59.0744
1770400,-0.0111925,32347,178.215,-169.974,45.3621,60.3813,-138.881,58.9084
1770800,-0.0111927,32351,178.312,-170.023,45.4234,60.3862,-138.907,58.7584
1771200,-0.0111929,32358,178.455,-170.098,45.5199,60.3985,-138.955,58.5004
1771600,-0.0111931,32362,178.531,-170.138,45.5816,60.4023,-138.986,58.3304
1772000,-0.0111933,32366,178.6,-170.174,45.6334,60.4127,-139.005,58.1544
1772400,-0.0111935,32373,178.723,-170.22,45.7275,60.4309,-139.056,57.8925
1772800,-0.0111937,32377,178.803,-170.242,45.7826,60.4452,-139.094,57.7705
1773200,-0.0111939,32381,178.895,-170.251,45.855,60.454,-139.117,57.6565
1773600,-0.0111941,32384,178.977,-170.261,45.9134,60.4583,-139.141,57.5525
1774000,-0.0111943,32392,179.155,-170.279,46.0464,60.4772,-139.192,57.2865
1774400,-0.0111945,32396,179.219,-170.291,46.0912,60.4882,-139.22,57.1565
1774800,-0.0111947,32400,179.28,-170.306,46.1336,60.4999,-139.249,57.0305
1775200,-0.0111949,32403,179.322,-170.316,46.1677,60.5087,-139.275,56.9385
1775600,-0.0111951,32411,179.492,-170.318,46.284,60.5247,-139.33,56.7005
1776000,-0.0111953,32415,179.612,-170.315,46.3526,60.5333,-139.357,56.5805
1776400,-0.0111955,32419,179.742,-170.333,46.4261,60.5422,-139.401,56.4266
1776800,-0.0106898,32426,179.977,-170.349,46.5672,60.5602,-139.462,56.1726
1777200,-0.00967832,32430,180.118,-170.36,46.6449,60.5728,-139.502,56.0106
1777600,-0.00866682,32433,180.228,-170.371,46.7087,60.5802,-139.538,55.8826
1778000,-0.00765534,32441,180.531,-170.364,46.8946,60.6006,-139.621,55.5506
1778400,-0.00664387,32445,180.665,-170.331,46.9861,60.6185,-139.649,55.4326
1778800,-0.00563245,32448,180.774,-170.308,47.0551,60.6331,-139.676,55.3006
1779200,-0.00462105,32452,180.939,-170.274,47.1518,60.6531,-139.704,55.1186
1779600,-0.0036097,32460,181.3,-170.212,47.3671,60.6991,-139.779,54.6747
1780000,-0.00259839,32460,181.3,-170.212,47.3671,60.6991,-139.779,54.6747
1780400,-0.00158714,32467,181.666,-170.164,47.5726,60.7425,-139.844,54.2187
1780800,-0.000575951,32471,181.89,-170.142,47.702,60.7662,-139.883,53.9207
1781200,0.000435172,32479,182.396,-170.105,47.9944,60.8095,-139.967,53.3667
1781600,0.00144623,32483,182.677,-170.085,48.1551,60.8312,-140.02,53.0608
1782000,0.00245722,32487,182.976,-170.064,48.3337,60.8502,-140.056,52.7648
1782400,0.00346813,32494,183.518,-170.039,48.6268,60.8841,-140.131,52.2808
1782800,0.00447897,32498,183.814,-170.029,48.7989,60.9045,-140.185,51.9968
1783200,0.00548971,32502,184.127,-170.009,48.9775,60.9243,-140.23,51.7328
1783600,0.00650038,32505,184.363,-169.995,49.1087,60.9414,-140.266,51.5149
1784000,0.00751094,32513,185.077,-169.951,49.4951,60.9937,-140.354,50.9349
1784400,0.00852142,32517,185.465,-169.941,49.7175,61.0222,-140.411,50.5729
1784800,0.0095318,32520,185.786,-169.933,49.8938,61.0442,-140.444,50.2869
1785200,0.0105421,32528,186.707,-169.916,50.3845,61.1233,-140.554,49.473
1785600,0.0112994,32532,187.214,-169.909,50.6529,61.1675,-140.615,49.049
1786000,0.0112977,32535,187.608,-169.907,50.843,61.2094,-140.654,48.707
1786400,0.011296,32539,188.193,-169.91,51.1306,61.267,-140.716,48.1831
1786800,0.0112942,32547,189.644,-169.925,51.8829,61.3846,-140.843,47.0151
1787200,0.0112924,32551,190.475,-169.938,52.3454,61.4451,-140.909,46.3772
1787600,0.0112904,32555,191.33,-169.948,52.8164,61.5068,-140.964,45.7792
1788000,0.0112884,32562,192.723,-169.957,53.5881,61.623,-141.072,44.7373
1788400,0.0112863,32566,193.473,-169.965,54.0085,61.6889,-141.142,44.1093
1788800,0.0112842,32570,194.244,-169.973,54.4151,61.7569,-141.206,43.4973
1789200,0.011282,32573,194.801,-169.976,54.7368,61.8082,-141.251,43.0414
1789600,0.0112798,32581,196.246,-169.995,55.5724,61.9489,-141.357,42.0634
1790000,0.0112775,32585,196.89,-170.01,56.0068,62.029,-141.419,41.6855
1790400,0.0112752,32589,197.609,-170.038,56.5014,62.0952,-141.474,41.2175
1790800,0.0112729,32592,198.174,-170.061,56.8925,62.1514,-141.522,40.8535
1791200,0.0112706,32600,199.629,-170.155,57.8872,62.3488,-141.636,39.8036
1791600,0.0112682,32604,200.328,-170.21,58.356,62.4523,-141.693,39.2736
1792000,0.0112658,32607,200.812,-170.261,58.7053,62.5304,-141.742,38.8516
1792400,0.0112634,32611,201.431,-170.337,59.0898,62.649,-141.812,38.3257
1792800,0.011261,32618,202.544,-170.449,59.8265,62.8177,-141.898,37.4137
1793200,0.0112586,32622,203.111,-170.506,60.2102,62.9132,-141.937,36.9577
1793600,0.0112561,32630,204.125,-170.607,60.9282,63.0847,-142.027,36.1718
1794000,0.0112537,32633,204.471,-170.649,61.1821,63.1461,-142.069,35.8638
1794400,0.0112513,32637,204.888,-170.692,61.501,63.2388,-142.105,35.5078
1794800,0.0112489,32641,205.302,-170.734,61.8015,63.3257,-142.155,35.1439
1795200,0.0112466,32649,206.092,-170.805,62.4238,63.4991,-142.236,34.4459
1795600,0.0112442,32652,206.389,-170.834,62.6798,63.5538,-142.278,34.1819
1796000,0.0112419,32656,206.766,-170.873,63.0113,63.6352,-142.321,33.8079
1796400,0.0112396,32664,207.503,-170.925,63.5734,63.7943,-142.411,33.164
1796800,0.0112373,32668,207.745,-170.933,63.774,63.8827,-142.446,32.904
1797200,0.011235,32671,207.884,-170.948,63.871,63.955,-142.471,32.628
1797600,0.0112328,32675,208.037,-170.971,63.9664,64.0484,-142.515,32.264
1798000,0.0112306,32683,208.273,-171.01,64.154,64.219,-142.598,31.6141
1798400,0.0112285,32686,208.363,-171.023,64.2274,64.2789,-142.632,31.3681
1798800,0.0112264,32690,208.487,-171.039,64.3086,64.365,-142.671,31.0541
1799200,0.0112243,32698,208.805,-171.071,64.4699,64.5411,-142.742,30.4221
1799600,0.0112222,32701,208.928,-171.084,64.5409,64.6002,-142.777,30.2002
1800000,0.0112202,32705,209.076,-171.106,64.5987,64.6921,-142.822,29.9022
1800400,0.0112183,32709,209.213,-171.125,64.6719,64.7749,-142.863,29.6002
1800800,0.0112164,32716,209.402,-171.145,64.8001,64.8916,-142.931,29.1522
1801200,0.0112145,32720,209.478,-171.151,64.8649,64.9558,-142.968,28.9242
1801600,0.0112127,32725,209.554,-171.146,64.9497,65.0417,-143.01,28.7442
1802000,0.011211,32729,209.649,-171.16,65.009,65.1077,-143.052,28.5083
1802400,0.0112093,32735,209.81,-171.186,65.0954,65.2089,-143.117,28.1403
1802800,0.0112076,32739,209.892,-171.193,65.128,65.2913,-143.15,27.9783
1803200,0.011206,32744,209.994,-171.207,65.1842,65.3902,-143.196,27.7303
1803600,0.0112045,32748,210.083,-171.222,65.2303,65.4623,-143.243,27.5063
1804000,0.011203,32752,210.174,-171.237,65.2691,65.5413,-143.279,27.2903
1804400,0.0112015,32760,210.334,-171.263,65.3653,65.687,-143.363,26.8864
1804800,0.0112001,32763,210.38,-171.274,65.3963,65.7398,-143.389,26.7444
1805200,0.0111988,1,210.444,-171.289,65.4436,65.8026,-143.427,26.5584
1805600,0.0111975,7,210.512,-171.307,65.5107,65.8997,-143.49,26.3104
1806000,0.0111963,10,210.546,-171.316,65.5515,65.9407,-143.524,26.1964
1806400,0.0111951,18,210.577,-171.321,65.6517,66.0544,-143.596,25.9524
1806800,0.0111939,22,210.581,-171.328,65.7088,66.1082,-143.638,25.8524
1807200,0.0111929,26,210.614,-171.34,65.7526,66.1682,-143.673,25.7024
1807600,0.0111918,30,210.655,-171.353,65.7958,66.2362,-143.712,25.5544
1808000,0.0111909,37,210.786,-171.378,65.9088,66.3585,-143.77,25.3265
1808400,0.0111899,41,210.886,-171.389,66.0053,66.4217,-143.802,25.2545
1808800,0.0111891,45,210.986,-171.405,66.1034,66.4834,-143.842,25.1645
1809200,0.0111882,53,211.176,-171.432,66.2923,66.6032,-143.91,24.9925
1809600,0.0111875,56,211.248,-171.442,66.3551,66.6475,-143.938,24.9325
1810000,0.0111867,60,211.341,-171.457,66.4378,66.7043,-143.971,24.8505
1810400,0.0111861,64,211.427,-171.478,66.5133,66.7605,-144.014,24.7465
1810800,0.0111854,71,211.558,-171.496,66.636,66.8612,-144.082,24.6005
1811200,0.0111848,75,211.633,-171.507,66.6967,66.9206,-144.114,24.5065
1811600,0.0111843,79,211.692,-171.516,66.7597,66.9843,-144.154,24.4685
1812000,0.0111838,83,211.773,-171.531,66.8299,67.0377,-144.192,24.3985
1812400,0.0111834,90,211.949,-171.558,66.9602,67.1232,-144.264,24.2725
1812800,0.011183,94,212.023,-171.564,67.0241,67.1831,-144.294,24.2285
1813200,0.0111826,98,212.08,-171.579,67.0556,67.2415,-144.331,24.1265
1813600,0.0111823,101,212.103,-171.59,67.0661,67.2883,-144.354,24.0525
1814000,0.011182,109,212.118,-171.63,67.1052,67.3855,-144.436,23.8505
1814400,0.0111817,113,212.098,-171.637,67.1107,67.4398,-144.472,23.7865
1814800,0.0111815,117,212.101,-171.645,67.1246,67.4753,-144.504,23.7146
1815200,0.0111813,124,212.104,-171.657,67.1371,67.5402,-144.564,23.5946
1815600,0.0111812,128,212.104,-171.661,67.1511,67.5714,-144.599,23.5186
1816000,0.0111811,132,212.101,-171.662,67.1661,67.6058,-144.634,23.4426
1816400,0.011181,141,212.11,-171.659,67.1848,67.7047,-144.711,23.2566
1816800,0.011181,141,212.11,-171.659,67.1848,67.7047,-144.711,23.2566
1817200,0.0111809,149,212.14,-171.663,67.1967,67.8101,-144.789,23.0526
1817600,0.011181,152,212.159,-171.663,67.2051,67.8538,-144.819,22.9546
1818000,0.011181,156,212.193,-171.666,67.2249,67.9089,-144.856,22.8206
1818400,0.0111811,163,212.259,-171.675,67.2613,68.0083,-144.927,22.6126
1818800,0.0111812,167,212.28,-171.679,67.2679,68.0706,-144.967,22.5006
1819200,0.0111813,171,212.294,-171.68,67.2732,68.1285,-145.009,22.3806
1819600,0.0111814,175,212.299,-171.676,67.2695,68.1914,-145.039,22.2946
1820000,0.0111816,182,212.288,-171.674,67.2696,68.2946,-145.108,22.1506
1820400,0.0111818,186,212.294,-171.678,67.2655,68.3592,-145.153,22.0307
1820800,0.011182,190,212.29,-171.678,67.264,68.4276,-145.191,21.9247
1821200,0.0111822,198,212.288,-171.682,67.2715,68.5374,-145.265,21.8067
1821600,0.0111824,201,212.282,-171.692,67.2772,68.5714,-145.298,21.7547
1822000,0.0111827,205,212.266,-171.702,67.2891,68.6077,-145.345,21.6967
1822400,0.011183,212,212.233,-171.708,67.2976,68.6725,-145.411,21.6267
1822800,0.0111833,216,212.222,-171.714,67.3076,68.7004,-145.445,21.5907
1823200,0.0111836,220,212.216,-171.728,67.3092,68.743,-145.494,21.5347
1823600,0.0111839,224,212.215,-171.738,67.3092,68.7971,-145.532,21.4987
1824000,0.0111842,231,212.236,-171.756,67.3152,68.8961,-145.604,21.3927
1824400,0.0111845,235,212.268,-171.771,67.3385,68.9488,-145.642,21.3187
1824800,0.0111849,239,212.305,-171.785,67.374,68.9946,-145.688,21.2647
1825200,0.0111852,243,212.329,-171.788,67.4046,69.0554,-145.725,21.2447
1825600,0.0111856,250,212.382,-171.803,67.4679,69.147,-145.8,21.1587
1826000,0.011186,254,212.407,-171.813,67.4997,69.1986,-145.844,21.0987
1826400,0.0111863,258,212.432,-171.823,67.5239,69.2491,-145.881,21.0347
1826800,0.0111867,262,212.434,-171.834,67.5329,69.3046,-145.924,20.9547
1827200,0.0111871,269,212.423,-171.845,67.5365,69.4122,-145.99,20.8647
1827600,0.0111875,273,212.412,-171.853,67.5357,69.4701,-146.03,20.8047
1828000,0.0111879,277,212.408,-171.864,67.538,69.5212,-146.067,20.7447
1828400,0.0111883,284,212.413,-171.882,67.5371,69.6147,-146.127,20.6187
1828800,0.0111887,288,212.394,-171.892,67.5453,69.6612,-146.166,20.5407
1829200,0.0111891,292,212.38,-171.903,67.5535,69.6982,-146.193,20.4907
1829600,0.0111895,299,212.339,-171.93,67.5699,69.7472,-146.258,20.4148
1830000,0.0111899,303,212.32,-171.945,67.5816,69.772,-146.292,20.3708
1830400,0.0111903,307,212.299,-171.953,67.587,69.803,-146.317,20.3508
1830800,0.0111907,311,212.29,-171.968,67.5976,69.8179,-146.347,20.3008
1831200,0.011191,318,212.285,-171.988,67.6027,69.8629,-146.388,20.2428
1831600,0.0111914,322,212.283,-171.998,67.6121,69.8795,-146.417,20.2028
1832000,0.0111918,326,212.281,-171.999,67.6151,69.9098,-146.432,20.1788
1832400,0.0111922,334,212.297,-171.987,67.6159,69.9785,-146.465,20.0748
1832800,0.0111926,337,212.31,-171.982,67.6189,70.0073,-146.478,20.0208
1833200,0.0111929,341,212.325,-171.973,67.6164,70.0574,-146.49,19.9308
1833600,0.0111933,345,212.345,-171.968,67.629,70.0913,-146.512,19.8348
1834000,0.0111937,353,212.384,-171.954,67.6421,70.1768,-146.543,19.6768
1834400,0.011194,356,212.396,-171.949,67.6438,70.2092,-146.556,19.6148
1834800,0.0111944,360,212.411,-171.94,67.6475,70.254,-146.568,19.5428
1835200,0.0101715,367,212.455,-171.926,67.6628,70.3218,-146.593,19.3908
1835600,0.00914867,371,212.481,-171.92,67.6731,70.3609,-146.612,19.2688
1836000,0.00812583,375,212.52,-171.912,67.7037,70.3893,-146.623,19.1668
1836400,0.007103,379,212.558,-171.907,67.7362,70.4163,-146.641,19.0508
1836800,0.0060802,386,212.644,-171.889,67.8082,70.46,-146.662,18.8588
1837200,0.00505741,390,212.676,-171.88,67.8414,70.4935,-146.674,18.7449
1837600,0.00403467,394,212.709,-171.869,67.8731,70.5238,-146.682,18.6529
1838000,0.00301197,398,212.746,-171.862,67.9109,70.5506,-146.697,18.5529
1838400,0.00198932,405,212.806,-171.851,67.9698,70.5951,-146.724,18.3609
1838800,0.00096672,409,212.833,-171.838,67.9904,70.6311,-146.73,18.2509
1839200,-5.58335e-05,413,212.855,-171.831,68.0079,70.6628,-146.743,18.1129
1839600,-5.51189e-05,420,212.884,-171.821,68.0281,70.7253,-146.771,17.8929
1840000,-5.43455e-05,424,212.902,-171.811,68.0448,70.7576,-146.784,17.7869
1840400,-5.35167e-05,428,212.923,-171.803,68.0647,70.7892,-146.798,17.6729
1840800,-5.26361e-05,432,212.956,-171.796,68.0966,70.8173,-146.812,17.5649
1841200,-5.17071e-05,439,213.027,-171.79,68.1738,70.8651,-146.842,17.3669
1841600,-5.07329e-05,443,213.073,-171.787,68.2256,70.8975,-146.857,17.2349
1842000,-4.97171e-05,447,213.121,-171.784,68.2778,70.9336,-146.874,17.099
1842400,-4.86626e-05,451,213.168,-171.782,68.3344,70.9672,-146.891,16.967
1842800,-4.75729e-05,459,213.247,-171.774,68.4509,71.0257,-146.926,16.733
1843200,-4.64509e-05,462,213.27,-171.771,68.4932,71.0438,-146.941,16.653
1843600,-4.52996e-05,466,213.296,-171.766,68.5383,71.0704,-146.959,16.563
1844000,-4.41222e-05,470,213.318,-171.76,68.5776,71.0956,-146.979,16.487
1844400,-6.93944e-05,478,213.349,-171.754,68.6408,71.1582,-147.019,16.331
1844800,-0.000617857,482,213.371,-171.752,68.6783,71.1901,-147.04,16.261
1845200,-0.00220841,487,213.416,-171.749,68.7378,71.2213,-147.065,16.137
1845600,-0.00491517,491,213.447,-171.748,68.7853,71.2511,-147.081,16.029
1846000,-0.0085946,495,213.481,-171.748,68.8369,71.278,-147.098,15.923
1846400,-0.0130178,502,213.545,-171.748,68.9373,71.3291,-147.134,15.743
1846800,-0.0179378,502,213.545,-171.748,68.9373,71.3291,-147.134,15.743
1847200,-0.0231235,512,213.649,-171.744,69.0668,71.4177,-147.18,15.4751
1847600,-0.0283746,515,213.68,-171.742,69.1101,71.4389,-147.191,15.3911
1848000,-0.0335279,519,213.72,-171.743,69.169,71.4614,-147.212,15.2731
1848400,-0.0384567,527,213.791,-171.741,69.2801,71.5131,-147.248,15.0351
1848800,-0.0430679,530,213.819,-171.74,69.3218,71.5366,-147.257,14.9391
1849200,-0.0472978,534,213.862,-171.739,69.379,71.575,-147.272,14.8311
1849600,-0.0511073,542,213.966,-171.742,69.5012,71.657,-147.305,14.6311
1850000,-0.0544768,545,214.005,-171.742,69.5401,71.6982,-147.317,14.5471
1850400,-0.0574022,549,214.063,-171.744,69.6011,71.7443,-147.333,14.4331
1850800,-0.059891,553,214.125,-171.742,69.6618,71.7838,-147.349,14.3311
1851200,-0.061959,557,214.181,-171.74,69.7221,71.8199,-147.361,14.2251
1851600,-0.0636277,565,214.271,-171.736,69.8279,71.8817,-147.394,13.9951
1852000,-0.0649225,568,214.308,-171.733,69.8769,71.8911,-147.406,13.8992
1852400,-0.0658708,572,214.364,-171.722,69.9412,71.897,-147.422,13.8032
1852800,-0.066501,580,214.475,-171.688,70.0754,71.9027,-147.452,13.6492
1853200,-0.0668414,585,214.551,-171.666,70.1627,71.9118,-147.47,13.5532
1853600,-0.0669198,589,214.622,-171.648,70.2305,71.9255,-147.483,13.4812
1854000,-0.0667628,593,214.691,-171.631,70.3101,71.9401,-147.494,13.3892
1854400,-0.0663958,597,214.763,-171.616,70.3788,71.9635,-147.504,13.2932
1854800,-0.0658425,602,214.857,-171.6,70.4656,71.992,-147.52,13.1792
1855200,-0.0651252,606,214.926,-171.589,70.5379,72.0101,-147.533,13.0832
1855600,-0.0642644,610,214.989,-171.576,70.6102,72.0194,-147.544,12.9972
