DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
898800,0.0095318,24876,36.2413,-25.0615,105.417,-24.3181,27.6916,-53.2822
899200,0.0105421,24884,36.5663,-25.611,105.653,-24.1501,27.5441,-53.0083
899600,0.0112994,24888,36.7933,-25.9509,105.784,-24.0413,27.4621,-52.8443
900000,0.0112977,24891,36.965,-26.1937,105.91,-23.9598,27.3916,-52.7123
900400,0.011296,24895,37.1889,-26.4313,106.106,-23.848,27.3031,-52.5183
900800,0.0112942,24903,37.6612,-26.8324,106.515,-23.6147,27.1096,-52.1103
901200,0.0112924,24906,37.8647,-27.0121,106.694,-23.5124,27.0346,-51.9483
901600,0.0112904,24910,38.1698,-27.283,106.962,-23.372,26.9101,-51.7023
902000,0.0112884,24914,38.4952,-27.5735,107.207,-23.2158,26.7901,-51.4604
902400,0.0112863,24922,39.1567,-28.1416,107.623,-22.9033,26.5241,-50.9924
902800,0.0112842,24926,39.4908,-28.3167,107.844,-22.773,26.3946,-50.7144
903200,0.011282,24929,39.7358,-28.3825,108.016,-22.6835,26.3106,-50.5464
903600,0.0112798,24937,40.4644,-28.2784,108.655,-22.5968,26.1127,-50.1224
904000,0.0112775,24941,40.7974,-28.1323,109.023,-22.5737,26.0437,-49.9405
904400,0.0112752,24945,41.1205,-27.9923,109.426,-22.5649,25.9647,-49.7725
904800,0.0112729,24952,41.6752,-27.7064,110.149,-22.5284,25.8457,-49.4765
905200,0.0112706,24956,42.0253,-27.5485,110.57,-22.4882,25.7822,-49.3145
905600,0.0112682,24960,42.4011,-27.4518,110.986,-22.4264,25.7022,-49.1285
906000,0.0112658,24963,42.7225,-27.4134,111.284,-22.3734,25.6457,-48.9705
906400,0.0112634,24967,43.1137,-27.4564,111.659,-22.2669,25.5532,-48.8045
906800,0.011261,24975,43.9013,-27.4116,112.482,-22.0898,25.4042,-48.4545
907200,0.0112586,24978,44.1916,-27.3945,112.758,-22.0371,25.3357,-48.2966
907600,0.0112561,24986,44.8705,-27.3181,113.451,-21.9441,25.1722,-47.9906
908000,0.0112537,24990,45.1399,-27.2391,113.83,-21.936,25.1002,-47.8766
908400,0.0112513,24993,45.3257,-27.1704,114.128,-21.9631,25.0432,-47.8306
908800,0.0112489,24997,45.5437,-27.0175,114.494,-22.0305,24.9867,-47.8426
909200,0.0112466,25004,45.7709,-26.5784,115.212,-22.2956,24.9162,-47.9386
909600,0.0112442,25008,45.8328,-26.2301,115.629,-22.5344,24.8992,-48.0506
910000,0.0112419,25014,45.8407,-25.5474,116.197,-23.0083,24.9012,-48.2806
910400,0.0112396,25018,45.7519,-24.964,116.549,-23.4019,24.9182,-48.4805
910800,0.0112373,25022,45.6572,-24.2267,116.875,-23.8823,24.9492,-48.6885
911200,0.011235,25027,45.5336,-23.1275,117.287,-24.6222,24.9917,-49.0305
911600,0.0112328,25034,45.2794,-21.4114,117.766,-25.7294,25.0482,-49.4865
912000,0.0112306,25038,45.1699,-20.3876,118.005,-26.3446,25.0877,-49.7625
912400,0.0112285,25042,45.104,-19.3474,118.165,-26.9166,25.1312,-50.0144
912800,0.0112264,25046,44.9871,-18.3492,118.189,-27.4066,25.1777,-50.2324
913200,0.0112243,25053,44.594,-16.5405,118.265,-28.4269,25.2517,-50.6304
913600,0.0112222,25057,44.2904,-15.4606,118.318,-29.1095,25.2937,-50.8704
914000,0.0112202,25061,43.9379,-14.3664,118.291,-29.801,25.3272,-51.0964
914400,0.0112183,25068,43.2627,-12.7338,118.264,-30.9158,25.3917,-51.2924
914800,0.0112164,25072,42.928,-11.9345,118.269,-31.4464,25.4342,-51.4584
915200,0.0112145,25076,42.6288,-11.095,118.17,-31.8407,25.4862,-51.6163
915600,0.0112127,25080,42.3793,-10.2794,117.966,-32.0676,25.5507,-51.7663
916000,0.011211,25087,42.0517,-8.84145,117.684,-32.263,25.6812,-52.0483
916400,0.0112093,25091,41.923,-7.98391,117.572,-32.3036,25.7792,-52.2383
916800,0.0112076,25095,41.8457,-7.1358,117.454,-32.3309,25.8747,-52.4443
917200,0.011206,25102,41.6627,-5.7489,117.17,-32.2482,26.0557,-52.8163
917600,0.0112045,25106,41.5834,-5.10489,117.013,-32.2035,26.1497,-52.9743
918000,0.011203,25110,41.5269,-4.58149,116.871,-32.1585,26.2336,-53.1123
918400,0.0112015,25114,41.4487,-4.12908,116.712,-32.0996,26.3151,-53.2223
918800,0.0112001,25121,41.3105,-3.53169,116.323,-32.0028,26.4476,-53.3782
919200,0.0111988,25125,41.2597,-3.39773,116.044,-31.9158,26.5161,-53.4662
919600,0.0111975,25129,41.1752,-3.33008,115.799,-31.8365,26.5696,-53.5242
920000,0.0111963,25136,40.966,-3.17299,115.357,-31.7347,26.6701,-53.5682
920400,0.0111951,25140,40.7743,-3.04376,115.002,-31.6517,26.7261,-53.5462
920800,0.0111939,25144,40.5325,-2.9348,114.599,-31.5731,26.7786,-53.5702
921200,0.0111929,25148,40.2518,-2.90451,114.112,-31.4474,26.8356,-53.6302
921600,0.0111918,25155,39.8356,-3.03983,113.195,-31.219,26.9256,-53.5862
922000,0.0111909,25159,39.6059,-3.21933,112.626,-31.0502,26.9671,-53.4442
922400,0.0111899,25163,39.3815,-3.43681,112.055,-30.9232,27.0041,-53.2902
922800,0.0111891,25167,39.1124,-3.67972,111.469,-30.8433,27.0331,-53.1383
923200,0.0111882,25174,38.4809,-4.16858,110.344,-30.7783,27.0456,-52.8243
923600,0.0111875,25178,38.0906,-4.47256,109.735,-30.7973,27.0471,-52.6623
924000,0.0111867,25182,37.6943,-4.76819,109.158,-30.8272,27.0556,-52.5203
924400,0.0111861,25190,36.876,-5.15266,107.891,-30.8134,27.0881,-52.2183
924800,0.0111854,25193,36.5299,-5.1796,107.245,-30.7986,27.1181,-52.1243
925200,0.0111848,25197,36.0177,-5.22617,106.28,-30.7949,27.1486,-52.0623
925600,0.0111843,25201,35.4509,-5.31753,105.286,-30.7871,27.1751,-52.0083
926000,0.0111838,25211,34.3019,-5.80595,103.94,-31.0206,27.2066,-51.7583
926400,0.0111834,25211,34.3019,-5.80595,103.94,-31.0206,27.2066,-51.7583
926800,0.011183,25216,33.5894,-6.10252,103.294,-31.1818,27.2006,-51.6143
927200,0.0111826,25222,32.5327,-6.49803,102.259,-31.428,27.1781,-51.3684
927600,0.0111823,25226,31.7005,-6.80804,101.597,-31.6069,27.1506,-51.1824
928000,0.011182,25230,30.8689,-7.15544,101.069,-31.8246,27.1156,-50.9724
928400,0.0111817,25237,29.3489,-7.86376,100.243,-32.2158,27.0401,-50.6364
928800,0.0111815,25241,28.498,-8.28564,99.7863,-32.4451,26.9951,-50.4724
929200,0.0111813,25247,27.2244,-8.80305,99.2535,-32.7987,26.9376,-50.2504
929600,0.0111812,25250,26.5426,-9.01025,99.0464,-32.9652,26.9091,-50.1844
930000,0.0111811,25254,25.6039,-9.2398,98.7766,-33.1564,26.8766,-50.1304
930400,0.011181,25264,23.5253,-9.61418,98.3334,-33.599,26.7926,-50.0424
930800,0.011181,25264,23.5253,-9.61418,98.3334,-33.599,26.7926,-50.0424
931200,0.0111809,25271,22.3715,-9.79198,98.1578,-33.891,26.7201,-50.0724
931600,0.011181,25275,21.7684,-9.89673,98.0572,-34.0171,26.6616,-50.0684
932000,0.011181,25279,21.2441,-10.0065,97.9539,-34.0957,26.5851,-50.0064
932400,0.0111811,25284,20.7758,-10.1814,97.8259,-34.1073,26.4756,-49.9425
932800,0.0111812,25290,20.5207,-10.4784,97.7181,-34.0321,26.3181,-49.9445
933200,0.0111813,25294,20.3246,-10.6453,97.6834,-33.9195,26.2077,-49.9664
933600,0.0111814,25298,20.0894,-10.7093,97.6458,-33.7719,26.0947,-49.9804
934000,0.0111816,25305,19.3435,-10.7489,97.3154,-33.2806,25.8757,-50.1924
934400,0.0111818,25309,18.6681,-10.8869,96.9966,-32.8613,25.6932,-50.3644
934800,0.011182,25313,17.737,-11.196,96.607,-32.3208,25.4367,-50.5464
935200,0.0111822,25317,16.5078,-11.726,96.1162,-31.6076,25.0447,-50.7184
935600,0.0111824,25324,13.3823,-13.8766,94.7906,-29.5419,23.7553,-51.0144
936000,0.0111827,25328,11.168,-16.602,93.8054,-27.8241,22.4224,-51.1704
936400,0.011183,25332,9.17427,-20.7706,92.7784,-25.8633,20.5175,-51.2244
936800,0.0111833,25339,6.43158,-31.2618,91.1111,-21.8933,15.7553,-51.2624
937200,0.0111836,25343,5.24129,-38.2663,90.2376,-19.4932,12.385,-51.2584
937600,0.0111839,25349,3.82756,-47.4041,88.9012,-15.7394,7.12982,-51.1904
938000,0.0111842,25352,3.24234,-50.8019,88.2731,-13.8188,4.62197,-51.1284
938400,0.0111845,25356,2.52537,-53.8912,87.4439,-11.0829,1.72264,-51.0664
938800,0.0111849,25364,1.69343,-57.268,85.8962,-5.22985,-2.75908,-51.1144
939200,0.0111852,25367,1.54807,-58.2341,85.4327,-2.98455,-4.113,-51.1524
939600,0.0111856,25371,1.43864,-59.0182,85.0213,-0.203972,-5.50491,-51.1704
940000,0.011186,25375,1.3514,-59.2719,84.8007,2.45455,-6.55085,-51.1944
940400,0.0111863,25379,1.28642,-59.3037,84.6482,5.06089,-7.4128,-51.2184
940800,0.0111867,25388,1.58424,-59.8088,84.3658,10.4851,-9.28518,-51.1924
941200,0.0111871,25392,1.99166,-60.4614,84.2105,12.6592,-10.1611,-51.1604
941600,0.0111875,25396,2.4847,-61.2199,84.061,14.6584,-10.9626,-51.1364
942000,0.0111879,25400,2.94967,-61.8926,83.9173,16.4927,-11.641,-51.0804
942400,0.0111883,25407,3.54342,-62.7082,83.7978,18.8681,-12.5005,-50.9904
942800,0.0111887,25411,3.80098,-62.9903,83.6973,19.9092,-12.97,-50.8864
943200,0.0111891,25415,3.95006,-63.3946,83.5812,20.8112,-13.4984,-50.7964
943600,0.0111895,25419,3.99237,-63.9114,83.432,21.6833,-14.0099,-50.6904
944000,0.0111899,25426,4.04303,-64.6455,83.1406,22.9087,-14.6269,-50.5404
944400,0.0111903,25430,4.11035,-64.7158,83.0523,23.3381,-14.8643,-50.4224
944800,0.0111907,25434,4.17002,-64.7183,82.9807,23.6943,-15.1143,-50.3104
945200,0.011191,25438,4.26109,-64.9381,82.8351,24.0658,-15.3548,-50.2564
945600,0.0111914,25445,4.50982,-65.5559,82.5981,24.4938,-15.6708,-50.2104
946000,0.0111918,25449,4.61894,-65.6581,82.6375,24.4388,-15.7408,-50.1664
946400,0.0111922,25453,4.6836,-65.5086,82.7618,24.1892,-15.7618,-50.0904
946800,0.0111926,25457,4.70951,-65.3489,82.8368,23.9812,-15.7778,-50.0504
947200,0.0111929,25464,4.79356,-65.211,82.9304,23.7224,-15.8398,-49.9685
947600,0.0111933,25468,4.9035,-65.156,82.9991,23.6161,-15.8318,-49.9045
948000,0.0111937,25472,5.023,-65.048,83.0779,23.5855,-15.7348,-49.8525
948400,0.011194,25480,5.42558,-64.713,83.2308,23.781,-15.4953,-49.7265
948800,0.0111944,25483,5.66728,-64.6462,83.3033,23.9316,-15.4173,-49.7145
949200,0.0101715,25487,6.08837,-64.6435,83.3813,24.2279,-15.2898,-49.7245
949600,0.00914867,25495,7.14122,-64.5639,83.6289,24.8333,-14.8798,-49.7445
950000,0.00812583,25499,7.68756,-64.3225,83.8039,25.1085,-14.5934,-49.7405
950400,0.007103,25502,8.11235,-64.0811,83.9515,25.3025,-14.3489,-49.7265
950800,0.0060802,25506,8.6948,-63.7806,84.1584,25.5895,-14.0564,-49.7185
951200,0.00505741,25514,9.94118,-63.0635,84.4958,26.1988,-13.3869,-49.7145
951600,0.00403467,25517,10.3673,-62.6511,84.5186,26.4449,-13.067,-49.7145
952000,0.00301197,25521,10.9302,-61.9109,84.5376,26.6994,-12.595,-49.7145
952400,0.00198932,25529,11.9124,-60.2484,84.9087,26.8658,-11.647,-49.7385
952800,0.00096672,25532,12.2362,-59.5979,85.1103,26.8796,-11.2856,-49.7485
953200,-5.58335e-05,25536,12.6953,-58.7242,85.3588,26.9069,-10.8111,-49.7605
953600,-5.51189e-05,25540,13.1242,-57.8911,85.5424,26.9854,-10.3636,-49.7605
954000,-5.43455e-05,25545,13.6719,-56.9458,85.7488,27.0707,-9.84815,-49.7325
954400,-5.35167e-05,25553,14.7645,-55.9336,86.0981,27.219,-9.14669,-49.7225
954800,-5.26361e-05,25557,15.3628,-55.5718,86.2387,27.3908,-8.79221,-49.7265
955200,-5.17071e-05,25560,15.8353,-55.2891,86.3404,27.5551,-8.50473,-49.7325
955600,-5.07329e-05,25564,16.5289,-54.8497,86.513,27.7621,-8.09876,-49.7585
956000,-4.97171e-05,25572,18.0449,-53.9026,86.7687,28.2415,-7.2983,-49.7985
956400,-4.86626e-05,25575,18.6281,-53.6511,86.8429,28.4353,-6.99932,-49.8465
956800,-4.75729e-05,25579,19.3867,-53.2415,86.9042,28.7082,-6.58385,-49.8905
957200,-4.64509e-05,25587,20.7315,-52.093,86.9508,29.2026,-5.6574,-49.8745
957600,-4.52996e-05,25590,21.1508,-51.5534,86.9961,29.3372,-5.27543,-49.8965
958000,-4.41222e-05,25594,21.6378,-50.7233,87.049,29.4748,-4.74396,-49.9465
958400,-6.93944e-05,25598,22.0084,-49.82,87.036,29.601,-4.19799,-49.9865
958800,-0.000617857,25606,22.4826,-48.1745,86.9162,29.7565,-3.08556,-50.1864
959200,-0.00220841,25609,22.4641,-47.3651,86.8732,29.7542,-2.66059,-50.2204
959600,-0.00491517,25613,22.301,-46.0376,86.7832,29.7154,-2.04663,-50.2184
960000,-0.0085946,25617,22.084,-44.6829,86.6384,29.6924,-1.41966,-50.2624
960400,-0.0130178,25624,21.6047,-42.3607,86.1589,29.6696,-0.361728,-50.3404
960800,-0.0179378,25628,21.1975,-41.0765,85.7614,29.6383,0.196738,-50.3364
961200,-0.0231235,25632,20.7109,-40.2219,85.3624,29.6152,0.687208,-50.3544
961600,-0.0283746,25639,20.1185,-39.3667,84.7745,29.5349,1.40866,-50.3764
962000,-0.0335279,25643,19.8544,-38.9155,84.4298,29.515,1.80464,-50.3644
