DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
1729200,0.00306668,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1729600,0.00306639,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1730000,0.00306611,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1730400,0.00306584,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1730800,0.00306557,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1731200,0.00306531,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1731600,0.00306506,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1732000,0.00306481,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1732400,0.00306457,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1732800,0.00306434,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1733200,0.00306411,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1733600,0.00306389,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1734000,0.00306368,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1734400,0.00306347,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1734800,0.00306328,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1735200,0.00306309,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1735600,0.0030629,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1736000,0.00306273,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1736400,0.00306256,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1736800,0.0030624,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1737200,0.00306224,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1737600,0.0030621,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1738000,0.00306196,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1738400,0.00306183,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1738800,0.0030617,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1739200,0.00306158,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1739600,0.00306147,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1740000,0.00306137,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1740400,0.00306127,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1740800,0.00306118,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1741200,0.00306109,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1741600,0.00306101,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1742000,0.00306094,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1742400,0.00306087,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1742800,0.00306081,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1743200,0.00306076,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1743600,0.00306071,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1744000,0.00306067,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1744400,0.00306063,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1744800,0.0030606,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1745200,0.00306057,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1745600,0.00306055,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1746000,0.00306053,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1746400,0.00306051,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1746800,0.00306051,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1747200,0.0030605,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1747600,0.0030605,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1748000,0.0030605,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1748400,0.00306051,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1748800,0.00306052,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1749200,0.00306054,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1749600,0.00306055,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1750000,0.00306057,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1750400,0.0030606,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1750800,0.00306063,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1751200,0.00306065,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1751600,0.00306069,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1752000,0.00306072,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1752400,0.00306076,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1752800,0.0030608,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1753200,0.00306084,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1753600,0.00306088,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1754000,0.00306092,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1754400,0.00306097,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1754800,0.00306102,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1755200,0.00306106,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1755600,0.00306111,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1756000,0.00306116,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1756400,0.00306122,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1756800,0.00306127,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1757200,0.00306132,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1757600,0.00306137,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1758000,0.00306143,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1758400,0.00306148,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1758800,0.00306154,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1759200,0.00306159,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1759600,0.00306165,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1760000,0.0030617,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1760400,0.00306176,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1760800,0.00306181,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1761200,0.00306186,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1761600,0.00306192,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1762000,0.00306197,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1762400,0.00306203,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1762800,0.00306208,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1763200,0.00306213,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1763600,0.00306218,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1764000,0.00306223,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1764400,0.00306228,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1764800,0.00306233,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1765200,0.00306238,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1765600,0.00306243,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1766000,0.00306247,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1766400,0.00306252,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1766800,0.00306256,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1767200,0.0030626,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1767600,0.00306265,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1768000,0.00306269,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1768400,0.00306273,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1768800,0.00306277,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1769200,0.0030628,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1769600,0.00306284,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1770000,0.00306288,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1770400,0.00306291,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1770800,0.00306294,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1771200,0.00306297,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1771600,0.003063,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1772000,0.00306303,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1772400,0.00306306,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1772800,0.00306309,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1773200,0.00306311,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1773600,0.00306314,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1774000,0.00306316,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1774400,0.00306318,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1774800,0.0027865,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1775200,0.00250981,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1775600,0.00223313,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1776000,0.00195646,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1776400,0.00167979,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1776800,0.00140312,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1777200,0.00112647,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1777600,0.000849836,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1778000,0.000573211,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1778400,0.000296603,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1778800,2.00103e-05,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1779200,-0.000256563,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1779600,-0.000533118,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1780000,-0.000809651,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1780400,-0.00108616,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1780800,-0.00136265,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1781200,-0.00163912,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1781600,-0.00191556,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1782000,-0.00219198,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1782400,-0.00246837,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1782800,-0.00274473,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1783200,-0.00302107,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1783600,-0.00308985,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1784000,-0.00308942,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1784400,-0.00308897,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1784800,-0.0030885,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1785200,-0.003088,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1785600,-0.00308749,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1786000,-0.00308696,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1786400,-0.00308641,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1786800,-0.00308584,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1787200,-0.00308526,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1787600,-0.00308467,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1788000,-0.00308407,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1788400,-0.00308345,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1788800,-0.00308283,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1789200,-0.00308221,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1789600,-0.00308157,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1790000,-0.00308094,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1790400,-0.0030803,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1790800,-0.00307965,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1791200,-0.00307901,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1791600,-0.00307836,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1792000,-0.00307772,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1792400,-0.00307708,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1792800,-0.00307644,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1793200,-0.00307581,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1793600,-0.00307518,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1794000,-0.00307456,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1794400,-0.00307394,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1794800,-0.00307333,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1795200,-0.00307272,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1795600,-0.00307213,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1796000,-0.00307154,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1796400,-0.00307096,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1796800,-0.0030704,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1797200,-0.00306985,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1797600,-0.0030693,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1798000,-0.00306877,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1798400,-0.00306825,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1798800,-0.00306774,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1799200,-0.00306724,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1799600,-0.00306676,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1800000,-0.00306629,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1800400,-0.00306583,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1800800,-0.00306539,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1801200,-0.00306495,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1801600,-0.00306453,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1802000,-0.00306413,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1802400,-0.00306375,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1802800,-0.00306337,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1803200,-0.00306301,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1803600,-0.00306266,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1804000,-0.00306233,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1804400,-0.00306201,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1804800,-0.00306171,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1805200,-0.00306141,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1805600,-0.00306114,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1806000,-0.00306088,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1806400,-0.00306063,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1806800,-0.00306039,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1807200,-0.00306018,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1807600,-0.00305996,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1808000,-0.00305977,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1808400,-0.00305959,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1808800,-0.00305942,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1809200,-0.00305926,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1809600,-0.00305911,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1810000,-0.00305897,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1810400,-0.00305885,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1810800,-0.00305874,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1811200,-0.00305864,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1811600,-0.00305855,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1812000,-0.00305847,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1812400,-0.00305841,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1812800,-0.00305834,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1813200,-0.00305829,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1813600,-0.00305825,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1814000,-0.00305822,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1814400,-0.0030582,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1814800,-0.00305819,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1815200,-0.00305818,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1815600,-0.00305819,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1816000,-0.0030582,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1816400,-0.00305821,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1816800,-0.00305824,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1817200,-0.00305827,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1817600,-0.0030583,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1818000,-0.00305835,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1818400,-0.0030584,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1818800,-0.00305845,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1819200,-0.00305851,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1819600,-0.00305857,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1820000,-0.00305864,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1820400,-0.00305871,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1820800,-0.00305879,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1821200,-0.00305887,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1821600,-0.00305895,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1822000,-0.00305904,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1822400,-0.00305913,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1822800,-0.00305921,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1823200,-0.00305931,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1823600,-0.00305941,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1824000,-0.00305951,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1824400,-0.00305961,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1824800,-0.00305971,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1825200,-0.00305981,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1825600,-0.00305992,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1826000,-0.00306002,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1826400,-0.00306012,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1826800,-0.00306023,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1827200,-0.00306034,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1827600,-0.00306044,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1828000,-0.00306054,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1828400,-0.00306065,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1828800,-0.00306076,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1829200,-0.00306086,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1829600,-0.00306096,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1830000,-0.00306106,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1830400,-0.00306116,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1830800,-0.00306127,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1831200,-0.00306137,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1831600,-0.00306146,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1832000,-0.00306156,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1832400,-0.00306166,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1832800,-0.00306175,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1833200,-0.00306184,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
1833600,-0.00306193,11382,8522.21,330.876,1701.16,-4407.78,4669.13,-1779.84
