DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
23731600,-0.0112431,13825,-44.9597,180.415,15.4494,62.5868,344.294,-898.839
23732000,-0.011242,13829,-45.576,179.351,15.453,63.6499,344.877,-896.865
23732400,-0.0112409,13833,-45.92,178.224,15.6301,64.5944,345.376,-895.909
23732800,-0.0112398,13840,-46.2299,176.574,15.7683,66.6095,346.174,-895.543
23733200,-0.0112386,13844,-46.6223,176.067,15.8906,67.9867,346.768,-895.763
23733600,-0.0112374,13848,282.826,-71.9926,-257.635,-28.0439,84.9336,-1345.75
23734000,-0.0112363,13852,1852.02,-1290.83,-1574.58,-495.727,-1176.02,-3516.84
23734400,-0.0112351,13852,1852.02,-1290.83,-1574.58,-495.727,-1176.02,-3516.84
23734800,-0.0112339,13856,520.357,-239.14,-435.959,-94.4954,-90.3007,-1654.48
23735200,-0.0112327,13861,1208.46,422.921,-1212.11,-868.175,-2929.16,7868.27
23735600,-0.0112314,13861,1208.46,422.921,-1212.11,-868.175,-2929.16,7868.27
23736000,-0.0112302,13869,70.6455,240.657,-64.153,-9.18117,90.5492,-167.584
23736400,-0.011229,13873,16.2498,228.238,-8.75227,31.0012,271,-667.979
23736800,-0.0112278,13880,-1.20328,216.924,15.3945,50.1733,321.697,-802.057
23737200,-0.0112266,13884,-4.52328,212.834,20.5369,55.8722,330.916,-824.834
23737600,-0.0112253,13888,-6.44729,209.419,23.8262,59.8455,335.748,-838.749
23738000,-0.0112241,13896,-9.44053,204.712,26.9495,66.7103,341.537,-853.81
23738400,-0.0112229,13896,-9.44053,204.712,26.9495,66.7103,341.537,-853.81
23738800,-0.0112217,13903,-10.7117,202.246,28.9895,69.9686,344.064,-860.417
23739200,-0.0112206,13907,-11.2462,201.081,30.1386,71.2329,344.964,-864.407
23739600,-0.0112194,13911,-11.6348,200.218,31.0304,72.2663,346.102,-867.685
23740000,-0.0112182,13918,-12.0867,199.049,32.464,73.477,347.56,-872.545
23740400,-0.0112171,13922,-12.5501,198.813,33.4102,73.9156,348.352,-874.491
23740800,-0.011216,13926,-13.0835,198.895,34.2742,74.0813,348.906,-874.383
23741200,-0.0112149,13934,-13.7299,198.795,35.2869,74.4408,349.856,-874.763
23741600,-0.0112138,13937,-13.8601,198.666,35.6589,74.6052,350.346,-875.623
23742000,-0.0112127,13941,-14.0009,198.294,36.3089,74.6621,350.58,-876.76
23742400,-0.0112117,13949,-14.2916,197.495,37.5027,74.8454,351.248,-878.976
23742800,-0.0112106,13952,-14.5244,197.314,37.7233,74.9611,351.503,-878.978
23743200,-0.0112096,13956,-15.1215,197.032,37.7792,75.4052,351.705,-878.508
23743600,-0.0112086,13958,15.8363,173.935,10.6527,66.6694,325.466,-921.38
23744000,-0.0112077,13958,15.8363,173.935,10.6527,66.6694,325.466,-921.38
23744400,-0.0112068,13965,-3.8471,178.363,23.8631,75.4938,338.495,-897.433
23744800,-0.0112058,13968,561.695,-103.808,-456.319,-90.6589,-146.566,-1036.15
23745200,-0.011205,13968,561.695,-103.808,-456.319,-90.6589,-146.566,-1036.15
23745600,-0.0112041,13970,340.621,1.36435,-272.544,-32.4954,40.1413,-983.51
23746000,-0.0112033,13974,80.8305,115.463,-56.236,16.9117,254.215,-939.783
23746400,-0.0112025,13978,3706.75,1168.39,1245.97,-139.693,1252.24,2162.44
23746800,-0.0112017,13984,1898.25,784.752,703.604,-57.9701,872.427,1335.93
23747200,-0.0112009,13987,2460.26,-907.824,-1180.2,-447.73,-851.816,-2302.01
23747600,-0.0112002,13988,2556.1,-1200.21,-1504.82,-531.634,-1149.79,-2930.55
23748000,-0.0111995,13988,2556.1,-1200.21,-1504.82,-531.634,-1149.79,-2930.55
23748400,-0.0111988,13988,2556.1,-1200.21,-1504.82,-531.634,-1149.79,-2930.55
23748800,-0.0111982,13988,2556.1,-1200.21,-1504.82,-531.634,-1149.79,-2930.55
23749200,-0.0111975,13988,2556.1,-1200.21,-1504.82,-531.634,-1149.79,-2930.55
23749600,-0.0111969,13988,2556.1,-1200.21,-1504.82,-531.634,-1149.79,-2930.55
23750000,-0.0111964,13988,2556.1,-1200.21,-1504.82,-531.634,-1149.79,-2930.55
23750400,-0.0111958,13988,2556.1,-1200.21,-1504.82,-531.634,-1149.79,-2930.55
23750800,-0.0111953,13988,2556.1,-1200.21,-1504.82,-531.634,-1149.79,-2930.55
23751200,-0.0111948,13988,2556.1,-1200.21,-1504.82,-531.634,-1149.79,-2930.55
23751600,-0.0111944,13988,2556.1,-1200.21,-1504.82,-531.634,-1149.79,-2930.55
23752000,-0.0111939,13988,2556.1,-1200.21,-1504.82,-531.634,-1149.79,-2930.55
23752400,-0.0111935,13991,981.927,-359.956,-557.113,-166.173,-241.684,-1667.47
23752800,-0.0111931,13995,266.304,23.2066,-123.992,-18.5138,171.458,-1091.54
23753200,-0.0111928,13999,67.5384,120.916,-8.27587,16.0365,272.874,-964.955
23753600,-0.0111924,14007,6.53699,152.456,26.3114,38.2967,307.127,-907.209
23754000,-0.0111921,14007,6.53699,152.456,26.3114,38.2967,307.127,-907.209
23754400,-0.0111918,14014,-6.1305,158.422,32.3283,46.6122,315.418,-891.982
23754800,-0.0111915,14018,-10.0689,160.363,34.763,49.0067,318.107,-885.842
23755200,-0.0111913,14025,-14.7176,162.48,37.8301,51.6218,320.696,-878.942
23755600,-0.0111911,14029,-16.6986,162.768,38.7155,52.5919,321.564,-877.384
23756000,-0.0111909,14033,-18.5541,162.275,39.0406,53.8749,322.139,-878.062
23756400,-0.0111907,14037,-20.0949,161.853,39.4083,54.8745,322.815,-878.092
23756800,-0.0111905,14041,-21.321,161.163,40.0157,55.4501,322.932,-878.25
23757200,-0.0111904,14048,-22.9592,160.564,41.2202,56.0795,323.364,-876.922
23757600,-0.0111902,14052,-23.8791,160.204,41.6774,56.4057,323.54,-876.495
23758000,-0.0111901,14056,-24.7558,159.696,41.9458,56.6816,323.574,-876.756
23758400,-0.01119,14063,-26.2858,158.764,42.1245,57.3848,323.775,-877.578
23758800,-0.01119,14067,-27.0343,158.235,42.3319,57.6163,323.784,-877.924
23759200,-0.0111899,14071,-27.7182,157.762,42.5253,57.8944,323.94,-878.344
23759600,-0.0111899,14075,-28.2859,157.224,42.8184,57.9551,323.877,-878.568
23760000,-0.0111899,14082,-29.2436,156.348,43.2853,57.9498,323.917,-878.658
23760400,-0.0111899,14086,-29.8766,155.914,43.4001,58.1396,324.02,-878.75
23760800,-0.0111899,14090,-30.4688,155.491,43.6173,58.169,324.044,-878.83
23761200,-0.0111899,14097,-31.5661,154.676,43.9376,58.2859,324.23,-879.3
23761600,-0.0111899,14101,-31.8778,154.077,44.1509,58.1792,324.386,-879.544
23762000,-0.01119,14105,-32.2318,153.343,44.5145,58.0528,324.591,-879.726
23762400,-0.01119,14112,-32.9075,151.94,45.6518,57.883,324.944,-879.272
23762800,-0.0111901,14116,-33.2984,150.924,46.3892,57.8567,325.129,-879.116
23763200,-0.0111902,14120,-33.69,149.64,47.0224,57.9625,325.353,-878.828
23763600,-0.0111903,14124,-33.9321,147.865,47.6641,58.0146,325.467,-878.606
23764000,-0.0111904,14131,-34.4872,143.491,48.8696,58.1299,325.666,-877.992
23764400,-0.0111905,14135,-34.7897,140.517,49.6365,58.1915,325.783,-877.79
23764800,-0.0111906,14140,-35.1363,137.066,50.6399,58.2505,325.977,-877.454
23765200,-0.0111908,14144,-35.4169,134.596,51.3663,58.3427,326.108,-877.284
23765600,-0.0111909,14150,-35.7404,131.385,52.4909,58.3657,326.384,-877.296
23766000,-0.0111911,14154,-35.9822,129.684,53.1912,58.4613,326.622,-877.254
23766400,-0.0111912,14157,-36.1213,128.575,53.703,58.5425,326.766,-877.46
23766800,-0.0111914,14165,-36.4399,125.796,55.1735,58.8219,327.219,-878.524
23767200,-0.0111915,14169,-36.5171,124.38,56.0211,58.913,327.441,-879.352
23767600,-0.0111917,14175,-36.5265,122.255,57.5792,59.0167,327.718,-880.452
23768000,-0.0111919,14178,-36.5047,121.261,58.6022,59.0404,327.815,-880.764
23768400,-0.0111921,14182,-36.4632,119.921,60.2851,59.1173,327.966,-881.026
23768800,-0.0111922,14190,-36.2329,116.743,65.1991,59.402,328.234,-882.294
23769200,-0.0111924,14194,-35.9169,114.967,69.8855,59.4396,328.407,-883.218
23769600,-0.0111926,14197,-35.6517,113.735,75.1608,59.4522,328.49,-883.75
23770000,-0.0111928,14205,-34.7994,110.315,100.932,59.3712,328.78,-886.11
23770400,-0.011193,14209,-34.1514,108.491,118.996,59.294,328.985,-887.804
23770800,-0.0111932,14213,-33.2563,106.615,137.683,59.1781,329.11,-889.556
23771200,-0.0111934,14216,-32.2898,105.34,151.329,59.044,329.24,-890.708
23771600,-0.0111936,14224,-28.1187,101.451,182.564,58.6457,329.562,-896.653
23772000,-0.0111938,14228,-25.1159,99.8481,194.382,58.4185,329.739,-899.163
23772400,-0.011194,14232,-22.0094,98.4031,202.726,58.3116,329.885,-901.737
23772800,-0.0111942,14235,-19.5907,97.4579,207.322,58.2429,330.013,-903.483
23773200,-0.0111944,14239,-16.3313,96.2108,211.449,58.2052,330.128,-905.673
23773600,-0.0111946,14247,-10.1425,94.1553,216.369,58.2895,330.406,-909.701
23774000,-0.0111948,14251,-7.17023,93.3265,218.116,58.3459,330.519,-911.49
23774400,-0.011195,14255,-4.32693,92.6188,219.353,58.4375,330.645,-913.154
23774800,-0.0111952,14262,0.347274,91.6431,220.281,58.6295,330.84,-915.526
23775200,-0.0111954,14266,2.74049,91.269,220.143,58.7839,330.92,-916.594
23775600,-0.0111956,14270,4.91949,91.1739,219.527,58.9593,331.027,-917.106
23776000,-0.0101841,14273,6.48964,91.156,218.839,59.0928,331.079,-917.59
23776400,-0.00917256,14281,10.6932,91.2618,216.257,59.4536,331.264,-918.95
23776800,-0.00816107,14285,12.7803,91.4517,214.763,59.6604,331.392,-919.628
23777200,-0.0071496,14289,14.7333,91.7884,213.403,59.8462,331.529,-920.292
23777600,-0.00613815,14296,17.6469,92.4986,210.938,60.2559,331.772,-921.24
23778000,-0.00512674,14300,19.3222,92.8051,209.487,60.4846,331.891,-921.704
23778400,-0.00411537,14304,21.0447,93.0206,207.975,60.749,332.007,-922.226
23778800,-0.00310404,14311,24.0005,93.2797,205.502,61.1924,332.173,-923.07
23779200,-0.00209277,14315,25.393,93.3589,204.025,61.4977,332.257,-923.494
23779600,-0.00108155,14319,26.403,93.402,202.352,61.8813,332.353,-923.832
23780000,-7.03815e-05,14323,27.2232,93.3705,200.499,62.2995,332.421,-924.308
23780400,0.000940708,14330,28.1928,93.3596,196.709,63.1733,332.528,-924.306
23780800,0.00195174,14334,28.6224,93.3311,194.366,63.7153,332.57,-924.128
23781200,0.00296268,14338,28.9991,93.3221,191.984,64.2614,332.607,-923.79
23781600,0.00397356,14342,29.3739,93.2984,189.683,64.8221,332.633,-923.626
23782000,0.00498435,14345,29.6321,93.317,187.939,65.241,332.675,-923.398
23782400,0.00599505,14353,30.4001,93.4665,183.621,66.2745,332.735,-922.764
23782800,0.00700566,14357,30.9374,93.6663,181.796,66.6889,332.793,-922.468
23783200,0.00801619,14361,31.4267,93.9307,179.995,67.0971,332.837,-922.082
23783600,0.00902663,14368,32.1193,94.3893,176.718,67.9365,332.929,-921.582
23784000,0.010037,14372,32.5972,94.6527,174.808,68.4715,332.989,-921.4
23784400,0.0110472,14376,33.0897,94.9821,173.08,69.0207,333.055,-921.456
23784800,0.0112986,14383,33.7196,95.8217,170.277,70.1929,333.217,-921.71
23785200,0.0112969,14387,33.9935,96.5163,168.431,71.0075,333.33,-921.57
23785600,0.0112952,14391,34.403,97.3871,166.594,71.8298,333.436,-921.438
23786000,0.0112933,14399,35.4767,99.6884,163.318,73.5579,333.67,-921.42
23786400,0.0112914,14402,35.9685,100.696,162.323,74.176,333.76,-921.538
23786800,0.0112894,14406,36.6304,102.145,161.109,75.0047,333.901,-921.798
23787200,0.0112874,14410,37.3378,103.623,160.106,75.6979,334.023,-922.144
23787600,0.0112853,14414,37.9669,105.175,159.022,76.4258,334.154,-922.368
23788000,0.0112831,14421,38.8513,107.807,157.199,77.7138,334.363,-922.356
23788400,0.0112809,14425,39.2394,109.181,156.316,78.4011,334.467,-922.208
23788800,0.0112787,14429,39.5799,110.477,155.507,79.0334,334.567,-921.98
23789200,0.0112764,14436,40.0017,112.317,154.017,80.1588,334.697,-921.378
23789600,0.0112741,14440,40.217,113.122,153.184,80.7319,334.772,-921.114
23790000,0.0112717,14444,40.4487,113.754,152.41,81.2377,334.841,-920.954
23790400,0.0112694,14448,40.5436,114.238,151.579,81.8365,334.907,-920.844
23790800,0.011267,14455,40.5785,114.876,150.105,82.7728,334.975,-920.312
23791200,0.0112646,14459,40.564,114.995,149.297,83.1915,334.996,-919.978
23791600,0.0112622,14466,40.5766,114.739,147.751,83.7475,335.03,-920.036
23792000,0.0112598,14470,40.3973,114.698,146.82,84.1437,335.071,-920.186
23792400,0.0112574,14474,40.0581,114.788,145.8,84.5656,335.135,-920.362
23792800,0.0112549,14477,39.7358,114.981,144.972,84.8517,335.166,-920.222
23793200,0.0112525,14485,38.9227,115.279,142.468,85.4972,335.201,-919.768
23793600,0.0112501,14489,38.581,115.344,141.34,85.6869,335.2,-919.482
23794000,0.0112478,14493,38.2437,115.416,140.345,85.8081,335.193,-919.126
23794400,0.0112454,14496,37.948,115.473,139.617,85.9143,335.192,-918.892
23794800,0.011243,14504,36.9098,115.692,137.524,86.2654,335.17,-918.386
23795200,0.0112407,14508,440.868,161.061,-195.109,-36.3072,27.7191,-184.973
23795600,0.0112384,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23796000,0.0112361,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23796400,0.0112339,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23796800,0.0112317,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23797200,0.0112295,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23797600,0.0112274,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23798000,0.0112253,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23798400,0.0112232,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23798800,0.0112212,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23799200,0.0112193,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23799600,0.0112173,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23800000,0.0112155,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23800400,0.0112136,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23800800,0.0112119,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23801200,0.0112101,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23801600,0.0112084,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23802000,0.0112068,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23802400,0.0112052,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23802800,0.0112037,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23803200,0.0112022,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23803600,0.0112008,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23804000,0.0111994,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23804400,0.0111981,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23804800,0.0111969,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23805200,0.0111957,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23805600,0.0111945,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23806000,0.0111934,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23806400,0.0111923,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23806800,0.0111913,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23807200,0.0111904,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23807600,0.0111895,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23808000,0.0111886,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23808400,0.0111878,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23808800,0.0111871,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23809200,0.0111864,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23809600,0.0111857,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23810000,0.0111851,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23810400,0.0111846,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23810800,0.0111841,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23811200,0.0111836,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23811600,0.0111832,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23812000,0.0111828,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23812400,0.0111824,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23812800,0.0111821,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23813200,0.0111818,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23813600,0.0111816,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23814000,0.0111814,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23814400,0.0111813,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23814800,0.0111811,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23815200,0.011181,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23815600,0.011181,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23816000,0.0111809,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23816400,0.0111809,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23816800,0.011181,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23817200,0.011181,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23817600,0.0111811,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23818000,0.0111812,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23818400,0.0111813,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23818800,0.0111815,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23819200,0.0111817,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23819600,0.0111819,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23820000,0.0111821,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23820400,0.0111823,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23820800,0.0111826,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23821200,0.0111828,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23821600,0.0111831,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23822000,0.0111834,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23822400,0.0111837,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23822800,0.011184,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23823200,0.0111844,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23823600,0.0111847,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23824000,0.0111851,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23824400,0.0111854,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23824800,0.0111858,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23825200,0.0111862,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23825600,0.0111865,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23826000,0.0111869,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23826400,0.0111873,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23826800,0.0111877,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23827200,0.0111881,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23827600,0.0111885,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23828000,0.0111889,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23828400,0.0111893,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23828800,0.0111897,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23829200,0.0111901,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23829600,0.0111905,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23830000,0.0111908,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23830400,0.0111912,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23830800,0.0111916,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23831200,0.011192,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23831600,0.0111924,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23832000,0.0111928,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23832400,0.0111931,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23832800,0.0111935,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23833200,0.0111939,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23833600,0.0111942,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23834000,0.010683,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23834400,0.0096601,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23834800,0.00863725,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23835200,0.00761441,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23835600,0.00659159,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23836000,0.0055688,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23836400,0.00454604,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23836800,0.00352331,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23837200,0.00250064,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23837600,0.00147801,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23838000,0.000455437,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23838400,-5.54838e-05,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23838800,-5.47394e-05,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23839200,-5.39378e-05,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23839600,-5.30827e-05,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23840000,-5.21774e-05,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23840400,-5.12254e-05,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23840800,-5.023e-05,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23841200,-4.91945e-05,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23841600,-4.8122e-05,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23842000,-4.70157e-05,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23842400,-4.58787e-05,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23842800,-4.4714e-05,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23843200,-4.35245e-05,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23843600,-0.000232304,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23844000,-0.00127093,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23844400,-0.00342811,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23844800,-0.00664662,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23845200,-0.0107287,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23845600,-0.0154308,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23846000,-0.0205108,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23846400,-0.0257519,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23846800,-0.0309723,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23847200,-0.0360269,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23847600,-0.0408066,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23848000,-0.0452335,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
23848400,-0.0492567,14511,2059.15,23.2618,-1482.86,-531.786,-1272.15,1595.21
