DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
1644000,-0.0112333,31285,37.7184,-37.7085,-40.8735,-161.709,-127.884,410.124
1644400,-0.011232,31289,37.7294,-37.8477,-40.7921,-161.886,-127.895,410.076
1644800,-0.0112308,31297,37.7947,-38.1514,-40.582,-162.231,-127.918,409.952
1645200,-0.0112296,31301,37.8344,-38.2495,-40.4246,-162.436,-127.911,409.906
1645600,-0.0112284,31304,37.8571,-38.2644,-40.3352,-162.58,-127.895,409.858
1646000,-0.0112272,31312,37.8624,-38.1639,-40.194,-162.872,-127.824,409.738
1646400,-0.0112259,31316,37.8821,-38.1066,-40.1023,-163.034,-127.778,409.66
1646800,-0.0112247,31320,37.9093,-38.034,-39.9937,-163.206,-127.729,409.589
1647200,-0.0112235,31323,37.9307,-37.9634,-39.9102,-163.335,-127.684,409.535
1647600,-0.0112223,31331,37.9864,-37.804,-39.674,-163.715,-127.563,409.337
1648000,-0.0112211,31335,38.0017,-37.7257,-39.5588,-163.922,-127.496,409.211
1648400,-0.01122,31338,38.0064,-37.6683,-39.4889,-164.07,-127.453,409.097
1648800,-0.0112188,31346,38.0251,-37.5094,-39.2947,-164.484,-127.321,408.825
1649200,-0.0112177,31350,38.0364,-37.4393,-39.1872,-164.705,-127.252,408.703
1649600,-0.0112165,31354,38.038,-37.393,-39.0967,-164.911,-127.194,408.567
1650000,-0.0112154,31357,38.0416,-37.3567,-39.0301,-165.071,-127.147,408.467
1650400,-0.0112143,31367,38.0201,-37.2611,-38.8309,-165.543,-127.007,408.129
1650800,-0.0112132,31370,38.0223,-37.2527,-38.7705,-165.687,-126.966,408.029
1651200,-0.0112122,31376,38.0383,-37.2492,-38.6313,-165.981,-126.888,407.829
1651600,-0.0112111,31380,38.0441,-37.2409,-38.5387,-166.161,-126.838,407.699
1652000,-0.0112101,31384,38.0412,-37.2496,-38.4582,-166.329,-126.79,407.559
1652400,-0.0112091,31388,38.0291,-37.2538,-38.4021,-166.479,-126.743,407.417
1652800,-0.0112082,31391,38.015,-37.2652,-38.369,-166.576,-126.711,407.303
1653200,-0.0112072,31399,38.0068,-37.3249,-38.2238,-166.893,-126.634,407.021
1653600,-0.0112063,31403,38.0068,-37.3789,-38.1255,-167.076,-126.603,406.861
1654000,-0.0112054,31407,37.9854,-37.4181,-38.0348,-167.243,-126.565,406.701
1654400,-0.0112045,31414,37.9268,-37.398,-37.968,-167.493,-126.485,406.515
1654800,-0.0112037,31418,37.8863,-37.3996,-37.9517,-167.603,-126.441,406.389
1655200,-0.0112029,31422,37.8633,-37.4158,-37.8889,-167.726,-126.4,406.219
1655600,-0.0112021,31426,37.8665,-37.4212,-37.7768,-167.892,-126.355,406.069
1656000,-0.0112013,31433,37.8916,-37.3865,-37.6096,-168.19,-126.263,405.837
1656400,-0.0112005,31437,37.9017,-37.3461,-37.53,-168.345,-126.207,405.713
1656800,-0.0111998,31440,37.9047,-37.2939,-37.4661,-168.452,-126.157,405.631
1657200,-0.0111991,31448,37.9137,-37.0995,-37.2979,-168.703,-126.005,405.371
1657600,-0.0111985,31452,37.9226,-36.9861,-37.2176,-168.822,-125.922,405.209
1658000,-0.0111978,31456,37.9205,-36.8468,-37.1412,-168.918,-125.829,405.043
1658400,-0.0111972,31460,37.9084,-36.6816,-37.0724,-168.996,-125.726,404.881
1658800,-0.0111967,31464,37.9038,-36.5211,-37.0014,-169.086,-125.626,404.707
1659200,-0.0111961,31471,37.9105,-36.2993,-36.8661,-169.251,-125.458,404.327
1659600,-0.0111956,31475,37.9228,-36.1772,-36.7678,-169.36,-125.358,404.113
1660000,-0.0111951,31479,37.934,-36.079,-36.6746,-169.464,-125.269,403.903
1660400,-0.0111946,31487,37.9692,-35.9329,-36.4842,-169.699,-125.102,403.593
1660800,-0.0111941,31490,37.9837,-35.8845,-36.4087,-169.788,-125.044,403.501
1661200,-0.0111937,31494,38.0035,-35.8313,-36.3039,-169.912,-124.969,403.365
1661600,-0.0111933,31498,38.0251,-35.7898,-36.2067,-170.033,-124.903,403.247
1662000,-0.0111929,31505,38.0407,-35.7121,-36.0396,-170.231,-124.784,403.027
1662400,-0.0111926,31509,38.0478,-35.6472,-35.9525,-170.349,-124.707,402.901
1662800,-0.0111923,31513,38.0493,-35.5936,-35.8864,-170.45,-124.637,402.761
1663200,-0.0111919,31521,38.0689,-35.4672,-35.7254,-170.678,-124.49,402.501
1663600,-0.0111917,31524,38.0734,-35.4127,-35.6478,-170.781,-124.432,402.409
1664000,-0.0111914,31528,38.0643,-35.3427,-35.5674,-170.909,-124.353,402.247
1664400,-0.0111912,31532,38.0508,-35.2778,-35.5237,-171.022,-124.285,402.053
1664800,-0.011191,31539,38.0476,-35.1888,-35.4273,-171.227,-124.166,401.801
1665200,-0.0111908,31543,38.0565,-35.1812,-35.3301,-171.34,-124.105,401.643
1665600,-0.0111906,31547,38.0853,-35.1856,-35.2057,-171.485,-124.053,401.513
1666000,-0.0111904,31554,38.0977,-35.1479,-35.0523,-171.644,-123.946,401.277
1666400,-0.0111903,31558,38.1051,-35.101,-34.9667,-171.73,-123.874,401.143
1666800,-0.0111902,31562,38.1231,-35.0368,-34.871,-171.818,-123.793,401.001
1667200,-0.0111901,31566,38.1499,-34.9576,-34.773,-171.901,-123.715,400.851
1667600,-0.01119,31573,38.1683,-34.7433,-34.6317,-171.959,-123.547,400.551
1668000,-0.0111899,31577,38.1805,-34.6006,-34.5587,-171.995,-123.441,400.357
1668400,-0.0111899,31581,38.1763,-34.4348,-34.507,-172.002,-123.336,400.131
1668800,-0.0111899,31589,38.1726,-34.04,-34.4047,-172.02,-123.108,399.621
1669200,-0.0111899,31589,38.1726,-34.04,-34.4047,-172.02,-123.108,399.621
1669600,-0.0111899,31596,38.1746,-33.7043,-34.2952,-172.056,-122.919,399.177
1670000,-0.0111899,31600,38.1717,-33.5197,-34.246,-172.084,-122.822,398.911
1670400,-0.0111899,31607,38.1734,-33.3,-34.1546,-172.178,-122.659,398.471
1670800,-0.01119,31611,38.1802,-33.287,-34.0791,-172.256,-122.584,398.227
1671200,-0.01119,31615,38.1885,-33.332,-34.0207,-172.324,-122.533,397.957
1671600,-0.0111901,31619,38.1974,-33.3783,-33.9774,-172.382,-122.491,397.721
1672000,-0.0111902,31626,38.2158,-33.4317,-33.9193,-172.453,-122.422,397.347
1672400,-0.0111902,31630,38.2368,-33.4305,-33.8933,-172.484,-122.381,397.193
1672800,-0.0111903,31634,38.2589,-33.4047,-33.8776,-172.486,-122.345,397.049
1673200,-0.0111905,31641,38.3244,-33.3471,-33.8161,-172.479,-122.272,396.655
1673600,-0.0111906,31645,38.3498,-33.2875,-33.7541,-172.468,-122.218,396.321
1674000,-0.0111907,31649,38.3647,-33.1706,-33.7256,-172.426,-122.156,395.963
1674400,-0.0111908,31653,38.3818,-33.0052,-33.7216,-172.369,-122.084,395.555
1674800,-0.011191,31661,38.4099,-32.6948,-33.6478,-172.308,-121.97,394.665
1675200,-0.0111911,31664,38.4186,-32.5702,-33.6209,-172.298,-121.924,394.381
1675600,-0.0111913,31668,38.4334,-32.4075,-33.599,-172.295,-121.879,394.065
1676000,-0.0111915,31672,38.4437,-32.2506,-33.5695,-172.314,-121.834,393.819
1676400,-0.0111916,31679,38.4537,-31.9663,-33.4966,-172.397,-121.774,393.415
1676800,-0.0111918,31683,38.46,-31.7862,-33.4674,-172.452,-121.752,393.158
1677200,-0.011192,31687,38.4651,-31.6018,-33.4374,-172.505,-121.732,392.916
1677600,-0.0111922,31695,38.4894,-31.2005,-33.3521,-172.614,-121.703,392.474
1678000,-0.0111923,31695,38.4894,-31.2005,-33.3521,-172.614,-121.703,392.474
1678400,-0.0111925,31702,38.5555,-30.6407,-33.2531,-172.75,-121.67,392.282
1678800,-0.0111927,31710,38.6482,-29.8012,-33.1405,-172.881,-121.642,392.054
1679200,-0.0111929,31713,38.6772,-29.4439,-33.092,-172.919,-121.64,391.956
1679600,-0.0111931,31717,38.7113,-28.8873,-33.0207,-172.959,-121.641,391.75
1680000,-0.0111933,31721,38.7466,-28.2922,-32.949,-173.007,-121.649,391.566
1680400,-0.0111935,31728,38.796,-27.2323,-32.8236,-173.115,-121.699,391.362
1680800,-0.0111937,31732,38.8223,-26.6744,-32.7524,-173.19,-121.746,391.232
1681200,-0.0111939,31736,38.8486,-26.1567,-32.6791,-173.276,-121.806,391.132
1681600,-0.0111941,31740,38.873,-25.6577,-32.5971,-173.378,-121.879,391.058
1682000,-0.0111943,31747,38.9038,-24.9832,-32.4559,-173.586,-122.054,390.896
1682400,-0.0111945,31751,38.8983,-24.6681,-32.386,-173.707,-122.169,390.818
1682800,-0.0111947,31755,38.8812,-24.3542,-32.3343,-173.831,-122.298,390.748
1683200,-0.0111949,31763,38.8348,-23.9557,-32.2595,-174.077,-122.627,390.53
1683600,-0.0111951,31763,38.8348,-23.9557,-32.2595,-174.077,-122.627,390.53
1684000,-0.0111953,31770,38.803,-23.9353,-32.1832,-174.301,-123.03,390.348
1684400,-0.0111955,31774,38.7886,-23.9863,-32.1442,-174.423,-123.307,390.266
1684800,-0.0106898,31782,38.7787,-24.2817,-32.0385,-174.682,-123.945,390.154
1685200,-0.00967832,31786,38.7819,-24.5485,-31.9832,-174.834,-124.294,390.094
1685600,-0.00866682,31789,38.785,-24.7316,-31.9482,-174.952,-124.565,390.052
1686000,-0.00765534,31793,38.7758,-24.8982,-31.9006,-175.081,-124.9,389.956
1686400,-0.00664387,31801,38.7745,-25.1703,-31.7254,-175.355,-125.499,389.734
1686800,-0.00563245,31805,38.7797,-25.3053,-31.626,-175.463,-125.734,389.66
1687200,-0.00462105,31808,38.7917,-25.4003,-31.551,-175.538,-125.893,389.608
1687600,-0.0036097,31816,38.8148,-25.7517,-31.3657,-175.624,-126.273,389.54
1688000,-0.00259839,31816,38.8148,-25.7517,-31.3657,-175.624,-126.273,389.54
1688400,-0.00158714,31824,38.8395,-26.1519,-31.1928,-175.597,-126.542,389.328
1688800,-0.000575951,31827,38.8468,-26.3339,-31.1292,-175.581,-126.625,389.246
1689200,0.000435172,31835,38.8713,-27.068,-30.9998,-175.575,-126.884,389.13
1689600,0.00144623,31839,38.8902,-27.651,-30.9414,-175.611,-127.03,389.182
1690000,0.00245722,31842,38.8924,-28.2653,-30.8976,-175.635,-127.162,389.184
1690400,0.00346813,31850,38.84,-30.7208,-30.7808,-175.704,-127.497,389.202
1690800,0.00447897,31854,38.8071,-32.2245,-30.7662,-175.732,-127.614,389.232
1691200,0.00548971,31857,38.7835,-33.3805,-30.7594,-175.751,-127.684,389.31
1691600,0.00650038,31861,38.7636,-35.3626,-30.7477,-175.781,-127.792,389.394
1692000,0.00751094,31868,38.7746,-39.5299,-30.7045,-175.874,-127.97,389.574
1692400,0.00852142,31872,38.7837,-41.9285,-30.6877,-175.908,-128.061,389.68
1692800,0.0095318,31876,38.8048,-44.2093,-30.6604,-175.956,-128.125,389.83
1693200,0.0105421,31884,38.8391,-47.7834,-30.6044,-176.021,-128.156,390.078
1693600,0.0112994,31887,38.8554,-48.784,-30.585,-176.041,-128.131,390.18
1694000,0.0112977,31891,38.8779,-49.799,-30.5702,-176.049,-128.08,390.264
1694400,0.011296,31895,38.909,-50.7476,-30.5593,-176.055,-128.017,390.314
1694800,0.0112942,31899,38.9474,-51.6237,-30.549,-176.059,-127.936,390.36
1695200,0.0112924,31906,38.9937,-53.247,-30.5882,-175.968,-127.751,390.334
1695600,0.0112904,31910,39.019,-54.2155,-30.6249,-175.883,-127.626,390.32
1696000,0.0112884,31914,39.0451,-55.2562,-30.6665,-175.776,-127.49,390.278
1696400,0.0112863,31922,39.1138,-57.4598,-30.7421,-175.552,-127.241,390.16
1696800,0.0112842,31925,39.1527,-58.3326,-30.7709,-175.48,-127.169,390.144
1697200,0.011282,31929,39.2109,-59.489,-30.832,-175.369,-127.09,390.076
1697600,0.0112798,31937,39.3984,-61.8831,-30.973,-175.164,-126.982,389.922
1698000,0.0112775,31941,39.5363,-62.9619,-31.0137,-175.088,-126.907,389.868
1698400,0.0112752,31945,39.6608,-63.9176,-31.0533,-175.004,-126.817,389.77
1698800,0.0112729,31948,39.7462,-64.5041,-31.0914,-174.95,-126.717,389.706
1699200,0.0112706,31952,39.8161,-65.0505,-31.1782,-174.854,-126.571,389.556
1699600,0.0112682,31960,39.8922,-65.4709,-31.3635,-174.719,-126.231,389.366
1700000,0.0112658,31964,39.902,-65.6958,-31.4222,-174.71,-126.068,389.234
1700400,0.0112634,31968,39.886,-65.9455,-31.4945,-174.723,-125.91,389.07
1700800,0.011261,31975,39.77,-66.2216,-31.7314,-174.769,-125.618,388.872
1701200,0.0112586,31979,39.6624,-66.536,-31.8896,-174.838,-125.489,388.736
1701600,0.0112561,31983,39.5311,-66.8332,-32.0158,-174.93,-125.356,388.566
1702000,0.0112537,31986,39.4332,-67.0384,-32.0958,-175.008,-125.265,388.43
1702400,0.0112513,31994,39.2047,-67.3948,-32.3581,-175.151,-124.975,388.04
1702800,0.0112489,31998,39.1213,-67.5342,-32.5099,-175.184,-124.828,387.848
1703200,0.0112466,32002,39.0572,-67.628,-32.652,-175.189,-124.671,387.652
1703600,0.0112442,32005,39.0283,-67.698,-32.7512,-175.182,-124.552,387.462
1704000,0.0112419,32013,39.0468,-67.951,-32.9582,-175.11,-124.241,386.906
1704400,0.0112396,32017,39.0838,-67.9707,-33.0775,-175.039,-124.046,386.676
1704800,0.0112373,32021,39.1208,-68.0344,-33.2062,-174.968,-123.87,386.428
1705200,0.011235,32028,39.1527,-68.1218,-33.3908,-174.883,-123.576,385.948
1705600,0.0112328,32032,39.1625,-68.1375,-33.4911,-174.854,-123.411,385.68
1706000,0.0112306,32036,39.1714,-68.0708,-33.583,-174.843,-123.212,385.408
1706400,0.0112285,32043,39.1686,-67.9115,-33.7019,-174.866,-122.846,384.842
1706800,0.0112264,32047,39.1339,-67.663,-33.7818,-174.901,-122.571,384.526
1707200,0.0112243,32051,39.079,-67.3313,-33.9023,-174.938,-122.257,384.232
1707600,0.0112222,32055,39.0054,-67.0053,-34.0488,-174.978,-121.93,383.89
1708000,0.0112202,32058,38.9509,-66.7735,-34.1585,-175.013,-121.657,383.588
1708400,0.0112183,32066,38.8106,-66.3486,-34.3964,-175.134,-120.867,382.66
1708800,0.0112164,32070,38.7464,-66.2956,-34.4803,-175.228,-120.457,382.104
1709200,0.0112145,32077,38.6075,-66.5309,-34.6631,-175.401,-119.767,380.922
1709600,0.0112127,32077,38.6075,-66.5309,-34.6631,-175.401,-119.767,380.922
1710000,0.011211,32085,38.3488,-67.431,-34.9401,-175.583,-119.054,379.312
1710400,0.0112093,32089,38.194,-68.0694,-35.137,-175.656,-118.715,378.438
1710800,0.0112076,32096,37.9529,-69.3096,-35.4863,-175.779,-118.125,376.812
1711200,0.011206,32096,37.9529,-69.3096,-35.4863,-175.779,-118.125,376.812
1711600,0.0112045,32104,37.7673,-70.8396,-35.8529,-175.878,-117.438,374.973
1712000,0.011203,32108,37.7201,-71.4348,-36.0525,-175.903,-117.04,374.109
1712400,0.0112015,32115,37.7257,-72.4893,-36.2722,-175.982,-116.108,372.579
1712800,0.0112001,32119,37.7123,-73.3071,-36.3747,-176.001,-115.432,371.467
1713200,0.0111988,32123,37.7618,-74.376,-36.4874,-176.046,-114.537,370.189
1713600,0.0111975,32130,37.8766,-79.3564,-36.8614,-176.067,-112.357,367.543
1714000,0.0111963,32134,37.9512,-84.6349,-37.1668,-176.062,-110.548,365.965
1714400,0.0111951,32138,38.0467,-91.4171,-37.5094,-176.067,-108.219,364.419
1714800,0.0111939,32145,38.1644,-103.072,-38.2347,-176.058,-102.769,361.019
1715200,0.0111929,32149,38.2221,-107.342,-38.7407,-176.064,-98.6613,358.498
1715600,0.0111918,32149,38.2221,-107.342,-38.7407,-176.064,-98.6613,358.498
1716000,0.0111909,32157,38.2825,-110.339,-39.8644,-176.108,-89.0064,352.728
1716400,0.0111899,32161,38.2506,-109.829,-40.4144,-176.135,-84.3642,349.492
1716800,0.0111891,32168,38.1215,-109.35,-41.2687,-176.234,-77.8506,343.795
1717200,0.0111882,32172,37.9853,-108.474,-41.7934,-176.308,-74.5753,341.221
1717600,0.0111875,32176,37.8358,-107.464,-42.3822,-176.404,-71.881,339.059
1718000,0.0111867,32180,37.6415,-106.322,-43.0005,-176.506,-69.7016,336.737
1718400,0.0111861,32187,37.0043,-103.401,-43.6785,-176.688,-66.2593,332.549
1718800,0.0111854,32193,36.2156,-100.392,-44.1072,-176.863,-63.595,328.885
1719200,0.0111848,32199,35.4904,-96.205,-44.6036,-177.072,-60.9011,325.752
1719600,0.0111843,32202,35.1617,-93.8888,-44.7852,-177.191,-59.6267,324.128
1720000,0.0111838,32202,35.1617,-93.8888,-44.7852,-177.191,-59.6267,324.128
1720400,0.0111834,32210,34.2473,-86.9311,-45.1508,-177.477,-56.5314,320.148
1720800,0.011183,32214,33.7558,-83.3899,-45.2928,-177.607,-55.2345,318.136
1721200,0.0111826,32221,32.9872,-77.5643,-45.2802,-177.86,-53.2596,314.556
1721600,0.0111823,32225,32.5874,-74.472,-45.1736,-178.011,-52.2612,312.508
1722000,0.011182,32229,32.1889,-71.6338,-45.0869,-178.156,-51.4302,310.497
1722400,0.0111817,32233,31.863,-68.7928,-44.9902,-178.32,-50.6563,308.775
1722800,0.0111815,32241,31.3704,-63.7704,-44.7557,-178.682,-49.4118,305.943
1723200,0.0111813,32244,31.2477,-61.9228,-44.6237,-178.816,-48.9559,305.283
1723600,0.0111812,32248,31.1583,-59.4167,-44.3517,-179.028,-48.4554,304.303
1724000,0.0111811,32256,30.9271,-54.3032,-43.8499,-179.42,-47.4175,302.669
1724400,0.011181,32259,30.8191,-52.1641,-43.7336,-179.535,-46.9905,302.057
1724800,0.011181,32263,30.7064,-49.08,-43.5679,-179.691,-46.481,301.393
1725200,0.0111809,32267,30.6422,-46.0075,-43.3607,-179.86,-45.9561,300.921
1725600,0.011181,32275,30.5885,-40.7785,-42.9308,-180.213,-45.1266,299.897
1726000,0.011181,32278,30.5465,-38.9997,-42.7735,-180.341,-44.8021,299.615
1726400,0.0111811,32282,30.4673,-36.862,-42.5378,-180.528,-44.5321,299.267
1726800,0.0111812,32290,30.2798,-33.0883,-42.0789,-180.906,-44.0422,298.829
1727200,0.0111813,32294,30.2178,-31.5158,-41.8336,-181.101,-43.7962,298.655
1727600,0.0111814,32297,30.1917,-30.5324,-41.6122,-181.255,-43.6972,298.531
1728000,0.0111816,32301,30.1801,-29.3655,-41.305,-181.458,-43.5757,298.259
1728400,0.0111818,32309,30.1642,-27.2308,-40.7188,-181.834,-43.4747,297.751
1728800,0.011182,32313,30.1486,-26.2723,-40.4283,-182.018,-43.4402,297.563
1729200,0.0111822,32317,30.1282,-25.2931,-40.1572,-182.21,-43.4882,297.615
1729600,0.0111824,32324,29.9197,-23.1242,-39.8679,-182.494,-43.5257,297.627
1730000,0.0111827,32328,29.7423,-21.8747,-39.8098,-182.639,-43.5292,297.463
1730400,0.011183,32332,29.5727,-20.7435,-39.7633,-182.791,-43.5657,297.289
1730800,0.0111833,32336,29.4282,-19.7277,-39.6949,-182.955,-43.5992,297.031
1731200,0.0111836,32343,29.1122,-18.0538,-39.4782,-183.303,-43.6372,296.535
1731600,0.0111839,32347,28.8242,-17.0422,-39.4477,-183.466,-43.6332,296.331
1732000,0.0111842,32351,28.4969,-16.001,-39.484,-183.616,-43.6517,296.413
1732400,0.0111845,32355,28.1519,-15.117,-39.4993,-183.766,-43.6687,296.411
1732800,0.0111849,32359,27.8339,-14.4996,-39.47,-183.939,-43.7522,296.331
1733200,0.0111852,32366,27.3801,-14.0004,-39.3824,-184.309,-43.9482,296.465
1733600,0.0111856,32370,27.1475,-13.9405,-39.3801,-184.539,-44.0687,296.763
1734000,0.011186,32374,26.8886,-14.0847,-39.4496,-184.749,-44.1967,297.027
1734400,0.0111863,32381,26.3975,-14.6043,-39.7998,-184.973,-44.4431,297.375
1734800,0.0111867,32385,26.1685,-14.8606,-40.0508,-185.082,-44.5966,297.593
1735200,0.0111871,32389,25.9742,-15.0547,-40.2432,-185.195,-44.7051,297.743
1735600,0.0111875,32397,25.7314,-15.3755,-40.4591,-185.456,-44.9536,297.791
1736000,0.0111879,32400,25.6704,-15.435,-40.5113,-185.561,-45.0441,297.783
1736400,0.0111883,32404,25.6016,-15.4432,-40.5693,-185.707,-45.1511,297.711
1736800,0.0111887,32408,25.517,-15.4009,-40.6097,-185.873,-45.2521,297.739
1737200,0.0111891,32416,25.2699,-15.156,-40.8464,-186.211,-45.4421,297.931
1737600,0.0111895,32419,25.1367,-15.0096,-40.993,-186.321,-45.5311,297.885
1738000,0.0111899,32423,24.9613,-14.7719,-41.1585,-186.493,-45.6131,297.817
1738400,0.0111903,32427,24.7882,-14.54,-41.2883,-186.677,-45.7146,297.781
1738800,0.0111907,32434,24.448,-14.1205,-41.4697,-187.014,-45.8666,297.593
1739200,0.011191,32438,24.3372,-13.6767,-41.5993,-187.23,-45.9126,297.643
1739600,0.0111914,32442,24.2619,-13.1688,-41.7282,-187.435,-45.9461,297.705
1740000,0.0111918,32449,24.2487,-12.1801,-41.8403,-187.819,-46.0241,297.887
1740400,0.0111922,32453,24.3013,-11.6355,-41.8412,-188.048,-46.12,297.825
1740800,0.0111926,32457,24.3754,-11.0438,-41.8377,-188.262,-46.1865,297.709
1741200,0.0111929,32465,24.5674,-9.70916,-41.7694,-188.772,-46.3715,297.557
1741600,0.0111933,32469,24.6404,-8.90652,-41.7265,-189.051,-46.459,297.453
1742000,0.0111937,32472,24.6749,-8.26625,-41.7006,-189.273,-46.5285,297.389
1742400,0.011194,32476,24.6868,-7.37158,-41.6881,-189.566,-46.612,297.357
1742800,0.0111944,32484,24.693,-5.34672,-41.6855,-190.211,-46.798,297.451
1743200,0.0101715,32487,24.7118,-4.52503,-41.6664,-190.501,-46.8955,297.517
1743600,0.00914867,32491,24.7435,-3.3515,-41.6351,-190.904,-46.9935,297.617
1744000,0.00812583,32499,24.7992,-0.890856,-41.6005,-191.742,-47.2725,297.901
1744400,0.007103,32499,24.7992,-0.890856,-41.6005,-191.742,-47.2725,297.901
1744800,0.0060802,32506,24.8543,1.22904,-41.6102,-192.499,-47.566,298.093
1745200,0.00505741,32510,24.8842,2.38952,-41.6103,-192.948,-47.7559,298.163
1745600,0.00403467,32517,24.9122,4.35387,-41.5606,-193.852,-48.1039,298.213
1746000,0.00301197,32521,24.9096,5.55885,-41.5428,-194.385,-48.3099,298.197
1746400,0.00198932,32525,24.8873,6.77611,-41.5362,-194.907,-48.5234,298.175
1746800,0.00096672,32529,24.8585,7.86494,-41.5437,-195.416,-48.7724,298.169
1747200,-5.58335e-05,32537,24.7964,9.54357,-41.5869,-196.347,-49.3608,298.157
1747600,-5.51189e-05,32540,24.7896,10.0525,-41.6016,-196.695,-49.6043,298.211
1748000,-5.43455e-05,32544,24.7743,10.6534,-41.632,-197.094,-49.9523,298.265
1748400,-5.35167e-05,32552,24.7889,12.0109,-41.6802,-197.678,-50.6533,298.535
1748800,-5.26361e-05,32556,24.8528,12.7328,-41.6662,-197.975,-51.0242,298.647
1749200,-5.17071e-05,32559,24.908,13.2057,-41.6447,-198.199,-51.3232,298.711
1749600,-5.07329e-05,32563,24.9634,13.8052,-41.6233,-198.48,-51.7477,298.789
1750000,-4.97171e-05,32571,24.9739,15.322,-41.6607,-199.066,-52.5702,299.221
1750400,-4.86626e-05,32574,24.9358,15.9658,-41.6861,-199.361,-52.8906,299.335
1750800,-4.75729e-05,32578,24.8834,16.8134,-41.7137,-199.839,-53.3626,299.491
1751200,-4.64509e-05,32582,24.824,17.6636,-41.7406,-200.364,-53.8366,299.673
1751600,-4.52996e-05,32590,24.6983,19.2554,-41.7457,-201.563,-54.879,300.033
1752000,-4.41222e-05,32594,24.6365,20.0831,-41.7256,-202.232,-55.4035,300.253
1752400,-6.93944e-05,32597,24.5803,20.7007,-41.7203,-202.703,-55.8295,300.417
1752800,-0.000617857,32601,24.5178,21.4363,-41.7107,-203.337,-56.4449,300.637
1753200,-0.00220841,32609,24.4348,22.3842,-41.6693,-204.642,-57.9643,301.133
1753600,-0.00491517,32613,24.404,22.6316,-41.6301,-205.295,-58.9153,301.369
1754000,-0.0085946,32616,24.3842,22.753,-41.6053,-205.741,-59.6862,301.501
1754400,-0.0130178,32620,24.3627,22.8781,-41.5709,-206.311,-60.7717,301.705
1754800,-0.0179378,32630,24.2948,23.1269,-41.5385,-207.529,-63.484,302.283
1755200,-0.0231235,32630,24.2948,23.1269,-41.5385,-207.529,-63.484,302.283
1755600,-0.0283746,32639,24.1577,23.3274,-41.6142,-208.475,-65.7514,303.029
