DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
1282400,0.00307376,29418,-23.3081,56.8368,21.8155,-41.8896,-5.50966,30.8221
1282800,0.00307343,29422,-23.2918,57.0654,21.8942,-41.9427,-5.24568,30.5641
1283200,0.00307311,29429,-23.3325,57.4217,22.0102,-42.0457,-4.81371,30.2222
1283600,0.00307278,29433,-23.3712,57.5831,22.0967,-42.1381,-4.59322,30.0282
1284000,0.00307245,29438,-23.4365,57.7397,22.2078,-42.2598,-4.33574,29.6482
1284400,0.00307212,29442,-23.4949,57.8653,22.2845,-42.3484,-4.13125,29.3802
1284800,0.00307179,29446,-23.5356,57.9999,22.3653,-42.4492,-3.93076,29.1362
1285200,0.00307145,29450,-23.5567,58.1179,22.4481,-42.5383,-3.73727,28.8962
1285600,0.00307112,29458,-23.6331,58.3144,22.6309,-42.706,-3.37079,28.3943
1286000,0.00307079,29461,-23.6812,58.4039,22.6899,-42.7735,-3.2283,28.2043
1286400,0.00307045,29469,-23.8243,58.6547,22.7927,-42.9141,-2.85433,27.7403
1286800,0.00307012,29473,-23.8783,58.7515,22.8615,-42.9707,-2.70234,27.5323
1287200,0.00306979,29476,-23.9049,58.8215,22.9194,-42.9991,-2.57284,27.4163
1287600,0.00306946,29480,-23.9151,58.9077,22.9999,-43.0281,-2.42185,27.2763
1288000,0.00306914,29488,-23.9103,59.1014,23.1376,-43.0555,-2.11687,26.9024
1288400,0.00306882,29492,-23.9022,59.2208,23.2145,-43.0797,-1.96138,26.6864
1288800,0.0030685,29495,-23.8905,59.3313,23.277,-43.1127,-1.84989,26.5644
1289200,0.00306818,29499,-23.8665,59.4928,23.3571,-43.1594,-1.6769,26.3884
1289600,0.00306787,29507,-23.8006,59.8149,23.5199,-43.2646,-1.36242,26.0744
1290000,0.00306757,29511,-23.7877,59.9555,23.6215,-43.3381,-1.20993,25.9344
1290400,0.00306726,29515,-23.7951,60.0716,23.7087,-43.4122,-1.09593,25.8224
1290800,0.00306697,29518,-23.8333,60.1436,23.7552,-43.4432,-0.98644,25.7144
1291200,0.00306668,29526,-23.9078,60.3015,23.8802,-43.5465,-0.766953,25.4304
1291600,0.00306639,29530,-23.9256,60.3795,23.9651,-43.5985,-0.669459,25.3465
1292000,0.00306611,29534,-23.9299,60.4588,24.0475,-43.6389,-0.572465,25.2525
1292400,0.00306584,29541,-23.9189,60.6609,24.1913,-43.7185,-0.378977,25.0665
1292800,0.00306557,29545,-23.91,60.7958,24.2685,-43.7586,-0.247985,24.9565
1293200,0.00306531,29549,-23.8791,60.9331,24.3566,-43.807,-0.15949,24.8605
1293600,0.00306506,29553,-23.8418,61.0742,24.4567,-43.8656,-0.0369977,24.7565
1294000,0.00306481,29560,-23.8585,61.2948,24.6448,-44.0064,0.16399,24.6065
1294400,0.00306457,29564,-23.8956,61.408,24.7086,-44.0912,0.264484,24.5165
1294800,0.00306434,29568,-23.9406,61.5226,24.7543,-44.1747,0.358478,24.4605
1295200,0.00306411,29572,-23.9924,61.6265,24.8176,-44.2498,0.453472,24.3885
1295600,0.00306389,29579,-24.0383,61.811,24.9776,-44.3956,0.627462,24.2245
1296000,0.00306368,29583,-24.0371,61.957,25.0691,-44.4819,0.735955,24.1445
1296400,0.00306347,29587,-24.0217,62.1395,25.1454,-44.5428,0.869447,24.0725
1296800,0.00306328,29594,-24.0239,62.5243,25.2914,-44.5864,1.10593,23.8585
1297200,0.00306309,29598,-24.0242,62.7816,25.3795,-44.5912,1.24692,23.7386
1297600,0.0030629,29602,-24.0113,63.046,25.4635,-44.6025,1.39541,23.5926
1298000,0.00306273,29606,-24.0109,63.3155,25.5497,-44.6192,1.53091,23.4646
1298400,0.00306256,29613,-24.0423,63.7641,25.7301,-44.7171,1.74689,23.2566
1298800,0.0030624,29617,-24.0947,64.0137,25.7906,-44.7731,1.85289,23.1266
1299200,0.00306224,29621,-24.1479,64.2472,25.8322,-44.8439,1.95538,23.0406
1299600,0.0030621,29629,-24.2533,64.7095,25.9293,-44.9888,2.13087,22.8606
1300000,0.00306196,29632,-24.2927,64.8988,25.9758,-45.0367,2.19087,22.7666
1300400,0.00306183,29636,-24.3477,65.1722,26.0298,-45.0899,2.27986,22.6266
1300800,0.0030617,29640,-24.4112,65.4992,26.0745,-45.1317,2.37236,22.5306
1301200,0.00306158,29644,-24.4752,65.8542,26.1047,-45.1757,2.46435,22.4306
1301600,0.00306147,29651,-24.5881,66.5566,26.1588,-45.2603,2.60734,22.2966
1302000,0.00306137,29655,-24.6508,66.9809,26.1969,-45.3199,2.68334,22.2026
1302400,0.00306127,29659,-24.7355,67.433,26.2262,-45.3907,2.75183,22.1846
1302800,0.00306118,29667,-24.9635,68.4524,26.2357,-45.5953,2.89332,22.1926
1303200,0.00306109,29670,-25.0683,68.8762,26.2291,-45.6962,2.94032,22.2146
1303600,0.00306101,29674,-25.2119,69.454,26.2236,-45.8522,2.98932,22.2326
1304000,0.00306094,29682,-25.5391,70.6475,26.2291,-46.208,3.07331,22.2366
1304400,0.00306087,29685,-25.6795,71.1684,26.2233,-46.3537,3.10231,22.2866
1304800,0.00306081,29689,-25.8659,71.9763,26.2115,-46.5726,3.14831,22.3886
1305200,0.00306076,29693,-26.1021,72.8762,26.1935,-46.798,3.18631,22.4646
1305600,0.00306071,29701,-26.7498,74.8925,26.1288,-47.2647,3.2423,22.5326
1306000,0.00306067,29705,-27.1297,75.9916,26.0938,-47.5436,3.2643,22.5646
1306400,0.00306063,29708,-27.4507,76.7961,26.0722,-47.7706,3.2673,22.5906
1306800,0.0030606,29716,-28.4625,78.8017,26.0278,-48.5024,3.2453,22.6686
1307200,0.00306057,29720,-29.1008,79.7221,25.9973,-48.913,3.2133,22.7506
1307600,0.00306055,29724,-29.8102,80.6016,25.9536,-49.3419,3.18081,22.8726
1308000,0.00306053,29727,-30.3709,81.1848,25.9229,-49.6781,3.14681,22.9546
1308400,0.00306051,29735,-31.8988,82.5175,25.8631,-50.6142,3.01882,23.1646
1308800,0.00306051,29739,-32.6502,83.1134,25.8415,-51.0772,2.94632,23.2286
1309200,0.0030605,29743,-33.3556,83.6915,25.8269,-51.5488,2.86483,23.2926
1309600,0.0030605,29746,-33.8615,84.1369,25.8122,-51.8814,2.80883,23.3466
1310000,0.0030605,29750,-34.4217,84.7457,25.7977,-52.3384,2.72783,23.4586
1310400,0.00306051,29758,-35.2987,85.8565,25.7826,-53.2673,2.54634,23.7146
1310800,0.00306052,29761,-35.6276,86.2537,25.7779,-53.6286,2.47985,23.7945
1311200,0.00306054,29765,-36.1103,86.8118,25.7643,-54.1003,2.39485,23.9065
1311600,0.00306055,29773,-37.1339,88.0883,25.7355,-55.2217,2.22586,24.1865
1312000,0.00306057,29777,-37.7528,88.7927,25.7086,-55.7998,2.14387,24.3785
1312400,0.0030606,29781,-38.3852,89.4898,25.672,-56.4257,2.06187,24.5205
1312800,0.00306063,29788,-39.4754,90.8116,25.5992,-57.56,1.93538,24.7545
1313200,0.00306065,29792,-40.0094,91.582,25.5698,-58.2845,1.85839,24.8885
1313600,0.00306069,29796,-40.5515,92.3251,25.5464,-59.0357,1.78439,25.0205
1314000,0.00306072,29799,-40.9846,92.8401,25.5233,-59.5695,1.72789,25.1225
1314400,0.00306076,29803,-41.5778,93.4766,25.4902,-60.2474,1.6569,25.2725
1314800,0.0030608,29811,-42.6948,94.4225,25.4449,-61.5783,1.48591,25.6264
1315200,0.00306084,29814,-43.0607,94.6345,25.4363,-62.0698,1.40591,25.7924
1315600,0.00306088,29818,-43.5593,94.8247,25.4247,-62.6652,1.30392,25.9984
1316000,0.00306092,29826,-44.4346,95.029,25.4082,-63.7161,1.08043,26.3704
1316400,0.00306097,29830,-44.7976,95.0847,25.4126,-64.2377,0.968941,26.5464
1316800,0.00306102,29834,-45.1552,95.1221,25.4182,-64.7378,0.856948,26.6924
1317200,0.00306106,29841,-45.7778,95.2671,25.4165,-65.5844,0.689958,26.9304
1317600,0.00306111,29845,-46.1242,95.3823,25.4068,-66.0505,0.612963,27.0623
1318000,0.00306116,29849,-46.4697,95.4805,25.3927,-66.4788,0.535467,27.1683
1318400,0.00306122,29853,-46.7445,95.5381,25.3908,-66.9252,0.462472,27.2743
1318800,0.00306127,29860,-47.2267,95.5572,25.385,-67.6821,0.33548,27.4163
1319200,0.00306132,29864,-47.53,95.5439,25.3683,-68.1123,0.272983,27.4603
1319600,0.00306137,29868,-47.828,95.5504,25.3498,-68.5651,0.218987,27.5283
1320000,0.00306143,29875,-48.3678,95.5688,25.3168,-69.3571,0.142491,27.6923
1320400,0.00306148,29879,-48.6465,95.5629,25.2985,-69.7806,0.110993,27.7643
1320800,0.00306154,29883,-48.8881,95.5502,25.2827,-70.1763,0.0789952,27.8163
1321200,0.00306159,29887,-49.0746,95.5702,25.27,-70.5528,0.0744955,27.8783
1321600,0.00306165,29894,-49.3363,95.6034,25.2554,-71.1845,0.0679959,27.9583
1322000,0.0030617,29898,-49.5204,95.6543,25.2352,-71.5129,0.081495,27.9863
1322400,0.00306176,29902,-49.7058,95.7412,25.2051,-71.8324,0.116493,28.0023
1322800,0.00306181,29909,-50.0236,95.928,25.1427,-72.3937,0.197988,28.0543
1323200,0.00306186,29913,-50.2387,95.9882,25.1026,-72.6941,0.247485,28.0903
1323600,0.00306192,29917,-50.4772,96.0011,25.0618,-73.0038,0.286483,28.1383
1324000,0.00306197,29921,-50.7351,95.9696,25.0191,-73.3509,0.32848,28.1823
1324400,0.00306203,29928,-51.2458,95.8748,24.93,-73.9983,0.390976,28.2943
1324800,0.00306208,29932,-51.5776,95.7975,24.8653,-74.3099,0.429474,28.3503
1325200,0.00306213,29936,-51.8736,95.7074,24.8015,-74.6241,0.467971,28.4003
1325600,0.00306218,29943,-52.3487,95.5502,24.694,-75.1503,0.536467,28.4683
1326000,0.00306223,29947,-52.6026,95.5106,24.6287,-75.4485,0.587964,28.5283
1326400,0.00306228,29951,-52.8824,95.4636,24.5563,-75.7183,0.634461,28.5803
1326800,0.00306233,29954,-53.0863,95.4425,24.5021,-75.9042,0.674459,28.6203
1327200,0.00306238,29962,-53.5139,95.405,24.3714,-76.3832,0.785452,28.6902
1327600,0.00306243,29966,-53.7538,95.3985,24.3129,-76.6136,0.855948,28.7122
1328000,0.00306247,29969,-53.9557,95.4087,24.2598,-76.7543,0.908945,28.7422
1328400,0.00306252,29977,-54.4757,95.4314,24.0831,-77.0691,1.05194,28.8402
1328800,0.00306256,29981,-54.6789,95.4011,23.9986,-77.2006,1.11443,28.8582
1329200,0.0030626,29985,-54.8339,95.3489,23.9272,-77.3369,1.17093,28.8762
1329600,0.00306265,29988,-54.9366,95.3123,23.8757,-77.4349,1.21843,28.8982
1330000,0.00306269,29996,-55.2145,95.2552,23.7236,-77.6936,1.34492,28.9482
1330400,0.00306273,30000,-55.4002,95.2538,23.6397,-77.817,1.41141,28.9702
1330800,0.00306277,30004,-55.6071,95.2597,23.5562,-77.9486,1.47991,28.9862
1331200,0.0030628,30011,-55.9726,95.2751,23.3972,-78.1794,1.6029,29.0302
1331600,0.00306284,30015,-56.1757,95.2728,23.3135,-78.344,1.6709,29.0682
1332000,0.00306288,30019,-56.3866,95.2334,23.2411,-78.5465,1.7194,29.0842
1332400,0.00306291,30022,-56.5558,95.1972,23.1831,-78.7093,1.75889,29.1182
1332800,0.00306294,30030,-57.0695,95.0886,23.0035,-79.1498,1.84989,29.2162
1333200,0.00306297,30034,-57.327,95.0384,22.9147,-79.3621,1.89388,29.2742
1333600,0.003063,30037,-57.507,95.0033,22.8567,-79.5146,1.92938,29.3042
1334000,0.00306303,30045,-57.9314,94.9332,22.7195,-79.8637,2.01788,29.3642
1334400,0.00306306,30049,-58.1246,94.9314,22.6466,-79.9923,2.07887,29.3842
1334800,0.00306309,30053,-58.2846,94.9345,22.5778,-80.1123,2.12487,29.4102
1335200,0.00306311,30056,-58.3992,94.9403,22.5221,-80.1721,2.17187,29.4202
1335600,0.00306314,30064,-58.569,94.9154,22.4098,-80.3219,2.27036,29.4622
1336000,0.00306316,30068,-58.6536,94.8762,22.3678,-80.3957,2.31636,29.4762
1336400,0.00306318,30072,-58.7663,94.8372,22.3103,-80.4585,2.36636,29.4922
1336800,0.0027865,30079,-59.0151,94.7828,22.152,-80.5136,2.45235,29.5082
1337200,0.00250981,30083,-59.1216,94.7515,22.0751,-80.5511,2.50535,29.5242
1337600,0.00223313,30086,-59.1791,94.7309,22.0354,-80.581,2.53835,29.5462
1338000,0.00195646,30090,-59.2404,94.7188,22.0012,-80.6231,2.59384,29.5782
1338400,0.00167979,30098,-59.3122,94.7693,21.9345,-80.7308,2.71683,29.6642
1338800,0.00140312,30102,-59.3638,94.8149,21.8861,-80.775,2.78133,29.6782
1339200,0.00112647,30106,-59.4395,94.8645,21.8357,-80.8145,2.84183,29.6622
1339600,0.000849836,30113,-59.5518,94.9491,21.7509,-80.9026,2.95482,29.6582
1340000,0.000573211,30117,-59.5993,94.9907,21.7092,-80.9735,3.02232,29.6682
1340400,0.000296603,30121,-59.671,95.0061,21.6705,-81.0436,3.06731,29.6742
1340800,2.00103e-05,30124,-59.7474,95.0091,21.6466,-81.1104,3.10981,29.6762
1341200,-0.000256563,30132,-60.0066,94.9804,21.5478,-81.3109,3.18581,29.7082
1341600,-0.000533118,30136,-60.1533,94.961,21.4931,-81.3983,3.2208,29.7182
1342000,-0.000809651,30140,-60.2831,94.9449,21.4471,-81.4683,3.2583,29.7262
1342400,-0.00108616,30147,-60.4046,94.9431,21.3857,-81.5738,3.3303,29.7422
1342800,-0.00136265,30151,-60.4446,94.9619,21.3568,-81.6167,3.37929,29.7642
1343200,-0.00163912,30155,-60.4785,94.9882,21.327,-81.6395,3.42329,29.7862
1343600,-0.00191556,30158,-60.4997,95.012,21.3083,-81.6464,3.46479,29.8082
1344000,-0.00219198,30166,-60.4959,95.0378,21.2884,-81.6441,3.54428,29.8382
1344400,-0.00246837,30170,-60.4686,95.0315,21.2862,-81.6295,3.57878,29.8462
1344800,-0.00274473,30174,-60.4771,95.0048,21.2865,-81.611,3.61628,29.8462
1345200,-0.00302107,30177,-60.4978,94.9786,21.28,-81.5988,3.64028,29.8442
1345600,-0.00308985,30185,-60.5822,94.9268,21.2076,-81.5499,3.70977,29.8762
1346000,-0.00308942,30189,-60.6172,94.8971,21.1862,-81.5333,3.73877,29.8882
1346400,-0.00308897,30193,-60.6283,94.8717,21.1846,-81.5308,3.77427,29.9042
1346800,-0.0030885,30200,-60.6499,94.8742,21.181,-81.5511,3.84127,29.9462
1347200,-0.003088,30204,-60.6654,94.904,21.1653,-81.5803,3.88276,29.9842
1347600,-0.00308749,30208,-60.7078,94.9472,21.1451,-81.6079,3.93476,30.0022
1348000,-0.00308696,30211,-60.7607,94.9793,21.1232,-81.6191,3.96926,29.9922
1348400,-0.00308641,30215,-60.8185,95.0257,21.0965,-81.6447,4.02475,29.9982
1348800,-0.00308584,30223,-60.8836,95.0769,21.0513,-81.7189,4.11475,30.0462
1349200,-0.00308526,30227,-60.9252,95.0733,21.0402,-81.7546,4.15025,30.0762
1349600,-0.00308467,30231,-60.99,95.0469,21.0155,-81.7754,4.17075,30.0842
1350000,-0.00308407,30238,-61.1105,94.9917,20.9498,-81.8028,4.20924,30.1162
1350400,-0.00308345,30242,-61.1644,94.9614,20.9243,-81.8212,4.23274,30.1342
1350800,-0.00308283,30246,-61.2154,94.9307,20.9088,-81.8226,4.24774,30.1602
1351200,-0.00308221,30253,-61.2316,94.8905,20.9016,-81.8302,4.28674,30.1822
1351600,-0.00308157,30257,-61.2329,94.8684,20.9008,-81.8262,4.30774,30.1942
1352000,-0.00308094,30261,-61.2438,94.8524,20.8956,-81.808,4.33374,30.2102
1352400,-0.0030803,30265,-61.2468,94.8337,20.8894,-81.7994,4.35073,30.2302
1352800,-0.00307965,30272,-61.2536,94.7786,20.8791,-81.7838,4.37623,30.2642
1353200,-0.00307901,30276,-61.2512,94.738,20.8759,-81.7766,4.39123,30.2722
1353600,-0.00307836,30280,-61.2738,94.6811,20.8659,-81.7724,4.39423,30.2822
1354000,-0.00307772,30287,-61.3544,94.5968,20.8191,-81.7858,4.41773,30.3541
1354400,-0.00307708,30291,-61.4197,94.551,20.7636,-81.7865,4.43023,30.4061
1354800,-0.00307644,30295,-61.4857,94.5034,20.7091,-81.7907,4.43773,30.4481
1355200,-0.00307581,30299,-61.5397,94.4533,20.6688,-81.8076,4.43673,30.4661
1355600,-0.00307518,30306,-61.6423,94.421,20.6147,-81.8703,4.45423,30.4921
1356000,-0.00307456,30310,-61.7117,94.4318,20.5783,-81.9277,4.46773,30.5261
1356400,-0.00307394,30314,-61.8038,94.4583,20.5418,-82.0007,4.47473,30.5701
1356800,-0.00307333,30318,-61.9236,94.4876,20.4995,-82.0773,4.47673,30.6041
1357200,-0.00307272,30325,-62.1603,94.5463,20.4151,-82.2287,4.47823,30.6761
1357600,-0.00307213,30329,-62.303,94.5736,20.3631,-82.3249,4.46973,30.7281
1358000,-0.00307154,30333,-62.4422,94.5831,20.3202,-82.4422,4.44073,30.7701
1358400,-0.00307096,30337,-62.6103,94.5829,20.2756,-82.5608,4.40573,30.8301
1358800,-0.0030704,30344,-62.966,94.5696,20.1871,-82.8069,4.32074,30.9681
1359200,-0.00306985,30348,-63.2003,94.5585,20.1356,-82.9628,4.26374,31.0481
1359600,-0.0030693,30352,-63.4193,94.5508,20.0904,-83.1359,4.19774,31.1381
1360000,-0.00306877,30359,-63.7561,94.5485,20.0477,-83.4857,4.07325,31.2881
1360400,-0.00306825,30363,-63.9316,94.5588,20.0301,-83.7038,4.00126,31.3821
1360800,-0.00306774,30367,-64.1358,94.5752,20.0023,-83.9075,3.92076,31.4721
1361200,-0.00306724,30374,-64.5359,94.6244,19.949,-84.2815,3.78027,31.6561
1361600,-0.00306676,30378,-64.8017,94.6545,19.9165,-84.5013,3.69577,31.7921
1362000,-0.00306629,30382,-65.0628,94.668,19.8895,-84.7444,3.59278,31.9241
1362400,-0.00306583,30386,-65.337,94.671,19.8693,-85.0328,3.47929,32.074
1362800,-0.00306539,30393,-65.9362,94.6786,19.8191,-85.6479,3.2723,32.384
1363200,-0.00306495,30397,-66.371,94.6873,19.7716,-86.04,3.14081,32.606
1363600,-0.00306453,30401,-66.8983,94.7001,19.7167,-86.4497,2.99432,32.896
1364000,-0.00306413,30405,-67.4839,94.7119,19.6667,-86.9025,2.83983,33.228
1364400,-0.00306375,30413,-68.8178,94.7478,19.5647,-87.8367,2.50935,33.9399
1364800,-0.00306337,30417,-69.4812,94.7715,19.5174,-88.302,2.33286,34.2879
1365200,-0.00306301,30420,-69.9558,94.7865,19.4893,-88.6463,2.18937,34.5239
1365600,-0.00306266,30424,-70.5432,94.8109,19.4645,-89.1023,1.99738,34.8219
1366000,-0.00306233,30432,-71.4016,94.88,19.4551,-89.9724,1.6109,35.5098
1366400,-0.00306201,30436,-71.7097,94.9212,19.4507,-90.3291,1.41541,35.8898
1366800,-0.00306171,30440,-71.9566,94.955,19.4484,-90.6535,1.20393,36.2438
1367200,-0.00306141,30443,-72.1558,94.9739,19.4424,-90.8397,1.03994,36.4878
1367600,-0.00306114,30451,-72.6214,94.9773,19.4273,-91.2445,0.545967,37.0837
1368000,-0.00306088,30455,-72.7836,94.9586,19.4291,-91.4439,0.263484,37.4017
1368400,-0.00306063,30458,-72.8269,94.9334,19.4415,-91.6316,0.031998,37.6957
1368800,-0.00306039,30462,-72.8505,94.8896,19.4615,-91.8767,-0.299982,38.0957
1369200,-0.00306018,30470,-72.8425,94.7675,19.5134,-92.3801,-1.02244,38.8296
1369600,-0.00305996,30473,-72.8524,94.7179,19.5266,-92.5524,-1.30942,39.1096
1370000,-0.00305977,30481,-72.9016,94.5764,19.56,-92.9986,-2.08487,39.8896
1370400,-0.00305959,30485,-72.9208,94.4967,19.5799,-93.2097,-2.46335,40.2335
1370800,-0.00305942,30489,-72.9525,94.4165,19.6001,-93.419,-2.83183,40.5835
1371200,-0.00305926,30493,-72.9836,94.3458,19.6175,-93.6353,-3.16731,40.9315
1371600,-0.00305911,30500,-73.0177,94.2378,19.6451,-94.0522,-3.71527,41.6035
1372000,-0.00305897,30504,-73.1068,94.1667,19.654,-94.2558,-4.01076,41.9954
1372400,-0.00305885,30508,-73.2234,94.0895,19.66,-94.4485,-4.27774,42.3554
1372800,-0.00305874,30512,-73.3838,94.0066,19.6629,-94.5966,-4.50273,42.6794
1373200,-0.00305864,30519,-73.6197,93.8552,19.6711,-94.8535,-4.8517,43.1634
1373600,-0.00305855,30523,-73.7273,93.7657,19.6822,-95.0075,-5.03169,43.3794
1374000,-0.00305847,30527,-73.8485,93.6828,19.7035,-95.2014,-5.17218,43.5693
1374400,-0.00305841,30531,-73.9902,93.6085,19.7221,-95.4401,-5.28918,43.7273
1374800,-0.00305834,30538,-74.4046,93.5216,19.7188,-95.8653,-5.39967,44.0233
1375200,-0.00305829,30542,-74.7077,93.4863,19.7015,-96.1125,-5.42067,44.1733
1375600,-0.00305825,30546,-75.011,93.4449,19.6859,-96.3784,-5.42717,44.2693
1376000,-0.00305822,30553,-75.5667,93.3686,19.6625,-96.8273,-5.39217,44.3953
1376400,-0.0030582,30557,-75.8961,93.3239,19.6432,-97.0463,-5.35017,44.4553
1376800,-0.00305819,30561,-76.1906,93.2836,19.6177,-97.2322,-5.28468,44.5353
1377200,-0.00305818,30565,-76.4475,93.2424,19.5904,-97.3817,-5.21518,44.6053
1377600,-0.00305819,30573,-76.7929,93.162,19.5367,-97.5644,-5.05319,44.7553
1378000,-0.0030582,30576,-76.8823,93.1332,19.5124,-97.5825,-4.9817,44.7353
1378400,-0.00305821,30580,-76.9618,93.1004,19.4803,-97.5898,-4.8722,44.6873
1378800,-0.00305824,30588,-77.0027,93.03,19.4381,-97.5831,-4.66272,44.6153
1379200,-0.00305827,30591,-77.0109,93.0005,19.4282,-97.5797,-4.59222,44.5853
1379600,-0.0030583,30595,-77.0364,92.9705,19.4123,-97.5862,-4.46523,44.5393
1380000,-0.00305835,30599,-77.1096,92.9564,19.3797,-97.5733,-4.32874,44.4573
1380400,-0.0030584,30607,-77.3833,92.9622,19.2783,-97.4722,-4.02975,44.3033
1380800,-0.00305845,30610,-77.4632,92.9651,19.2466,-97.4526,-3.91676,44.2273
1381200,-0.00305851,30614,-77.5299,92.9725,19.2129,-97.4434,-3.77727,44.1373
1381600,-0.00305857,30618,-77.5786,92.992,19.185,-97.4385,-3.62228,44.0673
1382000,-0.00305864,30625,-77.6317,93.0446,19.1315,-97.4216,-3.3388,43.9233
1382400,-0.00305871,30629,-77.6791,93.085,19.1024,-97.4061,-3.16981,43.8333
1382800,-0.00305879,30633,-77.7275,93.135,19.0755,-97.3883,-3.01082,43.7473
1383200,-0.00305887,30641,-77.7687,93.2373,19.0218,-97.3379,-2.67684,43.5793
1383600,-0.00305895,30645,-77.7602,93.2776,19.0037,-97.3162,-2.52885,43.5093
1384000,-0.00305904,30648,-77.7497,93.2989,18.9968,-97.3044,-2.42935,43.4613
1384400,-0.00305913,30652,-77.752,93.3141,18.9838,-97.2731,-2.30286,43.3894
1384800,-0.00305921,30656,-77.7562,93.3211,18.9634,-97.2363,-2.18787,43.3334
1385200,-0.00305931,30664,-77.7568,93.3132,18.9263,-97.144,-1.98488,43.1894
1385600,-0.00305941,30667,-77.7217,93.3123,18.9273,-97.1371,-1.91788,43.1554
1386000,-0.00305951,30671,-77.6787,93.3143,18.9307,-97.1244,-1.81839,43.1154
1386400,-0.00305961,30679,-77.6277,93.3386,18.9285,-97.0778,-1.6239,43.0694
1386800,-0.00305971,30682,-77.6189,93.3512,18.9224,-97.0539,-1.54841,43.0394
1387200,-0.00305981,30686,-77.5909,93.3623,18.9205,-97.0254,-1.45241,43.0094
1387600,-0.00305992,30694,-77.49,93.3503,18.9387,-96.9728,-1.29442,42.8714
1388000,-0.00306002,30698,-77.4601,93.3333,18.9478,-96.9417,-1.20493,42.7754
1388400,-0.00306012,30701,-77.4482,93.3233,18.9448,-96.9066,-1.14043,42.7214
1388800,-0.00306023,30705,-77.4249,93.3111,18.932,-96.8587,-1.04694,42.6834
1389200,-0.00306034,30713,-77.3473,93.2669,18.92,-96.7409,-0.896945,42.5334
1389600,-0.00306044,30717,-77.2919,93.2498,18.9214,-96.6675,-0.809451,42.4174
1390000,-0.00306054,30721,-77.2333,93.2377,18.9205,-96.5925,-0.716456,42.2994
1390400,-0.00306065,30724,-77.19,93.2323,18.9212,-96.5452,-0.65396,42.2214
1390800,-0.00306076,30732,-77.104,93.2566,18.9355,-96.4565,-0.466472,42.0654
1391200,-0.00306086,30736,-77.0643,93.2715,18.9447,-96.4236,-0.377477,41.9954
1391600,-0.00306096,30739,-77.0236,93.2832,18.9473,-96.393,-0.303481,41.9394
1392000,-0.00306106,30747,-76.8953,93.3025,18.9555,-96.2901,-0.129992,41.7755
1392400,-0.00306116,30751,-76.8478,93.2955,18.9684,-96.2354,-0.0639961,41.6795
1392800,-0.00306127,30754,-76.8149,93.2864,18.9757,-96.1987,-0.0149991,41.6095
