DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
3514000,0.00306223,9284,9.12377,21.78,16.9418,-0.645492,-8.44049,-0.570965
3514400,0.00306228,9288,9.13583,21.7931,16.9397,-0.67549,-8.45548,-0.554966
3514800,0.00306233,9292,9.12899,21.8082,16.9278,-0.662366,-8.45898,-0.542967
3515200,0.00306238,9299,9.16138,21.8352,16.9219,-0.68299,-8.47748,-0.518968
3515600,0.00306243,9303,9.19566,21.8512,16.9217,-0.693989,-8.48948,-0.502969
3516000,0.00306247,9307,9.21567,21.8661,16.914,-0.684302,-8.49698,-0.478971
3516400,0.00306252,9311,9.24955,21.8799,16.9135,-0.702863,-8.51198,-0.456972
3516800,0.00306256,9318,9.2808,21.9069,16.9006,-0.696301,-8.52798,-0.424974
3517200,0.0030626,9322,9.30299,21.9239,16.8976,-0.710925,-8.53948,-0.412975
3517600,0.00306265,9326,9.34854,21.9418,16.8959,-0.734424,-8.54948,-0.402975
3518000,0.00306269,9329,9.3795,21.9597,16.8961,-0.75036,-8.55998,-0.376977
3518400,0.00306273,9337,9.39786,21.9818,16.8916,-0.75886,-8.57548,-0.354978
3518800,0.00306277,9341,9.41195,21.9903,16.8815,-0.736299,-8.58098,-0.33298
3519200,0.0030628,9345,9.44164,21.9963,16.8771,-0.725362,-8.59148,-0.306981
3519600,0.00306284,9352,9.52962,22.0174,16.8773,-0.727174,-8.60647,-0.254984
3520000,0.00306288,9356,9.56094,22.0269,16.8706,-0.701488,-8.60947,-0.236986
3520400,0.00306291,9360,9.59335,22.0308,16.8706,-0.701551,-8.61697,-0.226986
3520800,0.00306294,9363,9.61426,22.0307,16.8662,-0.689927,-8.62597,-0.214987
3521200,0.00306297,9371,9.66163,22.0383,16.8516,-0.641367,-8.63697,-0.172989
3521600,0.003063,9375,9.69105,22.0392,16.8501,-0.632118,-8.64297,-0.16699
3522000,0.00306303,9379,9.72658,22.0455,16.8443,-0.607619,-8.64647,-0.144991
3522400,0.00306306,9386,9.79,22.0485,16.8361,-0.585933,-8.66197,-0.112993
3522800,0.00306309,9390,9.82116,22.0497,16.8275,-0.563372,-8.66997,-0.0949942
3523200,0.00306311,9394,9.8583,22.0513,16.8186,-0.540311,-8.67347,-0.0869947
3523600,0.00306314,9398,9.8983,22.0493,16.815,-0.537623,-8.68747,-0.0729955
3524000,0.00306316,9401,9.91969,22.0487,16.8073,-0.517,-8.68997,-0.0689958
3524400,0.00306318,9409,10.0145,22.045,16.7941,-0.467128,-8.70447,-0.064996
3524800,0.0027865,9413,10.0967,22.0452,16.7949,-0.457566,-8.71497,-0.0629962
3525200,0.00250981,9417,10.1486,22.0367,16.7935,-0.417506,-8.71947,-0.0709957
3525600,0.00223313,9424,10.2436,22.0171,16.7936,-0.367821,-8.73347,-0.0769953
3526000,0.00195646,9428,10.3001,21.9972,16.7967,-0.322262,-8.74097,-0.0969941
3526400,0.00167979,9432,10.3625,21.9807,16.7987,-0.283076,-8.74947,-0.116993
3526800,0.00140312,9436,10.426,21.9711,16.7982,-0.248891,-8.75547,-0.126992
3527200,0.00112647,9443,10.5337,21.9476,16.7986,-0.168083,-8.76197,-0.16499
3527600,0.000849836,9447,10.6005,21.9357,16.8019,-0.142648,-8.77197,-0.172989
3528000,0.000573211,9451,10.6639,21.924,16.8,-0.101213,-8.77946,-0.192988
3528400,0.000296603,9458,10.7619,21.9015,16.797,-0.0306544,-8.79246,-0.232986
3528800,2.00103e-05,9462,10.8295,21.9007,16.7966,-0.0160303,-8.80096,-0.232986
3529200,-0.000256563,9466,10.8868,21.9044,16.7918,0.013093,-8.80546,-0.232986
3529600,-0.000533118,9470,10.9469,21.9126,16.7921,0.0115305,-8.81346,-0.214987
3530000,-0.000809651,9477,11.0103,21.9193,16.7774,0.0416537,-8.82696,-0.198988
3530400,-0.00108616,9481,11.0346,21.9272,16.7646,0.0595901,-8.83046,-0.190988
3530800,-0.00136265,9485,11.0583,21.936,16.7599,0.0472159,-8.84046,-0.180989
3531200,-0.00163912,9493,11.0941,21.9565,16.7427,0.0455285,-8.85446,-0.16699
3531600,-0.00191556,9497,11.1222,21.9728,16.7366,0.0335292,-8.86246,-0.154991
3532000,-0.00219198,9500,11.135,21.9847,16.7332,0.0286545,-8.86546,-0.146991
3532400,-0.00246837,9504,11.1388,21.9947,16.7255,0.0391539,-8.86696,-0.142991
3532800,-0.00274473,9512,11.163,22.0062,16.7073,0.0473409,-8.87846,-0.134992
3533200,-0.00302107,9516,11.1813,22.0199,16.702,0.0430286,-8.88246,-0.120993
3533600,-0.00308985,9520,11.1976,22.0342,16.698,0.0267796,-8.88796,-0.120993
3534000,-0.00308942,9523,11.2034,22.0431,16.6929,0.0235298,-8.88896,-0.126992
3534400,-0.00308897,9527,11.202,22.0538,16.6837,0.028967,-8.89096,-0.122992
3534800,-0.0030885,9535,11.1878,22.068,16.6728,0.00596839,-8.90196,-0.138992
3535200,-0.003088,9538,11.1793,22.0706,16.6659,0.00421849,-8.90546,-0.148991
3535600,-0.00308749,9546,11.1533,22.0791,16.653,-0.0134679,-8.91696,-0.16499
3536000,-0.00308696,9550,11.1261,22.0825,16.6394,-0.000218737,-8.91596,-0.190988
3536400,-0.00308641,9554,11.1143,22.0902,16.6329,-0.027967,-8.92296,-0.194988
3536800,-0.00308584,9557,11.0983,22.0991,16.6258,-0.0432786,-8.92796,-0.192988
3537200,-0.00308526,9565,11.0435,22.1229,16.6025,-0.0940255,-8.93995,-0.206987
3537600,-0.00308467,9569,11.015,22.1418,16.5896,-0.14221,-8.94895,-0.204987
3538000,-0.00308407,9573,10.9802,22.161,16.5754,-0.171271,-8.95445,-0.214987
3538400,-0.00308345,9577,10.9607,22.182,16.5644,-0.214581,-8.96295,-0.212987
3538800,-0.00308283,9582,10.9456,22.2104,16.5591,-0.261203,-8.97095,-0.224986
3539200,-0.00308221,9590,10.938,22.2375,16.5544,-0.317199,-8.98295,-0.248985
3539600,-0.00308157,9593,10.9367,22.2439,16.5513,-0.324574,-8.98845,-0.248985
3540000,-0.00308094,9597,10.9363,22.2558,16.5506,-0.335573,-8.99395,-0.256984
3540400,-0.0030803,9601,10.9486,22.2764,16.5581,-0.377758,-9.00195,-0.260984
3540800,-0.00307965,9609,10.9586,22.3139,16.5633,-0.414131,-9.00745,-0.264984
3541200,-0.00307901,9614,10.9581,22.3346,16.5659,-0.427505,-9.01345,-0.262984
3541600,-0.00307836,9618,10.9688,22.3525,16.575,-0.46619,-9.02095,-0.262984
3542000,-0.00307772,9622,10.98,22.3711,16.5806,-0.487564,-9.02595,-0.264984
3542400,-0.00307708,9626,10.9857,22.392,16.5884,-0.500938,-9.02795,-0.256984
3542800,-0.00307644,9633,11.0203,22.4274,16.6089,-0.562309,-9.04095,-0.250985
3543200,-0.00307581,9637,11.0223,22.4399,16.6113,-0.557497,-9.04545,-0.250985
3543600,-0.00307518,9641,11.0219,22.4488,16.6131,-0.565809,-9.05345,-0.250985
3544000,-0.00307456,9645,11.0162,22.4586,16.6126,-0.575434,-9.05845,-0.256984
3544400,-0.00307394,9652,10.9764,22.472,16.6032,-0.590058,-9.06545,-0.274983
3544800,-0.00307333,9656,10.9427,22.473,16.5943,-0.619431,-9.07845,-0.280983
3545200,-0.00307272,9660,10.9051,22.4739,16.5765,-0.627618,-9.08345,-0.290982
3545600,-0.00307213,9664,10.8609,22.4767,16.5614,-0.650929,-9.09045,-0.296982
3546000,-0.00307154,9673,10.7593,22.4585,16.5175,-0.683115,-9.10244,-0.33098
3546400,-0.00307096,9677,10.719,22.4415,16.5009,-0.691364,-9.10994,-0.360978
3546800,-0.0030704,9680,10.6877,22.4342,16.4878,-0.691302,-9.11144,-0.374977
3547200,-0.00306985,9684,10.6522,22.4227,16.4703,-0.695114,-9.11494,-0.398976
3547600,-0.0030693,9688,10.6135,22.4116,16.4514,-0.712488,-9.12244,-0.420974
3548000,-0.00306877,9694,10.5332,22.3957,16.4134,-0.722737,-9.12894,-0.444973
3548400,-0.00306825,9697,10.481,22.3887,16.3902,-0.726987,-9.13444,-0.444973
3548800,-0.00306774,9705,10.3272,22.3811,16.3223,-0.752798,-9.14394,-0.436973
3549200,-0.00306724,9709,10.2443,22.3781,16.285,-0.767609,-9.14894,-0.426974
3549600,-0.00306676,9713,10.1613,22.3777,16.2501,-0.781859,-9.14994,-0.424974
3550000,-0.00306629,9718,10.0732,22.3829,16.2075,-0.820731,-9.15744,-0.406975
3550400,-0.00306583,9722,9.99423,22.3835,16.172,-0.84248,-9.16394,-0.390976
3550800,-0.00306539,9730,9.82258,22.3814,16.0967,-0.87429,-9.17644,-0.376977
3551200,-0.00306495,9734,9.73512,22.3852,16.0604,-0.907976,-9.18244,-0.364978
3551600,-0.00306453,9737,9.66672,22.3864,16.0326,-0.929412,-9.18844,-0.354978
3552000,-0.00306413,9741,9.57512,22.3903,15.9883,-0.950348,-9.19594,-0.336979
3552400,-0.00306375,9749,9.36291,22.4023,15.9112,-1.02141,-9.20644,-0.306981
3552800,-0.00306337,9753,9.24183,22.4015,15.862,-1.04097,-9.20944,-0.292982
3553200,-0.00306301,9756,9.14589,22.4009,15.8273,-1.06097,-9.21294,-0.278983
3553600,-0.00306266,9760,9.01493,22.3967,15.7835,-1.0984,-9.22194,-0.270983
3554000,-0.00306233,9768,8.73229,22.401,15.6912,-1.17208,-9.22944,-0.250985
3554400,-0.00306201,9772,8.56361,22.4006,15.647,-1.22689,-9.23644,-0.248985
3554800,-0.00306171,9775,8.41868,22.3986,15.6017,-1.24989,-9.24044,-0.250985
3555200,-0.00306141,9783,8.02234,22.3985,15.4973,-1.33183,-9.24594,-0.236986
3555600,-0.00306114,9787,7.82972,22.3948,15.4525,-1.39032,-9.25244,-0.236986
3556000,-0.00306088,9791,7.63859,22.3947,15.3988,-1.41794,-9.25244,-0.224986
3556400,-0.00306063,9795,7.45911,22.3904,15.3484,-1.46275,-9.25994,-0.216987
3556800,-0.00306039,9802,7.17551,22.383,15.2555,-1.51338,-9.26893,-0.204987
3557200,-0.00306018,9806,7.02553,22.3812,15.2029,-1.534,-9.27243,-0.192988
3557600,-0.00305996,9810,6.87597,22.3768,15.1544,-1.57231,-9.27893,-0.186989
3558000,-0.00305977,9813,6.75752,22.3737,15.1148,-1.59112,-9.28343,-0.184989
3558400,-0.00305959,9821,6.43772,22.3699,15.015,-1.65643,-9.29293,-0.16099
3558800,-0.00305942,9825,6.28069,22.3645,14.96,-1.68818,-9.30043,-0.16099
3559200,-0.00305926,9829,6.12272,22.365,14.9073,-1.70886,-9.30193,-0.154991
3559600,-0.00305911,9837,5.83003,22.3529,14.8086,-1.76792,-9.30843,-0.138992
3560000,-0.00305897,9840,5.73631,22.3475,14.7704,-1.77949,-9.31043,-0.130992
3560400,-0.00305885,9844,5.61683,22.3373,14.7201,-1.79336,-9.31293,-0.130992
3560800,-0.00305874,9848,5.50269,22.3263,14.6724,-1.81311,-9.31993,-0.130992
3561200,-0.00305864,9855,5.30556,22.314,14.5838,-1.8223,-9.31793,-0.150991
3561600,-0.00305855,9859,5.18295,22.306,14.5341,-1.84836,-9.32193,-0.138992
3562000,-0.00305847,9863,5.07537,22.3004,14.4831,-1.86417,-9.32493,-0.120993
3562400,-0.00305841,9870,4.89785,22.2887,14.3896,-1.89535,-9.32693,-0.112993
3562800,-0.00305834,9874,4.79407,22.2815,14.3312,-1.9236,-9.33143,-0.108993
3563200,-0.00305829,9878,4.69352,22.2802,14.2611,-1.93485,-9.32943,-0.102994
3563600,-0.00305825,9881,4.61394,22.279,14.2108,-1.95847,-9.33093,-0.102994
3564000,-0.00305822,9889,4.35997,22.2712,14.075,-2.04553,-9.34043,-0.106993
3564400,-0.0030582,9892,4.25414,22.2691,14.0166,-2.07272,-9.34243,-0.110993
3564800,-0.00305819,9896,4.12442,22.2699,13.937,-2.10853,-9.34443,-0.112993
3565200,-0.00305818,9902,3.92914,22.2722,13.8266,-2.17121,-9.34743,-0.112993
3565600,-0.00305819,9906,3.81492,22.2722,13.7625,-2.22008,-9.35443,-0.114993
3566000,-0.0030582,9915,3.63754,22.2832,13.602,-2.28945,-9.36343,-0.116993
3566400,-0.00305821,9919,3.56114,22.2904,13.5378,-2.3122,-9.36293,-0.114993
3566800,-0.00305824,9922,3.4949,22.2942,13.4853,-2.33095,-9.36293,-0.108993
3567200,-0.00305827,9926,3.41274,22.2937,13.4283,-2.37901,-9.36943,-0.108993
3567600,-0.0030583,9930,3.31446,22.295,13.351,-2.3987,-9.37193,-0.106993
3568000,-0.00305835,9934,3.18478,22.3013,13.2812,-2.43982,-9.37243,-0.116993
3568400,-0.0030584,9941,2.91567,22.3177,13.1397,-2.52556,-9.37243,-0.126992
3568800,-0.00305845,9945,2.73362,22.3282,13.0503,-2.56637,-9.37043,-0.126992
3569200,-0.00305851,9949,2.5491,22.3376,12.9636,-2.63706,-9.37343,-0.118993
3569600,-0.00305857,9956,2.22602,22.3564,12.8124,-2.72449,-9.37393,-0.114993
3570000,-0.00305864,9960,2.05454,22.3671,12.7329,-2.77699,-9.37393,-0.114993
3570400,-0.00305871,9964,1.93026,22.3809,12.6631,-2.85098,-9.37543,-0.116993
3570800,-0.00305879,9972,1.66101,22.4052,12.501,-2.94216,-9.37543,-0.130992
3571200,-0.00305887,9975,1.55631,22.4111,12.442,-2.9786,-9.37643,-0.136992
3571600,-0.00305895,9979,1.41368,22.4194,12.3591,-3.02266,-9.37843,-0.144991
3572000,-0.00305904,9983,1.25924,22.4297,12.277,-3.07447,-9.37643,-0.146991
3572400,-0.00305913,9991,0.897168,22.4524,12.0881,-3.19765,-9.38243,-0.148991
3572800,-0.00305921,9994,0.752504,22.4615,12.0112,-3.2459,-9.38443,-0.140991
3573200,-0.00305931,9998,0.587561,22.4758,11.9154,-3.33795,-9.38993,-0.138992
3573600,-0.00305941,10006,0.223389,22.4996,11.728,-3.46282,-9.39093,-0.146991
3574000,-0.00305951,10009,0.111983,22.5039,11.6657,-3.50532,-9.39243,-0.146991
3574400,-0.00305961,10013,-0.0100521,22.5111,11.5993,-3.57094,-9.39943,-0.148991
3574800,-0.00305971,10017,-0.107558,22.5228,11.5225,-3.58088,-9.39743,-0.15699
3575200,-0.00305981,10023,-0.158376,22.5434,11.4385,-3.621,-9.39543,-0.154991
3575600,-0.00305992,10027,-0.164206,22.5529,11.4014,-3.64956,-9.39943,-0.144991
3576000,-0.00306002,10034,-0.15211,22.5667,11.3557,-3.67468,-9.40543,-0.136992
3576400,-0.00306012,10038,-0.142021,22.5758,11.3292,-3.68093,-9.40643,-0.138992
3576800,-0.00306023,10042,-0.148596,22.5841,11.3091,-3.7158,-9.41093,-0.138992
3577200,-0.00306034,10049,-0.224755,22.6037,11.2508,-3.73543,-9.41143,-0.130992
3577600,-0.00306044,10053,-0.260024,22.6178,11.2229,-3.78693,-9.41493,-0.124992
3578000,-0.00306054,10057,-0.308761,22.6302,11.1919,-3.83355,-9.41792,-0.124992
3578400,-0.00306065,10061,-0.388831,22.642,11.1402,-3.83967,-9.41493,-0.132992
3578800,-0.00306076,10066,-0.462105,22.6578,11.0868,-3.88892,-9.41943,-0.134992
