DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
11123600,-0.005511,30236,28.3483,10.8254,92.4488,34.8979,33.2997,-153.022
11124000,-0.00494934,30240,28.37,11.5961,92.4289,34.9535,34.1074,-153.664
11124400,-0.00434984,30244,28.3843,12.2592,92.4117,34.9986,34.8449,-154.312
11124800,-0.00370328,30248,28.4025,12.7576,92.4,35.03,35.4791,-154.928
11125200,-0.00299921,30255,28.4274,13.2913,92.3781,35.108,36.4606,-156.083
11125600,-0.0022256,30259,28.4393,13.4219,92.3667,35.1389,36.8738,-156.843
11126000,-0.00136884,30263,28.4545,13.5304,92.3513,35.1844,37.2858,-157.637
11126400,-0.000413303,30267,28.4788,13.6103,92.3385,35.2262,37.691,-158.433
11126800,0.000658687,30274,28.531,13.7233,92.3218,35.3036,38.3694,-160.023
11127200,0.00186732,30278,28.5752,13.7625,92.3132,35.3664,38.7882,-160.991
11127600,0.00323534,30282,28.6266,13.7784,92.3099,35.4112,39.1851,-162.079
11128000,0.00478868,30289,28.7093,13.8617,92.3062,35.498,39.9721,-164.197
11128400,0.00655654,30293,28.736,13.8634,92.3056,35.5506,40.4491,-165.463
11128800,0.00857182,30297,28.7543,13.7168,92.3075,35.581,40.809,-166.707
11129200,0.0108716,30301,28.7601,13.4196,92.3081,35.6269,41.1193,-168.093
11129600,0.0134972,30304,28.7643,13.1413,92.3102,35.6508,41.3025,-169.131
11130000,0.0164952,30312,28.7547,12.3092,92.3126,35.6852,41.689,-171.695
11130400,0.0199173,30316,28.7344,11.8467,92.3078,35.7034,41.8442,-172.95
11130800,0.0238207,30323,28.6668,10.9768,92.2935,35.6903,42.0607,-175.174
11131200,0.0282687,30327,28.6208,10.497,92.2793,35.6897,42.2152,-176.562
11131600,0.0333307,30331,28.5845,10.0658,92.2642,35.6803,42.3707,-177.954
11132000,0.0390828,30335,28.5492,9.68295,92.256,35.6577,42.5234,-179.316
11132400,0.0456073,30342,28.4915,9.12092,92.2459,35.6458,42.8737,-181.838
11132800,0.0529926,30346,28.4595,8.82187,92.2374,35.6424,43.0639,-183.36
11133200,0.0613329,30350,28.4348,8.53668,92.2285,35.6431,43.2394,-184.89
11133600,0.0707274,30357,28.3851,8.00097,92.22,35.6896,43.5634,-187.742
11134000,0.0812785,30361,28.3622,7.62384,92.2165,35.7133,43.6949,-189.293
11134400,0.0930903,30365,28.3462,7.16985,92.2109,35.7554,43.7869,-190.927
11134800,0.106265,30369,28.3276,6.62245,92.2078,35.7922,43.8404,-192.541
11135200,0.1209,30376,28.2964,5.47689,92.2026,35.8418,43.8654,-195.047
11135600,0.13708,30380,28.28,4.69606,92.1966,35.8788,43.8601,-196.335
11136000,0.154873,30384,28.2612,3.79269,92.1917,35.9014,43.7814,-197.567
11136400,0.174319,30391,28.254,2.02819,92.1878,35.9551,43.6751,-199.509
11136800,0.195417,30395,28.2631,0.952156,92.193,35.9798,43.6244,-200.549
11137200,0.218109,30399,28.2661,-0.160937,92.2049,35.9842,43.5421,-201.589
11137600,0.242261,30403,28.2573,-1.20869,92.2124,36.0007,43.5041,-202.525
11138000,0.267636,30410,28.2239,-2.94258,92.2022,36.0226,43.4166,-203.899
11138400,0.293856,30414,28.1991,-4.01748,92.1916,36.0432,43.3216,-204.543
11138800,0.32037,30418,28.1855,-5.20475,92.1847,36.0699,43.2069,-204.98
11139200,0.346391,30422,28.178,-6.54395,92.187,36.0842,43.0189,-205.35
11139600,0.370835,30429,28.1764,-9.15063,92.1905,36.1384,42.6142,-205.68
11140000,0.392239,30433,28.1741,-10.9881,92.1943,36.1596,42.3027,-205.678
11140400,0.408654,30437,28.1727,-13.1713,92.1978,36.1664,41.9505,-205.624
11140800,0.417591,30444,28.1556,-16.9673,92.1912,36.2064,41.3778,-205.48
11141200,0.417162,30448,28.1308,-18.3647,92.1856,36.2204,41.0945,-205.458
11141600,0.407448,30452,28.1087,-19.0081,92.1815,36.2411,40.9193,-205.458
11142000,0.389679,30456,28.0987,-19.1756,92.171,36.2537,40.8285,-205.484
11142400,0.365509,30459,28.0924,-19.1821,92.1601,36.2591,40.772,-205.578
11142800,0.33665,30467,28.0779,-18.6819,92.1383,36.2489,40.8095,-206.044
11143200,0.304682,30471,28.0725,-18.1394,92.1316,36.2132,40.8893,-206.244
11143600,0.270976,30479,28.0401,-16.4382,92.1097,36.1403,41.2058,-206.75
11144000,0.236662,30482,28.0192,-15.6817,92.1004,36.1061,41.3583,-206.964
11144400,0.202635,30486,27.9954,-14.6181,92.0918,36.0432,41.5492,-207.286
11144800,0.169579,30490,27.9664,-13.5064,92.077,36.0137,41.8067,-207.706
11145200,0.137988,30497,27.9415,-11.4537,92.0592,35.9436,42.2437,-208.426
11145600,0.108203,30501,27.9408,-10.2647,92.05,35.9225,42.5122,-208.87
11146000,0.0804384,30505,27.9467,-9.13632,92.0435,35.9146,42.8079,-209.338
11146400,0.0548075,30512,27.9685,-7.43857,92.0336,35.9017,43.2589,-210.224
11146800,0.0313489,30516,27.9841,-6.54602,92.0313,35.9104,43.5454,-210.68
11147200,0.0100438,30520,28.0033,-5.70014,92.0323,35.8964,43.7931,-211.126
11147600,-0.00846948,30524,28.0174,-4.86113,92.0281,35.8803,44.0478,-211.498
11148000,-0.0259375,30531,28.0164,-3.7608,92.007,35.8529,44.4166,-211.904
11148400,-0.0414168,30535,28.0099,-3.4977,91.993,35.8076,44.5198,-211.958
11148800,-0.0550632,30539,27.9837,-3.4658,91.9801,35.7739,44.6091,-211.948
11149200,-0.0670181,30543,27.9542,-3.58226,91.9732,35.7057,44.6231,-211.862
11149600,-0.077415,30550,27.8784,-4.06578,91.9539,35.5595,44.5513,-211.586
11150000,-0.0863811,30554,27.8215,-4.49035,91.9381,35.4797,44.4663,-211.49
11150400,-0.0940385,30558,27.7608,-4.95024,91.9243,35.3763,44.3388,-211.342
11150800,-0.100503,30565,27.6696,-5.68724,91.9037,35.2128,44.1301,-211.06
11151200,-0.105883,30569,27.6281,-6.08989,91.8968,35.1226,43.9926,-210.814
11151600,-0.11028,30573,27.5962,-6.52159,91.89,35.0331,43.8446,-210.488
11152000,-0.113791,30577,27.5704,-6.97995,91.8804,34.9695,43.6786,-210.142
11152400,-0.126898,30584,27.5278,-7.90445,91.8718,34.8374,43.2939,-209.382
11152800,-0.12473,30588,27.4987,-8.51956,91.8651,34.7789,43.0314,-208.918
11153200,-0.120392,30592,27.4716,-9.21846,91.8631,34.6775,42.7102,-208.268
11153600,-0.115969,30599,27.4228,-10.861,91.8707,34.0533,41.885,-206.564
11154000,-0.112068,30603,27.3506,-12.4623,91.8828,32.1923,41.1268,-205.104
11154400,-0.108681,30607,27.1523,-15.3458,91.8924,23.4148,39.8738,-203.269
11154800,-0.105588,30611,26.3644,-20.544,91.89,-6.60922,37.8452,-200.829
11155200,-0.102545,30614,24.1011,-25.972,91.8764,-49.9638,35.7933,-198.265
11155600,-0.0993506,30622,-15.816,-40.6416,91.7925,-187.797,28.7813,-188.246
11156000,-0.0958644,30626,-57.0854,-45.2716,91.6941,-243.219,25.3975,-181.54
11156400,-0.0920045,30633,-126.41,-48.9842,91.0157,-314.298,20.7053,-168.747
11156800,-0.0877347,30637,-159.169,-49.1912,89.5474,-343.085,18.9404,-161.545
11157200,-0.0830528,30641,-187.455,-48.2125,85.8549,-364.053,17.8734,-154.512
11157600,-0.0779795,30645,-210.713,-46.5129,78.6735,-379.389,17.2152,-148.128
11158000,-0.0725504,30652,-239.009,-42.6598,59.251,-395.095,16.8265,-139.045
11158400,-0.0668094,30656,-248.336,-40.3951,48.704,-400.448,16.7978,-134.765
11158800,-0.0608045,30660,-254.105,-38.324,40.6889,-404.023,16.71,-131.113
11159200,-0.0550107,30667,-258.552,-35.6282,32.0067,-408.016,16.4878,-125.859
11159600,-0.04937,30671,-259.867,-34.8231,28.8699,-409.869,16.2085,-123.035
11160000,-0.0436129,30675,-261.018,-34.3644,26.3342,-411.563,15.8331,-120.552
11160400,-0.0377351,30679,-262.322,-34.1001,24.0485,-413.445,15.4036,-118.266
11160800,-0.0317495,30686,-265.328,-34.0466,20.8087,-418.033,14.4377,-114.47
11161200,-0.0256761,30690,-267.58,-34.2386,19.2546,-421.577,13.8067,-112.4
11161600,-0.0195377,30694,-270.329,-34.5528,17.7852,-426.121,13.1062,-110.494
11162000,-0.013357,30701,-276.561,-35.158,15.0292,-437.341,11.9013,-106.922
11162400,-0.00715507,30705,-281.203,-35.5101,13.4594,-446.957,11.1973,-105.035
11162800,-0.000951633,30709,-286.872,-35.8155,11.9623,-460.106,10.4931,-103.155
11163200,0.00523572,30713,-293.957,-36.0487,10.4915,-477.119,9.88418,-101.161
11163600,0.0113912,30716,-300.478,-36.1763,9.33813,-492.233,9.42821,-99.6809
11164000,-0.00283855,30724,-323.82,-36.4217,5.78103,-537.31,8.18128,-95.9951
11164400,-0.0144357,30728,-338.289,-36.558,3.66297,-559.539,7.53982,-94.0273
11164800,-0.025283,30732,-353.585,-36.7946,1.28765,-578.211,6.85461,-92.0914
11165200,-0.0344298,30735,-364.91,-37.0475,-0.596496,-588.45,6.32765,-91.0554
11165600,-0.0417193,30743,-386.426,-37.5801,-5.34809,-599.435,5.07947,-88.9216
11166000,-0.0473196,30747,-389.55,-37.4189,-6.93356,-597.679,4.77674,-88.0536
11166400,-0.0515,30754,-383.641,-36.5548,-7.90753,-584.95,4.67925,-87.4597
11166800,-0.054532,30758,-373.582,-35.9598,-7.36595,-571.973,4.72899,-87.4317
11167200,-0.0566523,30761,-359.596,-35.5283,-6.52171,-558.022,4.83549,-87.5797
11167600,-0.0580535,30769,-281.924,-34.4994,-1.8707,-512.343,5.16647,-88.5856
11168000,-0.0588873,30769,-281.924,-34.4994,-1.8707,-512.343,5.16647,-88.5856
11168400,-0.0592714,30777,-226.295,-33.2793,8.08523,-483.588,5.53994,-90.2215
11168800,-0.0592967,30780,-218.157,-32.6941,13.0806,-479.192,5.71918,-90.8975
11169200,-0.0590338,30788,-215.801,-30.7905,24.0107,-478.979,6.23665,-91.9754
11169600,-0.0585381,30792,-220.721,-29.698,26.3249,-482.37,6.47289,-92.2434
11170000,-0.0578539,30795,-226.085,-28.872,26.9699,-485.841,6.63363,-92.2794
11170400,-0.0570169,30803,-245.981,-27.3243,26.7083,-498.809,6.70737,-92.2014
11170800,-0.0746124,30807,-258.64,-27.0164,26.2595,-507.231,6.55238,-92.0574
11171200,-0.0889419,30811,-271.142,-26.991,25.9064,-517.169,6.32565,-91.6014
11171600,-0.103107,30815,-282.14,-27.2983,25.8141,-527.465,5.92017,-91.1454
11172000,-0.115028,30819,-291.284,-27.8755,25.8153,-535.535,5.4797,-90.5895
11172400,-0.124082,30826,-301.623,-29.4008,26.1009,-540.004,4.48276,-90.1335
11172800,-0.130305,30830,-303.006,-30.1684,26.4425,-536.663,3.98679,-89.9815
11173200,-0.133988,30834,-300.742,-30.6035,26.9969,-528.803,3.62306,-89.9015
11173600,-0.135494,30837,-296.595,-30.7331,27.6644,-518.263,3.43332,-90.0335
11174000,-0.135172,30845,-253.22,-30.6509,30.9671,-446.241,3.21833,-90.7575
11174400,-0.133331,30849,-194.221,-30.6238,34.1937,-394.403,3.18234,-91.5974
11174800,-0.130229,30852,-147.998,-30.6186,38.2424,-361.697,3.17659,-92.3474
11175200,-0.12608,30860,-67.9311,-30.462,62.2616,-308.77,3.24183,-95.7532
11175600,-0.12106,30864,-48.6794,-30.1246,79.7048,-297.746,3.37183,-98.021
11176000,-0.115317,30868,-39.4815,-29.6082,94.9492,-292.984,3.55381,-100.259
11176400,-0.108972,30875,-37.7297,-28.4434,109.96,-292.802,3.94854,-103.811
11176800,-0.102127,30879,-40.7401,-27.7799,113.169,-294.576,4.16778,-105.795
11177200,-0.0948714,30883,-44.2068,-27.1818,114.905,-297.19,4.34052,-107.634
11177600,-0.0872788,30887,-47.2957,-26.6452,116.376,-300.33,4.48576,-109.266
11178000,-0.0823988,30894,-50.826,-25.9242,119.251,-305.917,4.66875,-112.008
11178400,-0.079723,30898,-51.811,-25.6164,120.91,-308.538,4.73199,-113.868
11178800,-0.0722771,30902,-52.2356,-25.3641,122.536,-310.805,4.79499,-115.442
11179200,-0.062308,30909,-52.4487,-24.9568,125.378,-314.506,4.97473,-117.65
11179600,-0.0511292,30913,-52.8028,-24.6758,126.729,-316.508,5.07722,-119.236
11180000,-0.0395013,30917,-53.3794,-24.3011,127.94,-318.54,5.17322,-120.806
11180400,-0.0278588,30921,-53.9855,-23.7441,128.919,-320.639,5.3532,-122.124
11180800,-0.0164444,30924,-54.309,-23.2126,129.537,-322.364,5.49145,-122.808
11181200,-0.00538867,30932,-55.1887,-21.8954,130.448,-326.687,5.75243,-124.131
11181600,0.00524282,30936,-55.6309,-21.6983,130.583,-328.485,5.68543,-124.769
11182000,0.0161696,30943,-56.2995,-22.2246,130.552,-330.429,5.35395,-125.603
11182400,0.0416051,30947,-56.2225,-22.8414,130.632,-330.966,5.07597,-126.009
11182800,0.0514246,30951,-55.8177,-23.5244,130.843,-331.113,4.74924,-126.351
11183200,0.059132,30955,-54.9578,-24.0993,131.134,-331.224,4.39301,-126.725
11183600,0.0641743,30958,-53.9911,-24.378,131.343,-331.512,4.17078,-126.845
11184000,0.0667563,30966,-51.1775,-24.8287,131.586,-334.331,3.57331,-126.519
11184400,0.0673395,30969,-50.3942,-25.1067,131.456,-336.767,3.31358,-126.405
11184800,0.0664155,30973,-49.8103,-25.6709,131.16,-343.226,2.94635,-126.407
11185200,0.0644162,30981,-50.019,-26.6432,130.55,-395.183,2.41313,-126.625
11185600,0.0616891,30985,-50.7808,-26.5359,130.28,-446.76,2.36914,-126.923
11186000,0.0584997,30988,-51.6822,-26.0925,129.98,-486.65,2.47463,-127.149
11186400,0.0550444,30996,-56.5923,-22.8224,128.411,-565.885,3.22008,-127.911
11186800,0.0514649,31000,-61.6666,-18.4387,126.984,-589.917,3.90904,-128.465
11187200,0.0480778,31004,-68.9451,-10.1218,124.895,-605.252,4.92398,-129.035
11187600,0.0586581,31011,-81.7175,12.0749,120.305,-616.045,7.61932,-130.375
11188000,0.0906503,31015,-85.1601,23.8877,117.856,-614.96,9.49895,-131.385
11188400,0.135331,31019,-85.0291,32.7544,115.971,-609.906,11.4276,-132.381
11188800,0.184087,31022,-83.2164,37.6264,114.89,-603.424,12.8232,-133.215
11189200,0.230661,31026,-78.7622,42.1569,113.842,-590.728,14.4411,-134.285
11189600,0.271077,31034,-61.043,46.368,112.491,-540.842,16.6448,-136.527
11190000,0.303159,31037,-50.502,46.4181,112.08,-514.534,17.071,-137.151
11190400,0.326037,31045,-22.8343,41.8655,111.1,-453.38,16.5488,-137.753
11190800,0.339742,31049,-14.0143,36.496,110.616,-433.483,15.3538,-137.489
11191200,0.344886,31053,-8.73309,26.5816,110.071,-419.604,13.2597,-137.065
11191600,0.342417,31056,-6.0807,13.4777,109.652,-412.921,10.8496,-136.415
11192000,0.333451,31060,-4.24145,-12.5345,109.116,-406.988,5.65244,-135.015
11192400,0.319148,31068,-4.18213,-71.8103,108.256,-400.904,-15.913,-131.315
11192800,0.300628,31072,-4.9557,-94.5995,107.867,-399.268,-30.9843,-128.683
11193200,0.278927,31076,-5.7673,-110.729,107.39,-397.509,-45.041,-125.667
11193600,0.254964,31083,-6.23531,-123.031,106.352,-393.469,-60.8105,-120.15
11194000,0.229537,31087,-5.79803,-122.178,105.65,-390.512,-64.1553,-117.294
11194400,0.203319,31091,-5.10523,-116.696,104.86,-386.916,-64.1698,-115.256
11194800,0.176865,31095,-4.22822,-106.264,103.904,-382.569,-61.601,-113.664
11195200,0.150622,31103,-2.04602,-54.5122,100.824,-369.495,-51.6408,-112.876
11195600,0.124947,31106,-0.943083,-25.3922,99.1309,-362.399,-46.3156,-113.182
11196000,0.100111,31110,0.81053,11.6865,96.2885,-350.031,-37.5429,-114.108
11196400,0.0763184,31117,5.33006,60.0209,90.9205,-321.763,-18.6173,-116.14
11196800,0.0537728,31121,8.98492,78.1644,88.402,-304.283,-8.03048,-117.854
11197200,0.0327483,31125,13.5594,91.4548,86.3807,-288.03,1.26145,-119.734
11197600,0.0130491,31129,18.7784,101.159,84.6148,-273.415,8.93824,-121.174
11198000,-0.00530542,31136,27.0494,111.066,81.8299,-252.002,18.0994,-123.643
11198400,-0.022312,31140,30.9051,113.828,80.5248,-242.464,21.3095,-124.767
11198800,-0.0379827,31144,34.2723,115.64,79.3721,-234.357,23.6211,-125.799
11199200,-0.052343,31151,39.7602,118.28,78.003,-222.431,26.4902,-127.363
11199600,-0.0654286,31155,43.1569,119.763,77.5714,-216.394,27.7683,-128.141
11200000,-0.0772842,31159,46.5919,121.196,77.3612,-210.474,28.9418,-128.857
11200400,-0.0879601,31163,50.1463,122.509,77.2126,-204.237,30.011,-129.597
11200800,-0.0975114,31170,56.6505,124.2,77.1078,-193.231,31.5724,-130.673
11201200,-0.105996,31174,60.2963,124.591,77.1337,-187.469,32.0716,-131.273
11201600,-0.113473,31178,63.552,124.62,77.1381,-182.251,32.4306,-131.667
11202000,-0.120001,31185,67.0439,124.111,76.9787,-174.639,32.7603,-131.847
11202400,-0.125642,31189,67.9512,123.66,76.8043,-171.437,32.7945,-131.903
11202800,-0.130452,31193,68.3257,123.248,76.6803,-169.224,32.912,-131.661
11203200,-0.13449,31196,68.2541,122.919,76.6025,-168.118,32.935,-131.507
11203600,-0.13781,31204,67.1735,121.841,76.3434,-166.772,32.7843,-130.939
11204000,-0.140465,31208,66.3837,121.217,76.186,-166.511,32.637,-130.601
11204400,-0.142507,31212,65.5493,120.448,76.0048,-166.246,32.4006,-130.239
11204800,-0.143985,31216,64.7108,119.366,75.8903,-165.889,32.0786,-129.789
11205200,-0.144943,31223,63.6801,116.523,75.7562,-164.985,31.2166,-128.707
11205600,-0.145427,31227,63.2407,114.138,75.6403,-163.905,30.6124,-128.037
11206000,-0.145478,31231,63.05,110.793,75.5433,-162.581,29.9247,-127.483
11206400,-0.145135,31238,62.8763,101.807,75.5469,-159.766,28.5378,-126.491
11206800,-0.144434,31242,62.769,95.1596,75.5682,-157.873,27.6928,-125.915
11207200,-0.14341,31246,62.6525,88.3789,75.5604,-155.984,26.8726,-125.267
11207600,-0.142095,31249,62.5262,83.5771,75.5502,-154.674,26.3084,-124.757
11208000,-0.14052,31257,61.5617,72.1541,75.4746,-151.915,24.9663,-123.477
11208400,-0.138712,31261,60.6657,67.3198,75.418,-151.112,24.4173,-122.941
11208800,-0.136697,31265,59.3894,63.256,75.2894,-150.478,23.9986,-122.626
11209200,-0.1345,31272,56.6596,57.4467,74.8945,-149.57,23.3744,-122.064
11209600,-0.132144,31276,55.3845,54.2779,74.7415,-149.087,23.0011,-121.968
11210000,-0.129649,31280,54.565,51.1737,74.7097,-148.471,22.7111,-121.854
11210400,-0.127035,31287,53.9437,46.4228,75.0156,-146.906,22.2722,-121.914
11210800,-0.124319,31291,53.9044,44.2232,75.2598,-145.632,22.0834,-122.074
11211200,-0.121518,31295,53.818,42.1378,75.4935,-143.971,21.9069,-122.3
11211600,-0.118646,31299,53.6433,40.0577,75.7197,-141.984,21.7722,-122.518
11212000,-0.115719,31306,53.2651,36.5264,76.1265,-138.003,21.5772,-122.983
11212400,-0.112749,31310,53.0021,34.5121,76.419,-135.825,21.471,-123.383
11212800,-0.109747,31314,52.5947,32.5237,76.7606,-133.903,21.3797,-123.773
11213200,-0.106723,31321,51.6011,29.442,77.4663,-131.652,21.2457,-124.495
11213600,-0.103688,31325,50.826,28.0611,77.8807,-130.962,21.2015,-124.881
11214000,-0.100651,31329,49.8458,26.9327,78.264,-130.665,21.1837,-125.265
11214400,-0.0976182,31332,48.9707,26.1553,78.5616,-130.676,21.1727,-125.497
11214800,-0.0945983,31340,46.07,24.1162,79.3558,-131.378,21.0927,-126.119
11215200,-0.0915972,31344,44.3176,23.1604,79.7546,-131.785,21.0227,-126.505
11215600,-0.0886209,31347,43.0076,22.5394,80.0356,-132.001,20.9975,-126.743
11216000,-0.0856743,31353,40.731,21.4472,80.6385,-132.07,20.9368,-127.331
11216400,-0.0827623,31357,39.6955,20.8088,81.0503,-131.763,20.9005,-127.755
11216800,-0.0798888,31364,38.8098,19.7326,81.9158,-130.512,20.83,-128.603
11217200,-0.0770574,31368,38.6652,19.1215,82.4855,-129.388,20.7948,-129.181
11217600,-0.0742713,31372,38.7085,18.6809,83.0426,-127.979,20.775,-129.851
11218000,-0.0715331,31376,38.8099,18.4994,83.6286,-126.273,20.827,-130.593
11218400,-0.0688453,31379,38.8521,18.5561,84.0461,-124.799,20.889,-131.103
11218800,-0.0662097,31387,38.8637,19.0644,85.074,-120.264,21.175,-132.667
11219200,-0.0636281,31391,38.8144,19.3952,85.6225,-118.01,21.3467,-133.557
11219600,-0.0611019,31398,38.4712,19.9866,86.6138,-114.646,21.625,-135.321
11220000,-0.058632,31402,38.0754,20.2393,87.1637,-113.202,21.7572,-136.395
11220400,-0.0562193,31406,37.5473,20.4402,87.6636,-112.058,21.8687,-137.533
11220800,-0.0538646,31410,36.8691,20.6127,88.0451,-111.032,21.9874,-138.733
11221200,-0.051568,31417,35.6569,20.8844,88.5461,-109.534,22.1447,-140.566
11221600,-0.04933,31421,35.0698,20.9613,88.8239,-108.617,22.2044,-141.572
11222000,-0.0471505,31425,34.5802,20.9681,89.1479,-107.546,22.2614,-142.6
11222400,-0.0450295,31432,34.1905,20.8886,89.7819,-105.385,22.3149,-144.288
11222800,-0.0429666,31436,34.1728,20.8617,90.1691,-103.817,22.3512,-145.256
11223200,-0.0409616,31440,34.2721,20.871,90.5249,-102.064,22.3894,-146.226
11223600,-0.0390139,31444,34.466,20.9114,90.8955,-100.16,22.4452,-147.3
11224000,-0.037123,31451,34.8932,21.0935,91.5333,-96.1952,22.5639,-149.284
11224400,-0.0352882,31455,35.1505,21.2187,91.9125,-93.7756,22.6127,-150.426
11224800,-0.0335089,31459,35.4217,21.3505,92.2851,-91.287,22.6964,-151.606
11225200,-0.0317841,31466,35.8539,21.5716,92.9188,-87.1902,22.8276,-153.592
11225600,-0.030113,31470,36.0657,21.6637,93.2842,-85.1124,22.8864,-154.772
11226000,-0.0284947,31474,36.2544,21.7497,93.6632,-83.2662,22.9591,-156.045
11226400,-0.0269283,31481,36.5063,22.0415,94.309,-80.7146,23.1139,-158.345
11226800,-0.0254127,31485,36.6209,22.3366,94.6024,-79.295,23.2701,-159.629
11227200,-0.0239469,31489,36.7604,22.6842,94.8711,-77.987,23.4316,-160.963
11227600,-0.0225299,31492,36.8753,22.9721,95.0799,-77.0276,23.5721,-162.009
11228000,-0.0211605,31500,37.2873,23.8197,95.7175,-74.4688,23.9801,-164.659
11228400,-0.0198377,31504,37.5561,24.2725,96.0685,-73.218,24.1988,-165.899
11228800,-0.0185605,31507,37.7656,24.6063,96.3259,-72.2413,24.3518,-166.911
11229200,-0.0173275,31511,38.0109,25.0619,96.65,-70.8971,24.5708,-168.339
11229600,-0.0161379,31519,38.4281,26.0272,97.2679,-68.5849,25.0145,-170.957
11230000,-0.0149904,31523,38.5749,26.4995,97.5237,-67.5972,25.2262,-172.115
11230400,-0.0138839,31526,38.6439,26.8193,97.693,-66.949,25.378,-173.058
11230800,-0.0128174,31534,38.7706,27.5094,98.1813,-65.8039,25.695,-175.426
11231200,-0.0117897,31537,38.801,27.7248,98.3562,-65.4603,25.7987,-176.266
11231600,-0.0107997,31541,38.8407,27.9836,98.5915,-65.0413,25.9297,-177.33
11232000,-0.00984637,31549,38.9428,28.4976,99.0433,-64.4156,26.1827,-179.464
11232400,-0.00892863,31552,38.9836,28.7284,99.2084,-64.2026,26.2969,-180.256
11232800,-0.00804542,31556,39.0362,29.0851,99.4059,-63.9109,26.4537,-181.31
11233200,-0.0071957,31560,39.0833,29.5203,99.5863,-63.6206,26.6524,-182.328
11233600,-0.00637844,31567,39.2031,30.5078,99.8661,-63.0335,27.0656,-183.968
11234000,-0.00559265,31571,39.3026,31.18,100.017,-62.6947,27.3104,-184.836
11234400,-0.00483733,31575,39.4283,31.8944,100.145,-62.2867,27.5928,-185.562
11234800,-0.00411151,31582,39.7171,33.0508,100.392,-61.554,28.0456,-186.662
11235200,-0.00341425,31586,39.8981,33.5622,100.563,-61.1745,28.2626,-187.314
11235600,-0.00274461,31590,40.0506,34.0077,100.731,-60.767,28.4735,-188.014
11236000,-0.00210169,31594,40.1979,34.4537,100.884,-60.4573,28.6833,-188.661
11236400,-0.00148459,31601,40.4014,35.2558,101.048,-59.8569,29.0438,-189.735
11236800,-0.000892445,31605,40.5263,35.7071,101.136,-59.5247,29.246,-190.291
11237200,-0.0003244,31609,40.6634,36.1625,101.245,-59.1971,29.4705,-190.875
11237600,0.000220362,31616,40.9663,37.0364,101.47,-58.547,29.901,-191.795
11238000,0.000742654,31620,41.1739,37.5505,101.605,-58.2009,30.1307,-192.425
11238400,0.00124327,31624,41.3768,38.1441,101.708,-57.8097,30.4142,-193.071
11238800,0.00172296,31628,41.5662,38.8342,101.799,-57.4113,30.7224,-193.815
11239200,0.00218248,31635,41.8733,40.2642,101.949,-56.8373,31.3141,-195.011
11239600,0.00262256,31639,42.0321,41.2035,102.015,-56.4971,31.6916,-195.745
11240000,0.0030439,31643,42.1981,42.1921,102.088,-56.2098,32.0838,-196.447
11240400,0.00344718,31650,42.4954,43.9554,102.231,-55.719,32.7613,-197.715
11240800,0.00383307,31654,42.6828,44.9422,102.307,-55.3856,33.156,-198.495
11241200,0.00420222,31659,42.9379,46.0931,102.411,-55.0021,33.6087,-199.499
11241600,0.00455526,31663,43.167,46.9606,102.502,-54.6655,33.9655,-200.331
11242000,0.00489279,31669,43.5258,48.1261,102.644,-54.1592,34.4504,-201.541
11242400,0.0052154,31673,43.783,48.8392,102.738,-53.8236,34.7557,-202.359
11242800,0.00552368,31677,44.0521,49.5387,102.828,-53.4457,35.0789,-203.109
11243200,0.00581818,31686,44.6852,51.0932,103.01,-52.564,35.8168,-204.645
11243600,0.00609943,31686,44.6852,51.0932,103.01,-52.564,35.8168,-204.645
11244000,0.00636795,31693,45.2349,52.3595,103.163,-51.9215,36.4161,-205.758
11244400,0.00662426,31697,45.5504,53.1466,103.243,-51.5351,36.8063,-206.372
11244800,0.00686884,31701,45.8597,53.9437,103.307,-51.1428,37.1955,-207.01
11245200,0.00710216,31708,46.4315,55.3615,103.389,-50.5053,37.8767,-208.198
11245600,0.00732468,31712,46.7841,56.2205,103.42,-50.0918,38.3307,-208.792
11246000,0.00753684,31716,47.1651,56.9891,103.482,-49.7401,38.7429,-209.434
11246400,0.00773907,31720,47.5124,57.7146,103.556,-49.3989,39.1759,-210.08
11246800,0.0079318,31727,48.0383,59.0909,103.635,-48.8072,39.9908,-211.312
11247200,0.00811542,31731,48.3089,59.8982,103.654,-48.5296,40.4203,-212.088
11247600,0.0082903,31735,48.5583,60.7057,103.645,-48.1726,40.8868,-212.86
11248000,0.00845684,31738,48.758,61.2626,103.649,-47.9228,41.2143,-213.408
11248400,0.00861538,31746,49.3329,62.6462,103.691,-47.258,42.1162,-214.708
11248800,0.0087663,31750,49.6265,63.2689,103.71,-46.9032,42.5587,-215.32
11249200,0.00890989,31754,49.8972,63.8652,103.731,-46.5939,42.9789,-215.986
11249600,0.00904652,31761,50.2988,65.0512,103.734,-46.0191,43.8149,-217.124
11250000,0.00917648,31765,50.5123,65.7781,103.72,-45.6874,44.3108,-217.78
11250400,0.00930008,31768,50.6809,66.3395,103.705,-45.4461,44.6926,-218.224
11250800,0.00941762,31776,51.1453,67.7509,103.663,-44.7344,45.715,-219.198
11251200,0.00952935,31780,51.3984,68.345,103.65,-44.3682,46.1785,-219.584
