DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
4317600,-0.0112253,24242,-127.55,-329.227,30.05,-94.0608,-54.7217,72.3291
4318000,-0.0112241,24250,-128.022,-329.877,30.0432,-94.3721,-54.8284,72.5851
4318400,-0.0112229,24253,-128.189,-330.145,30.0375,-94.499,-54.8674,72.7131
4318800,-0.0112217,24257,-128.4,-330.514,30.0339,-94.6805,-54.9219,72.883
4319200,-0.0112206,24265,-128.841,-331.335,30.048,-95.1076,-55.0334,73.211
4319600,-0.0112194,24265,-128.841,-331.335,30.048,-95.1076,-55.0334,73.211
4320000,-0.0112182,24272,-129.413,-332.039,30.0562,-95.5386,-55.1314,73.433
4320400,-0.0112171,24276,-129.77,-332.405,30.0473,-95.8094,-55.1866,73.553
4320800,-0.011216,24283,-130.421,-333.002,30.0332,-96.3098,-55.2831,73.739
4321200,-0.0112149,24287,-130.802,-333.347,30.0336,-96.606,-55.3454,73.841
4321600,-0.0112138,24291,-131.175,-333.693,30.0383,-96.9157,-55.3996,73.953
4322000,-0.0112127,24299,-131.884,-334.432,30.0276,-97.4843,-55.5224,74.189
4322400,-0.0112117,24302,-132.139,-334.725,30.0196,-97.6744,-55.5729,74.289
4322800,-0.0112106,24306,-132.463,-335.135,30.0106,-97.9112,-55.6376,74.429
4323200,-0.0112096,24310,-132.743,-335.565,30.0098,-98.1594,-55.7059,74.589
4323600,-0.0112086,24318,-133.276,-336.472,30.0198,-98.6464,-55.8454,74.9249
4324000,-0.0112077,24321,-133.477,-336.816,30.0202,-98.8216,-55.9066,75.0509
4324400,-0.0112068,24325,-133.765,-337.277,30.0133,-99.0448,-55.9716,75.2349
4324800,-0.0112058,24333,-134.415,-338.223,29.9931,-99.5009,-56.1218,75.5789
4325200,-0.011205,24337,-134.778,-338.653,29.9864,-99.7672,-56.1901,75.7929
4325600,-0.0112041,24340,-135.051,-338.964,29.9798,-99.9835,-56.2476,75.9809
4326000,-0.0112033,24344,-135.432,-339.41,29.9676,-100.266,-56.3113,76.2449
4326400,-0.0112025,24352,-136.147,-340.496,29.9487,-100.863,-56.4613,76.7628
4326800,-0.0112017,24356,-136.544,-341.035,29.9467,-101.161,-56.5361,77.0388
4327200,-0.0112009,24359,-136.85,-341.404,29.9464,-101.391,-56.5878,77.2568
4327600,-0.0112002,24367,-137.7,-342.405,29.9254,-101.911,-56.7391,77.8767
4328000,-0.0111995,24370,-137.966,-342.82,29.9129,-102.075,-56.8013,78.1147
4328400,-0.0111988,24374,-138.246,-343.387,29.8992,-102.268,-56.8888,78.4227
4328800,-0.0111982,24378,-138.5,-343.918,29.8993,-102.429,-56.9695,78.7287
4329200,-0.0111975,24386,-138.923,-344.94,29.9219,-102.766,-57.164,79.2727
4329600,-0.0111969,24390,-139.139,-345.391,29.9239,-102.941,-57.2593,79.5806
4330000,-0.0111964,24393,-139.319,-345.687,29.9157,-103.065,-57.328,79.7906
4330400,-0.0111958,24397,-139.544,-346.026,29.9034,-103.27,-57.4195,80.1166
4330800,-0.0111953,24401,-139.779,-346.367,29.8935,-103.509,-57.5315,80.5006
4331200,-0.0111948,24409,-140.351,-347.124,29.8788,-104.01,-57.762,81.3265
4331600,-0.0111944,24412,-140.586,-347.452,29.8708,-104.206,-57.8552,81.6285
4332000,-0.0111939,24420,-141.221,-348.546,29.8393,-104.756,-58.2,82.4745
4332400,-0.0111935,24424,-141.577,-349.167,29.8194,-105.005,-58.3937,82.9264
4332800,-0.0111931,24427,-141.829,-349.648,29.8082,-105.215,-58.5539,83.2944
4333200,-0.0111928,24431,-142.184,-350.296,29.7908,-105.48,-58.7714,83.8064
4333600,-0.0111924,24435,-142.552,-350.969,29.7715,-105.743,-59.0127,84.3503
4334000,-0.0111921,24442,-143.208,-352.017,29.7366,-106.251,-59.4346,85.3323
4334400,-0.0111918,24446,-143.606,-352.573,29.7155,-106.551,-59.6696,85.9023
4334800,-0.0111915,24454,-144.406,-353.648,29.6726,-107.157,-60.1978,87.0242
4335200,-0.0111913,24457,-144.693,-354.016,29.6567,-107.386,-60.3936,87.4482
4335600,-0.0111911,24461,-145.067,-354.521,29.6336,-107.672,-60.6861,88.0001
4336000,-0.0111909,24465,-145.443,-355.047,29.6072,-107.939,-60.9598,88.5621
4336400,-0.0111907,24472,-146.025,-356.107,29.5575,-108.397,-61.4715,89.576
4336800,-0.0111905,24476,-146.339,-356.676,29.5329,-108.625,-61.7542,90.156
4337200,-0.0111904,24480,-146.641,-357.11,29.5153,-108.855,-62.0075,90.74
4337600,-0.0111902,24488,-147.26,-357.963,29.4837,-109.26,-62.5082,91.7799
4338000,-0.0111901,24491,-147.475,-358.272,29.4687,-109.407,-62.6529,92.1639
4338400,-0.01119,24495,-147.747,-358.645,29.4475,-109.58,-62.8674,92.5938
4338800,-0.01119,24499,-147.98,-358.914,29.4328,-109.766,-63.0347,92.9898
4339200,-0.0111899,24506,-148.314,-359.343,29.4178,-110.103,-63.3254,93.5558
4339600,-0.0111899,24510,-148.509,-359.56,29.4163,-110.304,-63.4599,93.8638
4340000,-0.0111899,24514,-148.726,-359.749,29.4105,-110.489,-63.5816,94.1318
4340400,-0.0111899,24521,-149.056,-359.991,29.3927,-110.827,-63.7576,94.6337
4340800,-0.0111899,24521,-149.056,-359.991,29.3927,-110.827,-63.7576,94.6337
4341200,-0.0111899,24529,-149.415,-360.361,29.3731,-111.184,-63.9736,95.1357
4341600,-0.0111899,24533,-149.574,-360.628,29.3676,-111.377,-64.0984,95.3377
4342000,-0.01119,24540,-149.883,-361.096,29.3456,-111.684,-64.2998,95.7857
4342400,-0.01119,24544,-150.066,-361.342,29.3286,-111.849,-64.3906,96.0516
4342800,-0.0111901,24548,-150.242,-361.591,29.3122,-112.009,-64.5051,96.3076
4343200,-0.0111902,24555,-150.521,-361.98,29.2937,-112.293,-64.6643,96.6296
4343600,-0.0111903,24559,-150.674,-362.138,29.2857,-112.458,-64.7438,96.8296
4344000,-0.0111904,24563,-150.827,-362.285,29.2778,-112.615,-64.8083,96.9816
4344400,-0.0111905,24567,-150.981,-362.432,29.2676,-112.77,-64.8958,97.1576
4344800,-0.0111906,24574,-151.249,-362.706,29.2467,-113.034,-65.0173,97.4476
4345200,-0.0111908,24578,-151.401,-362.882,29.2352,-113.183,-65.0878,97.6115
4345600,-0.0111909,24582,-151.573,-363.037,29.2231,-113.313,-65.165,97.7775
4346000,-0.0111911,24586,-151.731,-363.192,29.2099,-113.437,-65.251,97.9615
4346400,-0.0111912,24593,-151.941,-363.494,29.1936,-113.648,-65.394,98.1635
4346800,-0.0111914,24597,-151.995,-363.659,29.1911,-113.79,-65.4468,98.3115
4347200,-0.0111915,24601,-152.066,-363.78,29.1917,-113.914,-65.5023,98.4435
4347600,-0.0111917,24608,-152.261,-363.823,29.1964,-114.11,-65.5588,98.6675
4348000,-0.0111919,24612,-152.391,-363.839,29.1905,-114.196,-65.5968,98.7835
4348400,-0.0111921,24616,-152.49,-363.888,29.1834,-114.282,-65.6205,98.8975
4348800,-0.0111922,24620,-152.543,-363.974,29.1791,-114.374,-65.6705,99.0275
4349200,-0.0111924,24627,-152.622,-364.131,29.1907,-114.521,-65.732,99.2914
4349600,-0.0111926,24631,-152.657,-364.243,29.2044,-114.626,-65.7795,99.4414
4350000,-0.0111928,24635,-152.706,-364.373,29.2121,-114.729,-65.8215,99.5554
4350400,-0.011193,24642,-152.832,-364.535,29.2104,-114.912,-65.8797,99.7414
4350800,-0.0111932,24646,-152.93,-364.593,29.2088,-115.018,-65.9247,99.8094
4351200,-0.0111934,24650,-153.051,-364.634,29.2123,-115.127,-65.9487,99.8774
4351600,-0.0111936,24654,-153.183,-364.685,29.2202,-115.256,-65.9877,99.9494
4352000,-0.0111938,24661,-153.411,-364.799,29.2184,-115.49,-66.0462,100.117
4352400,-0.011194,24665,-153.549,-364.884,29.2091,-115.611,-66.0917,100.215
4352800,-0.0111942,24669,-153.691,-364.976,29.2024,-115.731,-66.1255,100.327
4353200,-0.0111944,24676,-153.917,-365.186,29.2039,-115.954,-66.213,100.513
4353600,-0.0111946,24676,-153.917,-365.186,29.2039,-115.954,-66.213,100.513
4354000,-0.0111948,24684,-154.173,-365.454,29.2021,-116.161,-66.3302,100.659
4354400,-0.011195,24688,-154.282,-365.569,29.1995,-116.268,-66.376,100.747
4354800,-0.0111952,24695,-154.486,-365.754,29.1874,-116.394,-66.4422,100.841
4355200,-0.0111954,24699,-154.569,-365.84,29.1828,-116.482,-66.4862,100.903
4355600,-0.0111956,24703,-154.657,-365.921,29.1785,-116.554,-66.5067,100.941
4356000,-0.0101841,24710,-154.802,-365.98,29.1704,-116.674,-66.539,100.985
4356400,-0.00917256,24714,-154.883,-365.996,29.1623,-116.73,-66.5507,101.007
4356800,-0.00816107,24718,-154.938,-366.018,29.1531,-116.784,-66.5635,101.031
4357200,-0.0071496,24722,-154.966,-366.055,29.1451,-116.837,-66.5545,101.083
4357600,-0.00613815,24726,-154.977,-366.107,29.1476,-116.905,-66.5625,101.121
4358000,-0.00512674,24733,-155.041,-366.147,29.1582,-116.995,-66.556,101.247
4358400,-0.00411537,24737,-155.09,-366.188,29.1567,-117.04,-66.556,101.333
4358800,-0.00310404,24741,-155.157,-366.263,29.1446,-117.052,-66.5627,101.407
4359200,-0.00209277,24748,-155.256,-366.43,29.1227,-117.061,-66.5825,101.551
4359600,-0.00108155,24752,-155.296,-366.519,29.1193,-117.078,-66.6062,101.631
4360000,-7.03815e-05,24756,-155.331,-366.599,29.1219,-117.108,-66.616,101.713
4360400,0.000940708,24763,-155.417,-366.732,29.1126,-117.129,-66.6474,101.843
4360800,0.00195174,24767,-155.456,-366.791,29.1037,-117.149,-66.6644,101.917
4361200,0.00296268,24771,-155.484,-366.847,29.0949,-117.167,-66.6942,101.999
4361600,0.00397356,24775,-155.506,-366.909,29.0893,-117.189,-66.7212,102.089
4362000,0.00498435,24782,-155.58,-367.079,29.0793,-117.21,-66.8082,102.261
4362400,0.00599505,24786,-155.64,-367.207,29.0682,-117.215,-66.8717,102.367
4362800,0.00700566,24790,-155.7,-367.348,29.0524,-117.222,-66.9454,102.457
4363200,0.00801619,24797,-155.817,-367.583,29.0206,-117.251,-67.0832,102.599
4363600,0.00902663,24801,-155.894,-367.689,28.9978,-117.274,-67.1504,102.667
4364000,0.010037,24805,-155.978,-367.794,28.9742,-117.312,-67.2464,102.745
4364400,0.0110472,24809,-156.062,-367.862,28.9429,-117.36,-67.3177,102.857
4364800,0.0112986,24816,-156.242,-367.948,28.8775,-117.455,-67.4691,103.047
4365200,0.0112969,24820,-156.369,-367.991,28.8334,-117.502,-67.5626,103.141
4365600,0.0112952,24824,-156.495,-368.047,28.7913,-117.57,-67.6794,103.243
4366000,0.0112933,24831,-156.72,-368.147,28.7042,-117.67,-67.8909,103.475
4366400,0.0112914,24835,-156.82,-368.199,28.6519,-117.721,-68.0109,103.651
4366800,0.0112894,24839,-156.904,-368.275,28.6021,-117.775,-68.1671,103.855
4367200,0.0112874,24843,-157.009,-368.392,28.5512,-117.82,-68.3346,104.027
4367600,0.0112853,24850,-157.235,-368.648,28.4506,-117.911,-68.6583,104.307
4368000,0.0112831,24854,-157.399,-368.763,28.377,-117.972,-68.8291,104.487
4368400,0.0112809,24858,-157.585,-368.84,28.2924,-118.05,-69.0278,104.723
4368800,0.0112787,24862,-157.805,-368.931,28.1908,-118.128,-69.2003,104.981
4369200,0.0112764,24869,-158.253,-369.162,28,-118.298,-69.5325,105.499
4369600,0.0112741,24873,-158.54,-369.31,27.8944,-118.415,-69.7123,105.797
4370000,0.0112717,24877,-158.849,-369.472,27.7836,-118.535,-69.9157,106.083
4370400,0.0112694,24884,-159.395,-369.776,27.5782,-118.738,-70.2132,106.559
4370800,0.011267,24888,-159.75,-369.948,27.4497,-118.824,-70.3372,106.827
4371200,0.0112646,24892,-160.088,-370.119,27.3198,-118.899,-70.481,107.025
4371600,0.0112622,24896,-160.384,-370.28,27.1894,-118.96,-70.6027,107.191
4372000,0.0112598,24903,-160.826,-370.533,26.9675,-119.028,-70.7747,107.393
4372400,0.0112574,24907,-161.049,-370.645,26.8524,-119.057,-70.8242,107.517
4372800,0.0112549,24911,-161.259,-370.768,26.7347,-119.083,-70.8997,107.625
4373200,0.0112525,24915,-161.459,-370.883,26.5954,-119.105,-70.9289,107.723
4373600,0.0112501,24922,-161.822,-371.105,26.3067,-119.127,-70.9769,107.847
4374000,0.0112478,24926,-162.031,-371.22,26.1409,-119.146,-70.9797,107.903
4374400,0.0112454,24930,-162.238,-371.346,25.9917,-119.178,-71.0102,107.949
4374800,0.011243,24934,-162.471,-371.452,25.8334,-119.206,-70.9887,108.015
4375200,0.0112407,24941,-162.928,-371.683,25.5471,-119.282,-70.9859,108.107
4375600,0.0112384,24945,-163.236,-371.799,25.3641,-119.338,-70.9779,108.209
4376000,0.0112361,24949,-163.593,-371.913,25.1691,-119.402,-70.9724,108.339
4376400,0.0112339,24953,-163.972,-372.04,24.9618,-119.476,-70.9547,108.397
4376800,0.0112317,24960,-164.612,-372.328,24.592,-119.623,-70.9399,108.481
4377200,0.0112295,24964,-164.96,-372.499,24.4019,-119.715,-70.9427,108.533
4377600,0.0112274,24971,-165.623,-372.707,24.1264,-119.868,-70.9002,108.703
4378000,0.0112253,24975,-166.031,-372.844,23.9595,-119.94,-70.8807,108.817
4378400,0.0112232,24979,-166.424,-373.024,23.7714,-119.998,-70.8707,108.909
4378800,0.0112212,24983,-166.767,-373.241,23.5739,-120.041,-70.8772,109.003
4379200,0.0112193,24990,-167.214,-373.676,23.3499,-120.115,-70.8937,109.163
4379600,0.0112173,24994,-167.412,-373.964,23.2914,-120.156,-70.9017,109.205
4380000,0.0112155,24998,-167.619,-374.309,23.2505,-120.195,-70.9322,109.241
4380400,0.0112136,25001,-167.771,-374.577,23.2094,-120.226,-70.9447,109.281
4380800,0.0112119,25009,-168.209,-375.297,23.0342,-120.305,-70.9849,109.465
4381200,0.0112101,25013,-168.418,-375.639,22.9405,-120.348,-70.9854,109.575
4381600,0.0112084,25017,-168.633,-376.041,22.866,-120.393,-71.0254,109.675
4382000,0.0112068,25020,-168.784,-376.339,22.8337,-120.436,-71.0302,109.767
4382400,0.0112052,25028,-169.181,-377.276,22.7318,-120.552,-71.0982,110.013
4382800,0.0112037,25032,-169.378,-377.774,22.6657,-120.612,-71.1254,110.147
4383200,0.0112022,25036,-169.572,-378.342,22.5848,-120.665,-71.1852,110.277
4383600,0.0112008,25039,-169.714,-378.772,22.5352,-120.705,-71.1977,110.369
4384000,0.0111994,25047,-170.062,-380.083,22.4295,-120.808,-71.2904,110.619
4384400,0.0111981,25051,-170.232,-380.791,22.3776,-120.85,-71.3502,110.733
4384800,0.0111969,25058,-170.522,-382.073,22.2829,-120.921,-71.4327,110.937
4385200,0.0111957,25058,-170.522,-382.073,22.2829,-120.921,-71.4327,110.937
4385600,0.0111945,25066,-170.826,-383.568,22.1657,-121,-71.5304,111.153
4386000,0.0111934,25070,-170.968,-384.287,22.1105,-121.045,-71.5969,111.285
4386400,0.0111923,25078,-171.239,-385.805,21.9902,-121.138,-71.6921,111.507
4386800,0.0111913,25078,-171.239,-385.805,21.9902,-121.138,-71.6921,111.507
4387200,0.0111904,25085,-171.479,-387.221,21.8764,-121.23,-71.7684,111.721
4387600,0.0111895,25089,-171.66,-387.915,21.82,-121.295,-71.8174,111.867
4388000,0.0111886,25096,-172.033,-388.917,21.7019,-121.418,-71.8776,112.157
4388400,0.0111878,25100,-172.245,-389.493,21.6006,-121.474,-71.9011,112.317
4388800,0.0111871,25104,-172.422,-390.068,21.4943,-121.523,-71.9349,112.489
4389200,0.0111864,25112,-172.667,-391.064,21.384,-121.63,-72.0029,112.745
4389600,0.0111857,25115,-172.745,-391.427,21.3697,-121.663,-72.0434,112.813
4390000,0.0111851,25119,-172.847,-391.846,21.3434,-121.69,-72.0734,112.879
4390400,0.0111846,25123,-172.921,-392.188,21.3086,-121.715,-72.1146,112.955
4390800,0.0111841,25130,-173.01,-392.668,21.2484,-121.748,-72.1829,113.055
4391200,0.0111836,25134,-173.05,-392.936,21.2297,-121.766,-72.2279,113.109
4391600,0.0111832,25138,-173.102,-393.248,21.2124,-121.782,-72.2934,113.153
4392000,0.0111828,25146,-173.231,-393.887,21.1464,-121.814,-72.4241,113.285
4392400,0.0111824,25149,-173.285,-394.146,21.1181,-121.831,-72.4808,113.367
4392800,0.0111821,25153,-173.361,-394.511,21.086,-121.855,-72.5538,113.479
4393200,0.0111818,25157,-173.433,-394.934,21.0622,-121.885,-72.6451,113.603
4393600,0.0111816,25164,-173.561,-395.703,21.0322,-121.942,-72.8148,113.821
4394000,0.0111814,25168,-173.634,-396.145,21.0057,-121.964,-72.9203,113.937
4394400,0.0111813,25172,-173.704,-396.583,20.9825,-121.982,-73.0298,114.049
4394800,0.0111811,25176,-173.763,-397.022,20.9592,-121.998,-73.1483,114.167
4395200,0.011181,25180,-173.812,-397.465,20.933,-122.007,-73.2708,114.283
4395600,0.011181,25187,-173.879,-398.205,20.8833,-122.021,-73.4998,114.493
4396000,0.0111809,25191,-173.923,-398.592,20.846,-122.024,-73.6298,114.605
4396400,0.0111809,25199,-174.025,-399.189,20.7569,-122.022,-73.8958,114.836
4396800,0.011181,25202,-174.054,-399.353,20.7186,-122.028,-73.9977,114.946
4397200,0.011181,25206,-174.11,-399.588,20.6582,-122.034,-74.1275,115.094
4397600,0.0111811,25210,-174.167,-399.873,20.5939,-122.044,-74.27,115.244
4398000,0.0111812,25214,-174.231,-400.145,20.526,-122.059,-74.4045,115.414
4398400,0.0111813,25221,-174.376,-400.443,20.3951,-122.094,-74.6262,115.794
4398800,0.0111815,25225,-174.476,-400.621,20.3145,-122.116,-74.764,116.012
4399200,0.0111817,25232,-174.654,-401.101,20.1617,-122.157,-75.0309,116.428
4399600,0.0111819,25236,-174.736,-401.411,20.0737,-122.184,-75.1944,116.682
4400000,0.0111821,25240,-174.808,-401.709,19.9882,-122.207,-75.3412,116.952
4400400,0.0111823,25244,-174.872,-401.986,19.9092,-122.22,-75.4894,117.238
4400800,0.0111826,25251,-174.954,-402.455,19.8124,-122.238,-75.7326,117.658
4401200,0.0111828,25255,-174.984,-402.699,19.7676,-122.235,-75.8709,117.8
4401600,0.0111831,25259,-174.994,-402.877,19.7228,-122.219,-75.9816,117.938
4402000,0.0111834,25266,-174.953,-403.076,19.6459,-122.172,-76.1434,118.2
4402400,0.0111837,25270,-174.914,-403.204,19.6035,-122.135,-76.2291,118.342
4402800,0.011184,25274,-174.86,-403.341,19.5582,-122.099,-76.3006,118.5
4403200,0.0111844,25277,-174.811,-403.447,19.5165,-122.074,-76.3446,118.628
4403600,0.0111847,25285,-174.68,-403.792,19.3964,-122.007,-76.4758,118.952
4404000,0.0111851,25289,-174.644,-404.001,19.3508,-121.975,-76.5473,119.074
4404400,0.0111854,25293,-174.64,-404.189,19.305,-121.942,-76.5923,119.218
4404800,0.0111858,25300,-174.668,-404.541,19.25,-121.929,-76.7001,119.398
4405200,0.0111862,25300,-174.668,-404.541,19.25,-121.929,-76.7001,119.398
4405600,0.0111865,25308,-174.788,-404.873,19.139,-121.941,-76.7926,119.586
4406000,0.0111869,25311,-174.851,-404.98,19.0896,-121.954,-76.8168,119.686
4406400,0.0111873,25319,-175.03,-405.228,18.9899,-122.027,-76.8666,119.97
4406800,0.0111877,25323,-175.132,-405.344,18.9432,-122.07,-76.9016,120.11
4407200,0.0111881,25326,-175.211,-405.449,18.9056,-122.101,-76.9221,120.222
4407600,0.0111885,25330,-175.306,-405.616,18.8551,-122.142,-76.9626,120.362
4408000,0.0111889,25338,-175.488,-405.939,18.7204,-122.187,-76.9931,120.626
4408400,0.0111893,25342,-175.569,-406.057,18.6772,-122.216,-77.0146,120.742
4408800,0.0111897,25345,-175.637,-406.117,18.6485,-122.237,-77.0226,120.84
4409200,0.0111901,25353,-175.808,-406.263,18.5434,-122.284,-77.0296,121.094
4409600,0.0111905,25357,-175.861,-406.349,18.482,-122.301,-77.0431,121.194
4410000,0.0111908,25360,-175.892,-406.406,18.4513,-122.313,-77.0448,121.246
4410400,0.0111912,25368,-175.957,-406.622,18.4458,-122.352,-77.0953,121.326
4410800,0.0111916,25372,-176.011,-406.737,18.4362,-122.362,-77.1086,121.352
4411200,0.011192,25376,-176.071,-406.842,18.3976,-122.373,-77.1271,121.424
4411600,0.0111924,25380,-176.139,-406.905,18.3408,-122.383,-77.1161,121.53
4412000,0.0111928,25387,-176.249,-407.046,18.2548,-122.41,-77.1396,121.676
4412400,0.0111931,25391,-176.317,-407.144,18.2255,-122.426,-77.1586,121.768
4412800,0.0111935,25395,-176.385,-407.254,18.1959,-122.441,-77.1803,121.86
4413200,0.0111939,25398,-176.44,-407.331,18.1661,-122.447,-77.1823,121.944
4413600,0.0111942,25406,-176.572,-407.592,18.0682,-122.461,-77.23,122.17
4414000,0.010683,25410,-176.636,-407.738,18.0272,-122.466,-77.2593,122.294
4414400,0.0096601,25413,-176.688,-407.856,18.0026,-122.467,-77.2803,122.38
4414800,0.00863725,25421,-176.807,-408.182,17.937,-122.472,-77.36,122.572
4415200,0.00761441,25425,-176.857,-408.319,17.8991,-122.473,-77.393,122.66
4415600,0.00659159,25428,-176.89,-408.425,17.8746,-122.473,-77.4333,122.68
4416000,0.0055688,25436,-176.955,-408.673,17.8506,-122.475,-77.535,122.712
4416400,0.00454604,25440,-176.97,-408.771,17.8583,-122.482,-77.5803,122.734
4416800,0.00352331,25444,-176.978,-408.878,17.8694,-122.495,-77.644,122.736
4417200,0.00250064,25447,-176.99,-408.953,17.8685,-122.501,-77.6875,122.75
4417600,0.00147801,25455,-177.051,-409.135,17.8478,-122.529,-77.8238,122.874
4418000,0.000455437,25459,-177.092,-409.232,17.8169,-122.544,-77.884,122.99
4418400,-5.54838e-05,25463,-177.117,-409.368,17.7859,-122.574,-77.97,123.088
4418800,-5.47394e-05,25466,-177.144,-409.488,17.7609,-122.593,-78.024,123.176
4419200,-5.39378e-05,25470,-177.187,-409.67,17.7378,-122.627,-78.1162,123.29
4419600,-5.30827e-05,25478,-177.333,-409.935,17.7168,-122.72,-78.2842,123.59
4420000,-5.21774e-05,25482,-177.411,-410.083,17.6916,-122.774,-78.3925,123.734
4420400,-5.12254e-05,25486,-177.483,-410.274,17.6639,-122.828,-78.4867,123.898
4420800,-5.023e-05,25493,-177.569,-410.591,17.6198,-122.922,-78.6662,124.206
4421200,-4.91945e-05,25497,-177.605,-410.732,17.5944,-122.971,-78.767,124.402
4421600,-4.8122e-05,25501,-177.629,-410.871,17.5644,-123.024,-78.8689,124.59
4422000,-4.70157e-05,25508,-177.669,-411.086,17.4631,-123.124,-79.0474,124.884
4422400,-4.58787e-05,25512,-177.697,-411.157,17.3777,-123.186,-79.1307,125.082
4422800,-4.4714e-05,25516,-177.73,-411.224,17.2887,-123.246,-79.2342,125.28
4423200,-4.35245e-05,25520,-177.767,-411.301,17.2143,-123.312,-79.3312,125.474
4423600,-0.000232304,25528,-177.833,-411.499,17.0646,-123.435,-79.5527,125.888
4424000,-0.00127093,25531,-177.844,-411.589,16.9993,-123.481,-79.6259,126.066
4424400,-0.00342811,25535,-177.851,-411.729,16.9009,-123.533,-79.7434,126.306
4424800,-0.00664662,25539,-177.844,-411.884,16.8081,-123.583,-79.8464,126.562
4425200,-0.0107287,25546,-177.816,-412.189,16.6435,-123.644,-80.0374,127.002
4425600,-0.0154308,25550,-177.791,-412.372,16.5397,-123.66,-80.1374,127.242
4426000,-0.0205108,25554,-177.746,-412.542,16.4378,-123.673,-80.2326,127.472
4426400,-0.0257519,25558,-177.694,-412.705,16.3436,-123.678,-80.3176,127.676
4426800,-0.0309723,25565,-177.596,-412.984,16.1934,-123.667,-80.4636,127.958
4427200,-0.0360269,25569,-177.545,-413.148,16.1175,-123.656,-80.5481,128.076
4427600,-0.0408066,25573,-177.494,-413.29,16.039,-123.646,-80.6176,128.192
4428000,-0.0452335,25577,-177.449,-413.411,15.9596,-123.643,-80.6813,128.282
