DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
1319200,0.00307542,11672,6.00705,-52.3638,-3.9677,3.57763,5.05969,-1.44641
1319600,0.00307513,11680,5.98906,-52.3614,-3.95151,3.60276,5.06219,-1.46241
1320000,0.00307484,11683,5.99123,-52.4063,-3.94507,3.60162,5.06419,-1.45841
1320400,0.00307453,11687,5.98529,-52.5317,-3.94449,3.60459,5.06569,-1.45841
1320800,0.00307423,11694,5.95235,-52.8717,-3.97624,3.61234,5.07969,-1.43441
1321200,0.00307391,11698,5.93736,-53.0153,-3.99067,3.59816,5.08669,-1.41441
1321600,0.0030736,11702,5.91325,-53.0777,-4.00352,3.59139,5.08969,-1.40241
1322000,0.00307327,11706,5.88963,-53.105,-4.01902,3.58847,5.09219,-1.38642
1322400,0.00307295,11713,5.88372,-53.1186,-4.046,3.58723,5.09219,-1.37042
1322800,0.00307262,11717,5.89973,-53.1177,-4.05529,3.59883,5.09619,-1.37842
1323200,0.00307229,11721,5.92575,-53.1166,-4.05626,3.61094,5.09219,-1.37642
1323600,0.00307196,11729,6.01501,-53.1102,-4.04295,3.64996,5.08619,-1.38042
1324000,0.00307162,11732,6.05843,-53.1037,-4.03444,3.6655,5.08569,-1.38242
1324400,0.00307129,11736,6.11892,-53.0999,-4.02027,3.68287,5.07619,-1.38442
1324800,0.00307095,11740,6.17553,-53.095,-4.00227,3.70962,5.07469,-1.39641
1325200,0.00307062,11744,6.24006,-53.0865,-3.98152,3.72485,5.06519,-1.40041
1325600,0.00307029,11752,6.36615,-53.0173,-3.94597,3.7553,5.05219,-1.43241
1326000,0.00306996,11755,6.39613,-52.9921,-3.93163,3.76266,5.04319,-1.43641
1326400,0.00306963,11759,6.41865,-52.9899,-3.90783,3.76233,5.03569,-1.44841
1326800,0.0030693,11767,6.4184,-52.9983,-3.88493,3.78466,5.02819,-1.44241
1327200,0.00306898,11771,6.39947,-52.9967,-3.87304,3.7778,5.02469,-1.43641
1327600,0.00306866,11774,6.37686,-53.0025,-3.86521,3.77493,5.01819,-1.43841
1328000,0.00306834,11782,6.30456,-53.0083,-3.85677,3.77088,5.00669,-1.42241
1328400,0.00306803,11786,6.26798,-52.9984,-3.8507,3.76824,5.00169,-1.41841
1328800,0.00306772,11790,6.23953,-52.9837,-3.84945,3.7741,4.9992,-1.43641
1329200,0.00306741,11793,6.21761,-52.9768,-3.84906,3.77774,4.9962,-1.44441
1329600,0.00306712,11801,6.18767,-52.9468,-3.84164,3.77746,4.9772,-1.43241
1330000,0.00306682,11805,6.17801,-52.8945,-3.83704,3.7728,4.9717,-1.41641
1330400,0.00306653,11809,6.17464,-52.8321,-3.83275,3.7668,4.9612,-1.40441
1330800,0.00306625,11812,6.17743,-52.7853,-3.83004,3.76382,4.9587,-1.40641
1331200,0.00306598,11820,6.1843,-52.6462,-3.8354,3.76291,4.9402,-1.40841
1331600,0.00306571,11824,6.18911,-52.5574,-3.83259,3.76707,4.9402,-1.41241
1332000,0.00306544,11828,6.19088,-52.4662,-3.82805,3.7579,4.9292,-1.39841
1332400,0.00306518,11832,6.20012,-52.3823,-3.82226,3.75083,4.9217,-1.39242
1332800,0.00306493,11839,6.24204,-52.2129,-3.81635,3.75041,4.9137,-1.38442
1333200,0.00306469,11843,6.25977,-52.099,-3.8082,3.74097,4.9022,-1.38642
1333600,0.00306445,11847,6.28749,-51.9936,-3.80483,3.74829,4.8997,-1.38842
1334000,0.00306422,11854,6.32085,-51.8049,-3.79172,3.73382,4.8807,-1.39441
1334400,0.003064,11858,6.33147,-51.6801,-3.78912,3.73366,4.8772,-1.39441
1334800,0.00306378,11862,6.35018,-51.555,-3.78763,3.73319,4.8727,-1.39641
1335200,0.00306357,11866,6.35451,-51.4406,-3.78586,3.72374,4.8627,-1.38842
1335600,0.00306337,11873,6.36272,-51.2556,-3.78597,3.72818,4.8552,-1.38042
1336000,0.00306318,11877,6.36237,-51.1494,-3.78042,3.71466,4.8472,-1.37242
1336400,0.00306299,11881,6.36941,-51.0583,-3.77537,3.71051,4.8392,-1.37842
1336800,0.00306281,11888,6.39124,-50.9254,-3.77311,3.71287,4.83021,-1.37442
1337200,0.00306264,11892,6.40456,-50.8531,-3.76673,3.70499,4.81921,-1.37242
1337600,0.00306248,11896,6.40772,-50.7823,-3.76227,3.71646,4.81921,-1.37442
1338000,0.00306232,11900,6.4119,-50.722,-3.75201,3.70296,4.80771,-1.36642
1338400,0.00306217,11904,6.41441,-50.681,-3.74807,3.7104,4.80371,-1.36442
1338800,0.00306203,11912,6.41912,-50.5814,-3.73973,3.71587,4.78871,-1.35442
1339200,0.00306189,11915,6.42276,-50.5399,-3.73547,3.71582,4.78421,-1.34642
1339600,0.00306176,11919,6.41953,-50.4949,-3.72998,3.72468,4.78671,-1.35042
1340000,0.00306164,11927,6.39546,-50.4314,-3.72128,3.72773,4.77121,-1.35642
1340400,0.00306153,11931,6.37965,-50.3971,-3.71918,3.73687,4.77171,-1.36042
1340800,0.00306142,11935,6.3648,-50.368,-3.71436,3.73366,4.76121,-1.35442
1341200,0.00306132,11938,6.35175,-50.3416,-3.71009,3.73649,4.75871,-1.34242
1341600,0.00306122,11948,6.31158,-50.2726,-3.70093,3.75327,4.74971,-1.34642
1342000,0.00306113,11948,6.31158,-50.2726,-3.70093,3.75327,4.74971,-1.34642
1342400,0.00306105,11955,6.28156,-50.2306,-3.68827,3.75826,4.73521,-1.34642
1342800,0.00306098,11959,6.27044,-50.2142,-3.67916,3.77622,4.73321,-1.35842
1343200,0.00306091,11963,6.26861,-50.2023,-3.66656,3.77313,4.72521,-1.36642
1343600,0.00306084,11971,6.23729,-50.1691,-3.64717,3.79694,4.71621,-1.38242
1344000,0.00306079,11975,6.22115,-50.1631,-3.63672,3.79678,4.70521,-1.37242
1344400,0.00306073,11978,6.21023,-50.163,-3.62869,3.80511,4.70071,-1.37442
1344800,0.00306069,11982,6.19509,-50.1637,-3.6195,3.83105,4.70021,-1.38842
1345200,0.00306065,11990,6.17409,-50.1583,-3.59297,3.83414,4.68621,-1.42041
1345600,0.00306061,11994,6.16041,-50.1526,-3.58405,3.8497,4.68421,-1.42641
1346000,0.00306058,11998,6.1477,-50.1504,-3.57441,3.8483,4.67371,-1.41041
1346400,0.00306056,12001,6.13587,-50.1505,-3.56819,3.85866,4.66772,-1.40441
1346800,0.00306054,12009,6.1143,-50.1377,-3.5488,3.88243,4.66072,-1.42841
1347200,0.00306052,12013,6.10083,-50.1404,-3.53733,3.8852,4.64872,-1.43241
1347600,0.00306051,12016,6.08596,-50.1424,-3.52897,3.89212,4.64472,-1.43441
1348000,0.0030605,12024,6.04571,-50.1209,-3.50829,3.90751,4.63172,-1.41641
1348400,0.0030605,12028,6.02224,-50.1088,-3.50117,3.93237,4.62872,-1.42241
1348800,0.0030605,12032,6.00083,-50.0995,-3.49221,3.94068,4.61972,-1.43241
1349200,0.00306051,12035,5.99098,-50.0887,-3.4871,3.94165,4.61322,-1.42441
1349600,0.00306052,12043,5.95234,-50.0338,-3.48121,3.94968,4.60222,-1.41241
1350000,0.00306053,12047,5.91722,-50.0165,-3.47483,3.93668,4.58972,-1.41041
1350400,0.00306054,12051,5.88662,-50.0035,-3.47395,3.94332,4.58622,-1.42041
1350800,0.00306056,12054,5.86815,-49.9929,-3.47389,3.9437,4.58172,-1.42241
1351200,0.00306059,12062,5.84034,-49.9175,-3.47257,3.92143,4.56922,-1.39441
1351600,0.00306061,12066,5.81746,-49.8839,-3.47368,3.92948,4.56822,-1.39841
1352000,0.00306064,12070,5.79835,-49.8552,-3.47114,3.91206,4.55822,-1.40041
1352400,0.00306067,12077,5.76714,-49.8008,-3.46888,3.90937,4.55022,-1.41841
1352800,0.0030607,12081,5.75412,-49.7622,-3.47099,3.90311,4.54422,-1.41441
1353200,0.00306074,12085,5.7477,-49.7243,-3.47273,3.88418,4.53422,-1.40441
1353600,0.00306078,12088,5.73721,-49.693,-3.47595,3.87528,4.53022,-1.40241
1354000,0.00306082,12096,5.67398,-49.6094,-3.47977,3.84992,4.51622,-1.39841
1354400,0.00306086,12100,5.63926,-49.5651,-3.48305,3.84195,4.50872,-1.38042
1354800,0.0030609,12104,5.60843,-49.5192,-3.48721,3.82888,4.50323,-1.36842
1355200,0.00306095,12108,5.57225,-49.476,-3.49173,3.81142,4.49123,-1.36642
1355600,0.00306099,12115,5.53083,-49.393,-3.49907,3.79642,4.48523,-1.36642
1356000,0.00306104,12119,5.50184,-49.349,-3.4971,3.77305,4.47473,-1.36442
1356400,0.00306109,12123,5.47127,-49.333,-3.49691,3.77275,4.46923,-1.36642
1356800,0.00306114,12130,5.43867,-49.3156,-3.49416,3.77839,4.45823,-1.38842
1357200,0.00306119,12134,5.42552,-49.2905,-3.48986,3.77097,4.44973,-1.38042
1357600,0.00306124,12138,5.40349,-49.2729,-3.48921,3.78955,4.45123,-1.37642
1358000,0.00306129,12141,5.38503,-49.2637,-3.48652,3.794,4.44723,-1.36842
1358400,0.00306135,12149,5.33971,-49.2698,-3.47822,3.78436,4.42773,-1.37042
1358800,0.0030614,12153,5.30675,-49.269,-3.47622,3.79469,4.42373,-1.38842
1359200,0.00306146,12157,5.28158,-49.26,-3.47174,3.78028,4.41823,-1.39242
1359600,0.00306151,12164,5.22306,-49.2591,-3.46971,3.79002,4.40823,-1.39441
1360000,0.00306156,12168,5.19193,-49.2608,-3.46686,3.78335,4.40073,-1.39441
1360400,0.00306162,12172,5.16277,-49.2629,-3.46246,3.77102,4.38873,-1.38442
1360800,0.00306167,12176,5.12782,-49.2663,-3.45951,3.78171,4.38723,-1.39641
1361200,0.00306173,12183,5.07575,-49.2697,-3.44824,3.77961,4.37023,-1.39641
1361600,0.00306178,12187,5.05312,-49.2809,-3.44172,3.78741,4.36123,-1.40841
1362000,0.00306184,12191,5.03738,-49.2844,-3.43769,3.79449,4.35073,-1.41641
1362400,0.00306189,12198,4.99165,-49.287,-3.42592,3.79894,4.33724,-1.41641
1362800,0.00306195,12202,4.96699,-49.2999,-3.423,3.81602,4.33424,-1.42041
1363200,0.003062,12206,4.95083,-49.3146,-3.41921,3.8152,4.32324,-1.41641
1363600,0.00306205,12210,4.93427,-49.3257,-3.41604,3.81894,4.31524,-1.42241
1364000,0.0030621,12217,4.89804,-49.338,-3.41137,3.82584,4.30824,-1.43841
1364400,0.00306216,12221,4.87793,-49.3517,-3.40769,3.81617,4.29874,-1.43641
1364800,0.00306221,12225,4.8608,-49.3631,-3.40771,3.82002,4.29074,-1.44641
1365200,0.00306226,12232,4.83755,-49.3655,-3.40928,3.81303,4.27774,-1.44041
1365600,0.00306231,12236,4.8303,-49.361,-3.41066,3.80888,4.27324,-1.43641
1366000,0.00306235,12240,4.82437,-49.3606,-3.41468,3.81658,4.26824,-1.44641
1366400,0.0030624,12244,4.81896,-49.3653,-3.41496,3.81188,4.25524,-1.45041
1366800,0.00306245,12251,4.803,-49.3813,-3.41348,3.82677,4.23924,-1.47641
1367200,0.00306249,12255,4.78633,-49.3913,-3.40986,3.84094,4.23224,-1.48841
1367600,0.00306254,12259,4.7743,-49.4054,-3.40386,3.84627,4.21874,-1.49441
1368000,0.00306258,12266,4.76331,-49.4169,-3.40212,3.86947,4.20324,-1.49441
1368400,0.00306263,12270,4.77103,-49.4032,-3.40112,3.85628,4.19124,-1.48041
1368800,0.00306267,12274,4.76213,-49.3825,-3.40346,3.85423,4.18424,-1.46241
1369200,0.00306271,12278,4.7383,-49.3679,-3.40764,3.85305,4.17625,-1.44441
1369600,0.00306275,12285,4.69717,-49.3475,-3.41958,3.8273,4.15925,-1.42841
1370000,0.00306279,12289,4.67354,-49.3205,-3.4295,3.8202,4.15525,-1.40841
1370400,0.00306282,12293,4.64602,-49.2872,-3.44182,3.80616,4.14725,-1.39441
1370800,0.00306286,12296,4.61836,-49.2636,-3.45217,3.80167,4.14375,-1.38842
1371200,0.00306289,12304,4.565,-49.2068,-3.47374,3.78147,4.12775,-1.35442
1371600,0.00306293,12308,4.54863,-49.1693,-3.48129,3.76107,4.11975,-1.33442
1372000,0.00306296,12311,4.5364,-49.1401,-3.48791,3.75499,4.11325,-1.31642
1372400,0.00306299,12319,4.53549,-49.0706,-3.50702,3.72927,4.09825,-1.27642
1372800,0.00306302,12319,4.53549,-49.0706,-3.50702,3.72927,4.09825,-1.27642
1373200,0.00306305,12327,4.51663,-48.9926,-3.52522,3.71162,4.08075,-1.25642
1373600,0.00306308,12330,4.50756,-48.9674,-3.52993,3.70556,4.07225,-1.25042
1374000,0.0030631,12338,4.51249,-48.9021,-3.53439,3.67365,4.05275,-1.23042
1374400,0.00306313,12342,4.52268,-48.8696,-3.53532,3.66268,4.04225,-1.22443
1374800,0.00306315,12346,4.53242,-48.8384,-3.53322,3.64612,4.03125,-1.21043
1375200,0.00306317,12353,4.54869,-48.7837,-3.5354,3.64239,4.01725,-1.20243
1375600,0.00292484,12357,4.54353,-48.7506,-3.53458,3.63531,4.00726,-1.19043
1376000,0.00264816,12361,4.54174,-48.7262,-3.53244,3.62329,3.99776,-1.17243
1376400,0.00237147,12365,4.53634,-48.7151,-3.53258,3.62447,3.98926,-1.17243
1376800,0.00209479,12372,4.5214,-48.6797,-3.52932,3.60126,3.97376,-1.15243
1377200,0.00181812,12376,4.50704,-48.6543,-3.52819,3.59387,3.96576,-1.13243
1377600,0.00154145,12380,4.4888,-48.6396,-3.52612,3.58802,3.95976,-1.12243
1378000,0.0012648,12383,4.47352,-48.6304,-3.52531,3.58608,3.95076,-1.11043
1378400,0.000988154,12391,4.45306,-48.6117,-3.52012,3.57759,3.93626,-1.09843
1378800,0.000711522,12395,4.44868,-48.6,-3.51576,3.56833,3.92576,-1.08843
1379200,0.000434906,12399,4.44522,-48.5974,-3.51173,3.56838,3.91776,-1.09843
1379600,0.000158306,12406,4.42973,-48.604,-3.50301,3.58209,3.90176,-1.12243
1380000,-0.000118278,12410,4.42432,-48.6033,-3.49643,3.58125,3.88776,-1.11843
1380400,-0.000394842,12414,4.41916,-48.6074,-3.49161,3.59448,3.87976,-1.13043
1380800,-0.000671388,12417,4.41581,-48.6073,-3.48646,3.59926,3.87226,-1.13643
1381200,-0.000947911,12425,4.41387,-48.6031,-3.46797,3.59759,3.84927,-1.14443
1381600,-0.00122441,12429,4.40882,-48.6071,-3.46284,3.61467,3.83927,-1.15843
1382000,-0.00150089,12432,4.41285,-48.6068,-3.45847,3.61747,3.83227,-1.17043
1382400,-0.00177734,12440,4.40038,-48.5955,-3.4416,3.62822,3.81177,-1.16843
1382800,-0.00205377,12444,4.39525,-48.5977,-3.43521,3.63543,3.80127,-1.17243
1383200,-0.00233018,12448,4.39579,-48.5972,-3.42797,3.63603,3.78927,-1.17243
1383600,-0.00260655,12452,4.39358,-48.5893,-3.42504,3.65079,3.78477,-1.17243
1384000,-0.0028829,12459,4.38165,-48.5694,-3.41932,3.65348,3.77077,-1.16243
1384400,-0.00309005,12463,4.37151,-48.5736,-3.41878,3.65914,3.76127,-1.16643
1384800,-0.00308964,12467,4.36364,-48.5795,-3.41991,3.65956,3.75077,-1.16643
1385200,-0.0030892,12471,4.3561,-48.5809,-3.42342,3.64992,3.74027,-1.16043
1385600,-0.00308874,12478,4.33347,-48.574,-3.4369,3.65061,3.72627,-1.13443
1386000,-0.00308825,12482,4.32557,-48.5694,-3.44594,3.63489,3.71327,-1.12043
1386400,-0.00308775,12486,4.31158,-48.5607,-3.45539,3.62558,3.70377,-1.10243
1386800,-0.00308722,12494,4.28222,-48.5341,-3.47299,3.60923,3.68628,-1.06643
1387200,-0.00308668,12497,4.27165,-48.521,-3.47955,3.6063,3.67878,-1.05444
1387600,-0.00308612,12501,4.26324,-48.5053,-3.48889,3.60434,3.66878,-1.03244
1388000,-0.00308555,12505,4.25449,-48.4873,-3.4983,3.60161,3.65778,-1.01444
1388400,-0.00308497,12513,4.24255,-48.4527,-3.51548,3.5923,3.63828,-0.97644
1388800,-0.00308437,12516,4.23761,-48.4336,-3.52245,3.58787,3.63128,-0.964441
1389200,-0.00308376,12520,4.22117,-48.4104,-3.53037,3.57902,3.62128,-0.952442
1389600,-0.00308315,12524,4.20181,-48.4011,-3.54098,3.58086,3.61128,-0.934443
1390000,-0.00308252,12531,4.18402,-48.3867,-3.55868,3.57281,3.59378,-0.894445
1390400,-0.00308189,12535,4.17359,-48.3698,-3.56639,3.56119,3.58228,-0.888446
1390800,-0.00308126,12539,4.15785,-48.3601,-3.57574,3.56831,3.57728,-0.882446
1391200,-0.00308062,12546,4.14734,-48.3505,-3.58529,3.55478,3.55878,-0.866447
1391600,-0.00307997,12550,4.14409,-48.3433,-3.58981,3.55075,3.54778,-0.846448
1392000,-0.00307933,12554,4.13933,-48.3371,-3.59347,3.55278,3.54128,-0.846448
1392400,-0.00307869,12562,4.13702,-48.332,-3.60039,3.54569,3.52278,-0.832449
1392800,-0.00307804,12565,4.13484,-48.3311,-3.60271,3.54219,3.51579,-0.82445
1393200,-0.0030774,12569,4.12994,-48.3233,-3.60619,3.53428,3.50529,-0.806451
1393600,-0.00307676,12573,4.1212,-48.3141,-3.61037,3.52778,3.49729,-0.792452
1394000,-0.00307613,12580,4.09872,-48.2977,-3.61859,3.52718,3.48479,-0.774453
1394400,-0.00307549,12584,4.08922,-48.2844,-3.62167,3.51564,3.47279,-0.766453
1394800,-0.00307487,12588,4.08405,-48.2736,-3.62475,3.51518,3.46479,-0.762453
1395200,-0.00307425,12595,4.07834,-48.2522,-3.62858,3.51672,3.45079,-0.750454
1395600,-0.00307363,12599,4.08159,-48.2324,-3.62847,3.51265,3.44329,-0.732455
1396000,-0.00307302,12603,4.08045,-48.2145,-3.62979,3.52575,3.43679,-0.724456
1396400,-0.00307242,12607,4.09045,-48.2019,-3.62754,3.52157,3.42529,-0.718456
1396800,-0.00307184,12614,4.12497,-48.1755,-3.62399,3.52983,3.40979,-0.730455
1397200,-0.00307125,12618,4.14766,-48.1506,-3.62072,3.53716,3.40579,-0.740455
1397600,-0.00307068,12622,4.16943,-48.1269,-3.61519,3.53464,3.39579,-0.748454
1398000,-0.00307012,12626,4.19246,-48.1053,-3.61042,3.5446,3.39079,-0.758454
1398400,-0.00306958,12633,4.22934,-48.0683,-3.59773,3.54635,3.37429,-0.786452
1398800,-0.00306903,12637,4.25063,-48.042,-3.59064,3.54506,3.36629,-0.800451
1399200,-0.0030685,12641,4.26901,-48.0136,-3.58882,3.55497,3.3603,-0.804451
1399600,-0.00306799,12645,4.27956,-47.982,-3.58512,3.55024,3.3513,-0.798451
1400000,-0.00306749,12652,4.2874,-47.9283,-3.58464,3.56008,3.3388,-0.81245
1400400,-0.003067,12656,4.28832,-47.895,-3.5815,3.55694,3.3303,-0.81645
1400800,-0.00306652,12660,4.28945,-47.8637,-3.57795,3.5506,3.3203,-0.802451
1401200,-0.00306605,12667,4.29428,-47.8069,-3.57499,3.55555,3.3088,-0.806451
1401600,-0.00306561,12671,4.29549,-47.7723,-3.56966,3.54952,3.2993,-0.806451
1402000,-0.00306517,12675,4.29717,-47.7407,-3.56569,3.55508,3.2908,-0.81845
1402400,-0.00306474,12682,4.30957,-47.6764,-3.56037,3.56208,3.2768,-0.82045
1402800,-0.00306433,12686,4.30667,-47.6367,-3.55565,3.55972,3.2678,-0.81245
1403200,-0.00306394,12690,4.30848,-47.6052,-3.55377,3.56399,3.2623,-0.800451
1403600,-0.00306355,12693,4.30786,-47.5813,-3.55343,3.563,3.2558,-0.792452
1404000,-0.00306319,12701,4.2966,-47.5017,-3.55188,3.55036,3.2408,-0.764453
1404400,-0.00306284,12705,4.28389,-47.4577,-3.5521,3.54725,3.2373,-0.750454
1404800,-0.0030625,12709,4.26432,-47.4192,-3.5527,3.53777,3.2258,-0.742455
1405200,-0.00306217,12716,4.23202,-47.3495,-3.55795,3.53499,3.2163,-0.722456
1405600,-0.00306186,12720,4.21141,-47.3083,-3.56251,3.52713,3.2098,-0.720456
1406000,-0.00306156,12724,4.18441,-47.27,-3.57101,3.52424,3.2038,-0.716456
1406400,-0.00306128,12728,4.15696,-47.2311,-3.57924,3.5211,3.19581,-0.700457
1406800,-0.00306101,12735,4.09243,-47.1522,-3.59589,3.49966,3.18031,-0.692458
1407200,-0.00306075,12739,4.05052,-47.097,-3.60763,3.49707,3.17881,-0.684458
1407600,-0.00306051,12743,4.01028,-47.0462,-3.61729,3.48771,3.17181,-0.680458
1408000,-0.00306028,12750,3.94453,-46.9558,-3.631,3.47104,3.15681,-0.670459
1408400,-0.00306007,12754,3.91056,-46.8973,-3.63946,3.47207,3.15131,-0.65646
1408800,-0.00305986,12758,3.88365,-46.8391,-3.64588,3.45924,3.14331,-0.64846
1409200,-0.00305967,12762,3.85825,-46.7764,-3.65495,3.45805,3.13481,-0.634461
1409600,-0.0030595,12769,3.80986,-46.6583,-3.67451,3.45616,3.12181,-0.618462
1410000,-0.00305933,12773,3.77429,-46.5944,-3.68549,3.44145,3.11281,-0.614462
1410400,-0.00305918,12777,3.7386,-46.53,-3.70309,3.43787,3.10831,-0.612463
1410800,-0.00305904,12781,3.70161,-46.4611,-3.72118,3.41992,3.09781,-0.608463
1411200,-0.00305891,12788,3.62239,-46.3186,-3.7617,3.39329,3.08431,-0.596464
1411600,-0.0030588,12792,3.56924,-46.2236,-3.78915,3.38062,3.08381,-0.578465
1412000,-0.00305869,12796,3.51726,-46.1382,-3.81413,3.3495,3.06881,-0.560466
1412400,-0.00305859,12800,3.4651,-46.0404,-3.847,3.34061,3.06431,-0.548467
1412800,-0.00305851,12807,3.38477,-45.8598,-3.90616,3.30678,3.04931,-0.538467
1413200,-0.00305844,12811,3.34233,-45.7563,-3.94277,3.284,3.03981,-0.530468
1413600,-0.00305837,12815,3.30133,-45.6477,-3.98143,3.27063,3.02982,-0.524468
1414000,-0.00305832,12822,3.23039,-45.4476,-4.04729,3.22121,3.00732,-0.506469
1414400,-0.00305828,12826,3.18729,-45.3227,-4.0915,3.20562,2.99982,-0.49647
1414800,-0.00305824,12830,3.1437,-45.1965,-4.1354,3.18368,2.98882,-0.48847
1415200,-0.00305821,12834,3.1024,-45.0706,-4.17771,3.15365,2.97132,-0.468471
1415600,-0.0030582,12842,3.01919,-44.8072,-4.27173,3.10378,2.94532,-0.442473
1416000,-0.00305818,12845,2.99151,-44.7053,-4.30776,3.08395,2.93732,-0.436473
1416400,-0.00305818,12849,2.95526,-44.5536,-4.35858,3.06328,2.92432,-0.422474
1416800,-0.00305819,12853,2.90956,-44.4062,-4.40966,3.04664,2.91482,-0.412475
1417200,-0.0030582,12861,2.83174,-44.1695,-4.50901,3.0196,2.88932,-0.400476
1417600,-0.00305822,12864,2.81208,-44.0729,-4.54228,3.00908,2.88482,-0.396476
1418000,-0.00305825,12868,2.79109,-43.9554,-4.58053,2.98266,2.86882,-0.396476
1418400,-0.00305829,12876,2.74375,-43.7122,-4.66742,2.97415,2.85633,-0.386476
1418800,-0.00305832,12879,2.72949,-43.6288,-4.69769,2.96696,2.84883,-0.378477
1419200,-0.00305837,12883,2.71097,-43.5322,-4.73193,2.94821,2.83433,-0.368478
1419600,-0.00305842,12891,2.67158,-43.321,-4.80226,2.92326,2.81983,-0.358478
1420000,-0.00305848,12894,2.65257,-43.2508,-4.82876,2.91457,2.81033,-0.356478
1420400,-0.00305854,12898,2.62112,-43.1523,-4.87028,2.91743,2.80433,-0.354478
1420800,-0.0030586,12902,2.59286,-43.0546,-4.90913,2.91149,2.79583,-0.348479
1421200,-0.00305867,12909,2.54836,-42.8999,-4.95833,2.88023,2.77483,-0.336479
1421600,-0.00305875,12913,2.52567,-42.8072,-4.98593,2.87851,2.77183,-0.32448
1422000,-0.00305883,12917,2.5079,-42.7276,-5.00499,2.85615,2.75533,-0.32248
1422400,-0.0030589,12925,2.4747,-42.5619,-5.04993,2.86147,2.73783,-0.310481
1422800,-0.00305899,12928,2.46882,-42.5023,-5.06486,2.8585,2.72883,-0.310481
1423200,-0.00305908,12932,2.45574,-42.4193,-5.07659,2.8469,2.71783,-0.304481
1423600,-0.00305917,12936,2.43522,-42.3417,-5.09283,2.8527,2.71383,-0.294482
1424000,-0.00305926,12944,2.40684,-42.2096,-5.11419,2.83387,2.69184,-0.260484
1424400,-0.00305936,12947,2.39485,-42.1529,-5.12614,2.8313,2.68634,-0.252485
1424800,-0.00305946,12951,2.38044,-42.0778,-5.13865,2.81575,2.67784,-0.246485
1425200,-0.00305956,12955,2.36103,-42.0097,-5.14879,2.79585,2.66684,-0.234486
1425600,-0.00305966,12963,2.30971,-41.8882,-5.1837,2.77263,2.64834,-0.238485
1426000,-0.00305976,12966,2.28675,-41.8394,-5.19822,2.76805,2.64184,-0.240485
1426400,-0.00305986,12970,2.2592,-41.768,-5.22115,2.77041,2.63884,-0.238485
1426800,-0.00305997,12978,2.20773,-41.6386,-5.25394,2.73426,2.61934,-0.226486
1427200,-0.00306007,12981,2.18396,-41.5919,-5.26746,2.72679,2.61284,-0.228486
1427600,-0.00306017,12985,2.14813,-41.5242,-5.29234,2.72805,2.60884,-0.230486
1428000,-0.00306028,12989,2.11381,-41.4681,-5.30827,2.70929,2.59484,-0.234486
1428400,-0.00306039,12996,2.06099,-41.3615,-5.33312,2.70179,2.58384,-0.220487
1428800,-0.00306049,13000,2.0361,-41.3121,-5.33953,2.67832,2.56934,-0.216487
1429200,-0.0030606,13004,2.01061,-41.2569,-5.35644,2.67674,2.56134,-0.212487
1429600,-0.0030607,13012,1.95049,-41.1512,-5.38245,2.6592,2.54084,-0.208487
