DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
1579200,-0.0112414,2098,-74.7113,-55.8494,9.19943,-108.504,-109.616,245.601
1579600,-0.0112403,2101,-73.5332,-55.8116,9.327,-108.208,-109.487,245.201
1580000,-0.0112392,2105,-71.9737,-55.7317,9.47363,-107.804,-109.32,244.749
1580400,-0.011238,2113,-69.3253,-55.5274,9.67889,-106.899,-108.94,243.847
1580800,-0.0112369,2116,-68.4153,-55.4169,9.73454,-106.545,-108.814,243.595
1581200,-0.0112357,2120,-67.1991,-55.2912,9.80583,-106.07,-108.639,243.089
1581600,-0.0112345,2128,-64.6336,-55.0855,9.95699,-105.075,-108.321,242.115
1582000,-0.0112333,2132,-63.2845,-54.9967,10.0559,-104.58,-108.166,241.349
1582400,-0.011232,2135,-62.2893,-54.8762,10.1296,-104.223,-108.033,240.817
1582800,-0.0112308,2139,-61.081,-54.6548,10.2045,-103.736,-107.833,240.101
1583200,-0.0112296,2147,-59.5279,-53.905,10.1898,-102.584,-107.372,238.987
1583600,-0.0112284,2151,-58.9021,-53.4339,10.1617,-102.045,-107.124,238.547
1584000,-0.0112272,2154,-58.4614,-53.0671,10.1324,-101.638,-106.948,238.259
1584400,-0.0112259,2162,-57.4179,-52.0889,10.0734,-100.515,-106.535,237.518
1584800,-0.0112247,2166,-56.8209,-51.5937,10.0868,-100.037,-106.39,237.16
1585200,-0.0112235,2170,-56.0908,-51.0026,10.0968,-99.6414,-106.264,236.868
1585600,-0.0112223,2173,-55.682,-50.6006,10.0654,-99.2457,-106.165,236.586
1586000,-0.0112211,2181,-54.1145,-49.5393,10.0797,-98.4749,-105.982,235.9
1586400,-0.01122,2185,-53.3859,-48.9857,10.0831,-97.9979,-105.909,235.61
1586800,-0.0112188,2188,-52.8829,-48.5734,10.0651,-97.5434,-105.848,235.182
1587200,-0.0112177,2196,-51.4509,-47.2548,10.0083,-96.3679,-105.756,234.28
1587600,-0.0112165,2200,-50.7907,-46.5219,9.93899,-95.7331,-105.715,233.736
1588000,-0.0112154,2204,-50.0379,-45.7182,9.89405,-95.1764,-105.679,233.068
1588400,-0.0112143,2207,-49.601,-44.9305,9.86372,-94.7242,-105.641,232.728
1588800,-0.0112132,2215,-48.8016,-42.1764,9.73269,-93.4493,-105.565,232.05
1589200,-0.0112122,2219,-48.4683,-40.7247,9.62743,-92.8956,-105.615,231.842
1589600,-0.0112111,2223,-48.2225,-39.5312,9.47993,-92.3298,-105.688,231.56
1590000,-0.0112101,2230,-47.9123,-38.2222,9.2708,-91.52,-105.893,231.088
1590400,-0.0112091,2234,-47.789,-37.8122,9.17095,-91.1664,-106.057,230.93
1590800,-0.0112082,2238,-47.6886,-37.6181,9.0596,-90.8782,-106.255,230.814
1591200,-0.0112072,2241,-47.6097,-37.5401,8.9706,-90.7281,-106.392,230.764
1591600,-0.0112063,2249,-47.461,-37.5495,8.71778,-90.3675,-106.833,230.748
1592000,-0.0112054,2253,-47.394,-37.591,8.62206,-90.229,-107.08,230.912
1592400,-0.0112045,2257,-47.332,-37.664,8.55104,-90.1177,-107.315,231.06
1592800,-0.0112037,2260,-47.2756,-37.7209,8.49168,-90.0231,-107.497,231.234
1593200,-0.0112029,2268,-47.1064,-37.9359,8.29378,-89.6253,-107.983,231.684
1593600,-0.0112021,2272,-46.9624,-38.0778,8.20639,-89.3779,-108.223,231.834
1594000,-0.0112013,2275,-46.8389,-38.2084,8.16081,-89.1597,-108.401,231.87
1594400,-0.0112005,2283,-46.3952,-38.6514,8.13197,-88.6289,-108.815,231.894
1594800,-0.0111998,2287,-46.1948,-38.9436,8.12412,-88.3323,-109.008,231.788
1595200,-0.0111991,2291,-46.0403,-39.2142,8.09619,-87.9921,-109.165,231.644
1595600,-0.0111985,2298,-45.8571,-39.4974,8.05187,-87.436,-109.353,231.534
1596000,-0.0111978,2302,-45.7596,-39.6522,8.02279,-87.125,-109.43,231.424
1596400,-0.0111972,2306,-45.662,-39.8298,8.01559,-86.8291,-109.48,231.24
1596800,-0.0111967,2309,-45.5852,-39.9536,8.0358,-86.6229,-109.481,231.164
1597200,-0.0111961,2317,-45.3815,-40.4358,8.15476,-86.1342,-109.498,230.786
1597600,-0.0111956,2322,-45.2612,-40.7285,8.23536,-85.8939,-109.491,230.542
1598000,-0.0111951,2326,-45.2014,-40.9175,8.27413,-85.7036,-109.463,230.38
1598400,-0.0111946,2330,-45.1554,-41.0592,8.29761,-85.5153,-109.413,230.298
1598800,-0.0111941,2334,-45.107,-41.2233,8.32604,-85.3461,-109.368,230.134
1599200,-0.0111937,2341,-44.9942,-41.4298,8.39853,-85.0539,-109.249,229.846
1599600,-0.0111933,2345,-44.9098,-41.5214,8.45055,-84.8932,-109.165,229.632
1600000,-0.0111929,2349,-44.8452,-41.5551,8.48957,-84.6939,-109.081,229.506
1600400,-0.0111926,2353,-44.7646,-41.5492,8.5196,-84.501,-108.975,229.374
1600800,-0.0111923,2360,-44.6047,-41.5204,8.56338,-84.1307,-108.777,229.014
1601200,-0.0111919,2364,-44.5118,-41.4624,8.56487,-83.8552,-108.637,228.802
1601600,-0.0111917,2368,-44.3417,-41.379,8.57557,-83.6204,-108.511,228.598
1602000,-0.0111914,2375,-43.9584,-41.1431,8.55366,-83.0999,-108.218,228.188
1602400,-0.0111912,2379,-43.6755,-41.008,8.55885,-82.796,-108.018,227.83
1602800,-0.011191,2383,-43.3393,-40.8672,8.60649,-82.5456,-107.829,227.458
1603200,-0.0111908,2387,-43.0494,-40.716,8.63478,-82.2226,-107.617,227.122
1603600,-0.0111906,2394,-42.5033,-40.4751,8.66005,-81.6926,-107.244,226.42
1604000,-0.0111904,2398,-42.1654,-40.3634,8.65647,-81.3733,-107.042,226.058
1604400,-0.0111903,2402,-41.8006,-40.2624,8.65553,-81.0311,-106.848,225.764
1604800,-0.0111902,2409,-41.0745,-40.106,8.71869,-80.4623,-106.491,225.182
1605200,-0.0111901,2413,-40.5809,-39.9888,8.78476,-80.1778,-106.266,224.814
1605600,-0.01119,2417,-40.0387,-39.8243,8.84724,-79.933,-106.042,224.472
1606000,-0.0111899,2421,-39.3574,-39.6385,8.93663,-79.82,-105.795,224.022
1606400,-0.0111899,2428,-38.2632,-39.2817,9.05603,-79.5553,-105.403,223.356
1606800,-0.0111899,2432,-37.6433,-39.0744,9.13021,-79.4115,-105.171,223.022
1607200,-0.0111899,2435,-37.1908,-38.9414,9.19363,-79.3031,-105.012,222.796
1607600,-0.0111899,2443,-35.9163,-38.6602,9.3613,-78.992,-104.591,222.058
1608000,-0.0111899,2447,-35.2976,-38.5606,9.43961,-78.7886,-104.371,221.678
1608400,-0.0111899,2451,-34.7404,-38.4941,9.5117,-78.5563,-104.217,221.358
1608800,-0.01119,2455,-34.2637,-38.4489,9.58143,-78.3048,-104.034,221.033
1609200,-0.01119,2462,-33.5291,-38.4337,9.66524,-77.8387,-103.75,220.465
1609600,-0.0111901,2466,-33.1738,-38.4238,9.71736,-77.5768,-103.595,220.155
1610000,-0.0111902,2470,-32.8877,-38.4051,9.77919,-77.3335,-103.444,219.861
1610400,-0.0111902,2473,-32.7066,-38.3806,9.81959,-77.1426,-103.312,219.663
1610800,-0.0111903,2481,-32.2091,-38.2776,9.88782,-76.663,-103.011,219.187
1611200,-0.0111905,2485,-31.9102,-38.2359,9.91536,-76.4409,-102.87,218.937
1611600,-0.0111906,2488,-31.723,-38.2308,9.94002,-76.2369,-102.753,218.741
1612000,-0.0111907,2496,-31.1726,-38.2337,10.0706,-75.7722,-102.517,218.241
1612400,-0.0111908,2500,-30.9328,-38.228,10.1284,-75.5548,-102.391,217.987
1612800,-0.011191,2503,-30.7742,-38.2054,10.1585,-75.3896,-102.288,217.815
1613200,-0.0111911,2511,-30.3606,-38.1185,10.2435,-75.0338,-102.024,217.321
1613600,-0.0111913,2515,-30.1801,-38.0693,10.2876,-74.8632,-101.877,217.097
1614000,-0.0111915,2518,-30.0343,-38.0481,10.3272,-74.7443,-101.793,216.889
1614400,-0.0111916,2522,-29.8695,-38.0171,10.3776,-74.5722,-101.66,216.669
1614800,-0.0111918,2530,-29.5132,-37.962,10.4706,-74.2401,-101.424,216.225
1615200,-0.011192,2534,-29.3423,-37.9521,10.5079,-74.0525,-101.316,215.993
1615600,-0.0111922,2538,-29.1593,-37.9571,10.5579,-73.8712,-101.218,215.751
1616000,-0.0111923,2541,-29.0509,-37.9754,10.5956,-73.7234,-101.146,215.555
1616400,-0.0111925,2549,-28.8102,-38.0345,10.6913,-73.3685,-100.959,215.009
1616800,-0.0111927,2553,-28.6903,-38.065,10.7342,-73.2357,-100.893,214.751
1617200,-0.0111929,2557,-28.5855,-38.0904,10.7674,-73.103,-100.795,214.483
1617600,-0.0111931,2564,-28.4755,-38.0958,10.8654,-72.9218,-100.644,214.129
1618000,-0.0111933,2568,-28.3984,-38.0765,10.922,-72.8397,-100.554,213.923
1618400,-0.0111935,2572,-28.284,-38.0525,10.9707,-72.7681,-100.473,213.703
1618800,-0.0111937,2575,-28.1906,-38.0264,10.9985,-72.6914,-100.404,213.587
1619200,-0.0111939,2583,-27.9261,-38.0263,11.1172,-72.4147,-100.251,213.129
1619600,-0.0111941,2587,-27.7439,-38.0482,11.2064,-72.2831,-100.2,212.847
1620000,-0.0111943,2591,-27.5688,-38.0563,11.2853,-72.128,-100.131,212.599
1620400,-0.0111945,2594,-27.4403,-38.0535,11.3345,-71.9974,-100.092,212.421
1620800,-0.0111947,2602,-26.9557,-38.0016,11.4896,-71.7444,-99.9574,211.977
1621200,-0.0111949,2606,-26.7194,-37.9776,11.5837,-71.6161,-99.9144,211.819
1621600,-0.0111951,2609,-26.5695,-37.9696,11.653,-71.4926,-99.8714,211.701
1622000,-0.0111953,2617,-26.1689,-37.9608,11.8353,-71.1818,-99.7944,211.465
1622400,-0.0111955,2621,-25.9585,-37.969,11.9106,-71.0262,-99.7694,211.295
1622800,-0.0106898,2624,-25.7988,-37.9808,11.9608,-70.8948,-99.7374,211.171
1623200,-0.00967832,2632,-25.3362,-38.065,12.1184,-70.5738,-99.6834,210.679
1623600,-0.00866682,2636,-25.0997,-38.1018,12.2114,-70.439,-99.6514,210.445
1624000,-0.00765534,2639,-24.9621,-38.129,12.2718,-70.3221,-99.6324,210.281
1624400,-0.00664387,2643,-24.8051,-38.1554,12.3286,-70.1586,-99.6024,210.073
1624800,-0.00563245,2651,-24.4953,-38.2099,12.43,-69.885,-99.5324,209.637
1625200,-0.00462105,2654,-24.3858,-38.2446,12.4734,-69.7852,-99.5184,209.421
1625600,-0.0036097,2658,-24.2713,-38.2846,12.5473,-69.6576,-99.4724,209.169
1626000,-0.00259839,2666,-24.1298,-38.3329,12.6505,-69.3727,-99.3794,208.775
1626400,-0.00158714,2670,-24.0435,-38.3291,12.6626,-69.2381,-99.3324,208.651
1626800,-0.000575951,2673,-23.9716,-38.3379,12.6752,-69.1388,-99.3004,208.557
1627200,0.000435172,2677,-23.8586,-38.384,12.71,-69.0105,-99.2684,208.333
1627600,0.00144623,2681,-23.7243,-38.4469,12.786,-68.9109,-99.2444,208.067
1628000,0.00245722,2689,-23.4444,-38.5317,12.9328,-68.7019,-99.1824,207.549
1628400,0.00346813,2692,-23.3774,-38.5321,12.9679,-68.5952,-99.1424,207.457
1628800,0.00447897,2700,-23.1526,-38.5121,13.0585,-68.3758,-99.0465,207.145
1629200,0.00548971,2700,-23.1526,-38.5121,13.0585,-68.3758,-99.0465,207.145
1629600,0.00650038,2707,-23.0118,-38.5257,13.1462,-68.1484,-98.9845,206.855
1630000,0.00751094,2711,-22.9221,-38.542,13.2039,-68.0335,-98.9615,206.697
1630400,0.00852142,2719,-22.7175,-38.5771,13.2924,-67.7932,-98.9005,206.351
1630800,0.0095318,2723,-22.603,-38.6029,13.3351,-67.6699,-98.8925,206.181
1631200,0.0105421,2726,-22.514,-38.6341,13.3719,-67.5764,-98.8675,206.011
1631600,0.0112994,2730,-22.3977,-38.6655,13.4339,-67.4609,-98.8565,205.843
1632000,0.0112977,2738,-22.1978,-38.705,13.5337,-67.2218,-98.8055,205.503
1632400,0.011296,2742,-22.1119,-38.7057,13.5665,-67.1035,-98.7725,205.363
1632800,0.0112942,2745,-22.0473,-38.7054,13.5913,-67.0191,-98.7515,205.255
1633200,0.0112924,2749,-21.9308,-38.7021,13.6348,-66.9269,-98.7245,205.157
1633600,0.0112904,2757,-21.7585,-38.7101,13.7602,-66.741,-98.6675,204.899
1634000,0.0112884,2761,-21.6866,-38.7204,13.8048,-66.6397,-98.6235,204.73
1634400,0.0112863,2764,-21.6054,-38.724,13.8312,-66.59,-98.6125,204.586
1634800,0.0112842,2772,-21.4383,-38.751,13.8921,-66.3775,-98.5615,204.318
1635200,0.011282,2776,-21.3244,-38.7814,13.9522,-66.283,-98.5395,204.13
1635600,0.0112798,2780,-21.2113,-38.7969,14.0089,-66.1764,-98.5125,204
1636000,0.0112775,2783,-21.1218,-38.8028,14.0514,-66.1062,-98.5005,203.912
1636400,0.0112752,2791,-20.8589,-38.7393,14.1682,-65.9899,-98.4325,203.762
1636800,0.0112729,2795,-20.7193,-38.6772,14.2202,-65.9443,-98.3785,203.73
1637200,0.0112706,2798,-20.6061,-38.6396,14.2708,-65.9297,-98.3565,203.658
1637600,0.0112682,2806,-20.3289,-38.5504,14.427,-65.9075,-98.2705,203.412
1638000,0.0112658,2810,-20.2225,-38.509,14.4835,-65.8878,-98.2365,203.33
1638400,0.0112634,2813,-20.1368,-38.4718,14.5118,-65.8715,-98.2115,203.278
1638800,0.011261,2817,-19.9997,-38.4224,14.5489,-65.86,-98.1645,203.174
1639200,0.0112586,2825,-19.6977,-38.3395,14.6908,-65.8384,-98.1065,203.018
1639600,0.0112561,2828,-19.5812,-38.2994,14.7502,-65.8201,-98.0765,202.992
1640000,0.0112537,2832,-19.4157,-38.2469,14.8308,-65.8068,-98.0485,202.912
1640400,0.0112513,2840,-19.1153,-38.1097,14.9428,-65.7468,-97.9555,202.662
1640800,0.0112489,2844,-18.9498,-38.0473,15.003,-65.7222,-97.9085,202.414
1641200,0.0112466,2848,-18.7537,-37.9737,15.0694,-65.6986,-97.8535,202.142
1641600,0.0112442,2851,-18.6206,-37.9142,15.1439,-65.6947,-97.8065,201.908
1642000,0.0112419,2859,-18.2949,-37.7226,15.3204,-65.6689,-97.6875,201.342
1642400,0.0112396,2862,-18.1672,-37.6321,15.3647,-65.657,-97.6395,201.18
1642800,0.0112373,2866,-17.9649,-37.5154,15.4095,-65.6339,-97.5835,200.918
1643200,0.011235,2874,-17.5175,-37.33,15.5406,-65.5602,-97.4706,200.348
1643600,0.0112328,2878,-17.2857,-37.2444,15.6155,-65.5256,-97.4136,200.038
1644000,0.0112306,2882,-17.0724,-37.1455,15.6831,-65.4909,-97.3606,199.724
1644400,0.0112285,2885,-16.9334,-37.0479,15.7215,-65.4676,-97.3116,199.496
1644800,0.0112264,2893,-16.6361,-36.7074,15.7719,-65.3645,-97.1626,198.808
1645200,0.0112243,2897,-16.4999,-36.5104,15.7985,-65.3058,-97.0836,198.462
1645600,0.0112222,2901,-16.345,-36.2934,15.83,-65.2575,-97.0096,198.12
1646000,0.0112202,2908,-16.053,-35.8529,15.8845,-65.193,-96.8676,197.4
1646400,0.0112183,2912,-15.8696,-35.5694,15.9123,-65.1691,-96.7766,196.91
1646800,0.0112164,2916,-15.6865,-35.275,15.9266,-65.133,-96.6916,196.414
1647200,0.0112145,2920,-15.5148,-34.9676,15.9456,-65.0947,-96.6046,195.922
1647600,0.0112127,2927,-15.2163,-34.4862,15.9858,-65.0349,-96.4646,195.072
1648000,0.011211,2931,-14.9141,-34.4938,16.0217,-65.0283,-96.3966,194.55
1648400,0.0112093,2935,-14.5813,-34.8556,16.0404,-64.9774,-96.3696,193.808
1648800,0.0112076,2939,-14.1931,-35.4424,16.0658,-64.9215,-96.3586,192.962
1649200,0.011206,2946,-13.5748,-36.7665,16.1113,-64.8499,-96.3726,192.004
1649600,0.0112045,2950,-13.2697,-37.6435,16.116,-64.8154,-96.3946,191.602
1650000,0.011203,2954,-12.9918,-38.635,16.0747,-64.7445,-96.4216,191.05
1650400,0.0112015,2961,-12.3771,-40.3786,15.9881,-64.594,-96.4726,190.13
1650800,0.0112001,2965,-11.9928,-41.1786,15.9622,-64.4811,-96.4886,189.63
1651200,0.0111988,2969,-11.6146,-41.7802,15.9395,-64.3434,-96.5056,189.196
1651600,0.0111975,2973,-11.2206,-42.2808,15.9016,-64.1925,-96.5336,188.83
1652000,0.0111963,2980,-10.5776,-43.0173,15.7653,-63.8687,-96.6136,188.273
1652400,0.0111951,2984,-10.2422,-43.4591,15.6448,-63.6172,-96.6876,188.141
1652800,0.0111939,2987,-9.95798,-43.8794,15.5674,-63.4234,-96.7566,188.095
1653200,0.0111929,2995,-9.38088,-45.458,15.3467,-62.687,-97.0116,187.733
1653600,0.0111918,2999,-9.11542,-46.302,15.2151,-62.2259,-97.1786,187.745
1654000,0.0111909,3002,-8.93856,-46.9153,15.0871,-61.8035,-97.3266,187.867
1654400,0.0111899,3006,-8.71453,-47.7203,14.8829,-61.1269,-97.5485,188.085
1654800,0.0111891,3014,-8.17374,-49.3069,14.3129,-59.0694,-98.1175,188.572
1655200,0.0111882,3018,-7.73443,-50.1739,13.97,-57.5888,-98.5045,188.71
1655600,0.0111875,3021,-7.25389,-50.7186,13.6548,-56.1614,-98.8335,188.96
1656000,0.0111867,3025,-6.2751,-51.4687,13.2208,-53.9366,-99.3484,189.154
1656400,0.0111861,3033,-3.68429,-52.8824,12.1889,-47.775,-100.587,189.672
1656800,0.0111854,3037,-2.33341,-53.5777,11.5338,-44.0866,-101.401,190.112
1657200,0.0111848,3040,-1.40226,-54.0944,10.9426,-41.2422,-102.082,190.444
1657600,0.0111843,3048,0.123906,-55.8204,8.59946,-32.2175,-104.382,191.562
1658000,0.0111838,3052,0.621597,-57.0451,7.17277,-27.2638,-105.833,191.904
1658400,0.0111834,3056,1.10797,-58.3484,5.49756,-22.1342,-107.41,192.448
1658800,0.011183,3063,1.79795,-60.7659,2.10001,-13.2507,-110.625,193.452
1659200,0.0111826,3067,2.12542,-62.1421,0.0641786,-8.90717,-112.727,194.128
1659600,0.0111823,3071,2.33114,-63.497,-2.1626,-4.9059,-115.083,195.056
1660000,0.011182,3075,2.3698,-64.8957,-4.54373,-1.1048,-117.429,195.902
1660400,0.0111817,3082,2.37755,-67.6578,-9.1532,4.88204,-121.863,196.88
1660800,0.0111815,3086,2.37818,-69.2764,-12.1366,8.06509,-124.498,197.362
1661200,0.0111813,3090,2.46287,-70.5994,-15.3888,11.1357,-126.869,197.876
1661600,0.0111812,3094,2.64432,-71.5776,-18.3238,13.8437,-129.206,198.53
1662000,0.0111811,3101,2.9875,-72.7098,-22.5228,18.2579,-132.875,199.944
1662400,0.011181,3105,3.11759,-73.2361,-24.4585,20.7145,-134.745,200.572
1662800,0.011181,3109,3.19771,-73.6153,-26.1455,23.0104,-136.415,201.312
1663200,0.0111809,3116,3.34449,-74.234,-28.8396,26.5939,-139.145,202.572
1663600,0.011181,3120,3.4489,-74.5981,-30.2703,28.3922,-140.704,203.354
1664000,0.011181,3124,3.58221,-75.007,-31.5385,29.9904,-142.169,204.232
1664400,0.0111811,3128,3.72805,-75.4471,-32.6298,31.4891,-143.596,205.021
1664800,0.0111812,3135,4.03562,-76.1155,-34.1237,33.7512,-145.822,206.087
1665200,0.0111813,3139,4.24386,-76.3121,-34.8516,34.8499,-146.873,206.549
1665600,0.0111814,3143,4.45136,-76.2792,-35.5986,35.8796,-147.685,206.993
1666000,0.0111816,3150,4.62053,-75.9034,-37.1631,37.948,-148.871,207.523
1666400,0.0111818,3154,4.83783,-75.5918,-37.7792,38.6343,-149.496,207.753
1666800,0.011182,3158,4.96304,-75.295,-38.3773,39.486,-149.961,207.909
1667200,0.0111822,3162,5.10534,-75.0704,-38.8261,40.1827,-150.501,207.989
1667600,0.0111824,3169,5.32036,-74.7177,-39.5639,41.4531,-151.265,208.211
1668000,0.0111827,3173,5.42889,-74.5616,-39.8303,42.0945,-151.646,208.353
1668400,0.011183,3177,5.52727,-74.4542,-39.9655,42.624,-151.998,208.519
1668800,0.0111833,3180,5.5886,-74.3948,-40.0263,42.946,-152.288,208.699
1669200,0.0111836,3188,5.73695,-74.3555,-40.1061,43.5123,-152.985,209.065
1669600,0.0111839,3192,5.78165,-74.4236,-40.2049,43.7811,-153.278,209.293
1670000,0.0111842,3196,5.82592,-74.5459,-40.27,43.9955,-153.642,209.661
1670400,0.0111845,3199,5.85492,-74.6989,-40.2893,44.1576,-153.875,209.931
1670800,0.0111849,3207,6.04999,-75.3593,-40.0177,44.2008,-154.483,210.837
1671200,0.0111852,3211,6.18049,-75.8,-39.7526,44.1706,-154.652,211.141
1671600,0.0111856,3215,6.28375,-76.2649,-39.6154,44.4,-154.747,211.391
1672000,0.011186,3222,6.49455,-77.2775,-39.299,44.916,-154.733,211.413
1672400,0.0111863,3226,6.62191,-77.9391,-38.9605,45.0833,-154.663,211.531
1672800,0.0111867,3230,6.6776,-78.655,-38.622,45.2401,-154.647,211.853
1673200,0.0111871,3237,6.73122,-80.2004,-38.0303,45.3424,-154.616,212.739
1673600,0.0111875,3241,6.8488,-81.4053,-37.6939,45.2724,-154.581,213.229
1674000,0.0111879,3245,7.01007,-82.8956,-37.3643,45.2146,-154.561,213.685
1674400,0.0111883,3249,7.19209,-84.6096,-37.0298,45.2039,-154.506,213.869
1674800,0.0111887,3256,7.50095,-87.3877,-36.3617,45.0803,-154.301,214.279
1675200,0.0111891,3260,7.56009,-88.8604,-36.0215,45.0114,-154.154,214.613
1675600,0.0111895,3264,7.59972,-90.2959,-35.7447,44.8132,-154.02,214.921
1676000,0.0111899,3271,7.34097,-92.9043,-35.6948,44.8259,-153.68,215.435
1676400,0.0111903,3275,7.17819,-94.4422,-35.7884,44.8086,-153.411,215.423
1676800,0.0111907,3279,6.9893,-95.8448,-35.8802,44.7623,-153.145,215.415
1677200,0.011191,3283,6.80038,-97.0693,-35.9421,44.6797,-152.881,215.479
1677600,0.0111914,3287,6.61626,-98.2459,-35.9792,44.5706,-152.59,215.479
1678000,0.0111918,3294,6.29275,-99.8385,-36.0907,44.4006,-152.073,215.647
1678400,0.0111922,3298,6.11797,-100.55,-36.1698,44.284,-151.791,215.805
1678800,0.0111926,3302,5.92894,-101.133,-36.2188,44.1478,-151.468,215.947
1679200,0.0111929,3309,5.57495,-101.775,-36.1339,43.8141,-150.846,216.195
1679600,0.0111933,3313,5.34447,-101.879,-36.0137,43.5787,-150.445,216.303
1680000,0.0111937,3317,5.15949,-101.733,-35.8909,43.257,-150.027,216.463
1680400,0.011194,3325,4.632,-100.886,-35.846,42.6571,-149.019,216.889
1680800,0.0111944,3328,4.43332,-100.462,-35.8608,42.3605,-148.6,217.029
1681200,0.0101715,3332,4.12054,-99.8238,-35.9198,41.9858,-148.031,217.149
1681600,0.00914867,3336,3.82888,-99.0868,-35.9122,41.5312,-147.38,217.201
1682000,0.00812583,3344,3.24601,-97.3211,-35.8046,40.6365,-145.901,216.909
1682400,0.007103,3348,2.97643,-96.328,-35.6932,40.1231,-145.034,216.617
1682800,0.0060802,3351,2.77584,-95.5636,-35.5999,39.703,-144.403,216.457
1683200,0.00505741,3355,2.47668,-94.4498,-35.5304,39.1782,-143.463,216.301
1683600,0.00403467,3363,1.84315,-92.2812,-35.4451,38.1056,-141.622,216.013
1684000,0.00301197,3366,1.59268,-91.5333,-35.4341,37.7363,-140.922,215.875
1684400,0.00198932,3370,1.22398,-90.6685,-35.407,37.2913,-140.017,215.725
1684800,0.00096672,3378,0.50565,-89.1857,-35.2033,36.2157,-138.34,215.569
1685200,-5.58335e-05,3381,0.197982,-88.7245,-35.1089,35.7659,-137.68,215.443
1685600,-5.51189e-05,3385,-0.260894,-88.0916,-34.9805,35.1194,-136.842,215.265
1686000,-5.43455e-05,3389,-0.787421,-87.4305,-34.8939,34.4944,-135.959,215.061
1686400,-5.35167e-05,3393,-1.30985,-86.8304,-34.8039,33.8284,-135.151,214.835
1686800,-5.26361e-05,3400,-2.23891,-85.8648,-34.5959,32.6019,-133.786,214.527
1687200,-5.17071e-05,3404,-2.71754,-85.2857,-34.4427,31.8287,-132.992,214.389
1687600,-5.07329e-05,3408,-3.20897,-84.7645,-34.3001,31.0578,-132.259,214.169
1688000,-4.97171e-05,3415,-4.05671,-83.7633,-34.0717,29.7038,-130.92,213.783
1688400,-4.86626e-05,3419,-4.46408,-83.1777,-33.9239,28.8589,-130.185,213.523
1688800,-4.75729e-05,3423,-4.84598,-82.5825,-33.7611,27.9999,-129.414,213.239
1689200,-4.64509e-05,3430,-5.4705,-81.6302,-33.4056,26.36,-128.255,212.779
1689600,-4.52996e-05,3434,-5.81715,-81.0804,-33.1885,25.385,-127.61,212.529
1690000,-4.41222e-05,3438,-6.21654,-80.5679,-33.0027,24.5054,-126.951,212.293
1690400,-6.93944e-05,3445,-6.83473,-79.7533,-32.6427,22.8583,-125.937,211.877
1690800,-0.000617857,3449,-7.19594,-79.3504,-32.4417,21.9542,-125.391,211.649
1691200,-0.00220841,3453,-7.57605,-78.9952,-32.25,21.0708,-124.903,211.459
1691600,-0.00491517,3457,-7.99107,-78.6737,-32.0763,20.2592,-124.406,211.287
1692000,-0.0085946,3464,-8.75006,-78.1674,-31.7707,18.7787,-123.647,211.133
