DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
1204800,-0.0112339,25903,-259.83,-94.8855,-367.279,-52.8167,-67.6455,130.784
1205200,-0.0112327,25907,-259.302,-95.3204,-367.563,-51.9538,-67.281,130.83
1205600,-0.0112314,25913,-258.642,-96.3176,-368.15,-50.6132,-66.759,130.924
1206000,-0.0112302,25918,-258.095,-97.4427,-368.785,-49.6457,-66.3346,131.149
1206400,-0.011229,25922,-257.729,-98.5869,-369.367,-48.9801,-66.0106,131.337
1206800,-0.0112278,25926,-257.42,-100.072,-370.057,-48.3818,-65.6991,131.519
1207200,-0.0112266,25934,-257.107,-104.495,-371.715,-47.1642,-65.1167,131.741
1207600,-0.0112253,25937,-257.003,-106.494,-372.332,-46.8271,-64.8872,131.825
1208000,-0.0112241,25941,-256.862,-109.13,-373.153,-46.4622,-64.5772,131.965
1208400,-0.0112229,25945,-256.785,-111.494,-373.998,-46.1354,-64.2262,132.111
1208800,-0.0112217,25953,-256.721,-115.677,-375.577,-45.6575,-63.5207,132.491
1209200,-0.0112206,25956,-256.683,-117.269,-376.135,-45.533,-63.2783,132.651
1209600,-0.0112194,25960,-256.571,-119.492,-376.822,-45.4256,-62.9433,132.929
1210000,-0.0112182,25964,-256.43,-121.955,-377.429,-45.2842,-62.6533,133.179
1210400,-0.0112171,25972,-256.036,-126.859,-378.359,-44.9564,-62.1043,133.701
1210800,-0.011216,25975,-255.841,-128.437,-378.604,-44.8338,-61.8968,133.877
1211200,-0.0112149,25979,-255.583,-130.172,-378.834,-44.691,-61.5679,134.121
1211600,-0.0112138,25987,-254.998,-132.488,-378.958,-44.4552,-60.8519,134.559
1212000,-0.0112127,25990,-254.722,-133.144,-378.918,-44.3636,-60.5964,134.707
1212400,-0.0112117,25994,-254.277,-133.894,-378.862,-44.1806,-60.1775,134.851
1212800,-0.0112106,26002,-253.131,-135.191,-378.634,-43.6965,-59.36,135.153
1213200,-0.0112096,26006,-252.534,-135.83,-378.423,-43.5227,-58.9475,135.301
1213600,-0.0112086,26011,-251.889,-136.534,-378.193,-43.3753,-58.4631,135.505
1214000,-0.0112077,26015,-251.467,-136.988,-378.085,-43.3215,-58.0476,135.669
1214400,-0.0112068,26019,-251.119,-137.391,-378.005,-43.329,-57.6751,135.885
1214800,-0.0112058,26023,-250.805,-137.754,-377.927,-43.3852,-57.2856,136.055
1215200,-0.011205,26030,-250.35,-138.283,-377.747,-43.5892,-56.6032,136.323
1215600,-0.0112041,26034,-250.149,-138.514,-377.708,-43.7076,-56.1877,136.467
1216000,-0.0112033,26038,-249.933,-138.8,-377.708,-43.8253,-55.8397,136.581
1216400,-0.0112025,26042,-249.719,-139.061,-377.707,-43.8956,-55.4297,136.697
1216800,-0.0112017,26049,-249.306,-139.47,-377.627,-43.9822,-54.7598,136.929
1217200,-0.0112009,26053,-249.021,-139.694,-377.572,-43.9869,-54.3973,137.075
1217600,-0.0112002,26057,-248.692,-139.918,-377.513,-43.9301,-54.0323,137.191
1218000,-0.0111995,26064,-248.079,-140.494,-377.443,-43.6741,-53.4524,137.381
1218400,-0.0111988,26068,-247.69,-140.903,-377.433,-43.4654,-53.1024,137.521
1218800,-0.0111982,26074,-247.056,-141.607,-377.422,-43.1471,-52.6744,137.791
1219200,-0.0111975,26077,-246.732,-141.967,-377.409,-42.9943,-52.4564,137.955
1219600,-0.0111969,26081,-246.329,-142.535,-377.363,-42.7988,-52.2034,138.121
1220000,-0.0111964,26087,-245.767,-143.48,-377.3,-42.5312,-51.846,138.373
1220400,-0.0111958,26091,-245.398,-144.165,-377.263,-42.41,-51.626,138.579
1220800,-0.0111953,26096,-245.02,-145.131,-377.235,-42.2828,-51.3845,138.797
1221200,-0.0111948,26100,-244.773,-145.973,-377.218,-42.1927,-51.223,138.947
1221600,-0.0111944,26104,-244.529,-146.841,-377.214,-42.1022,-51.042,139.115
1222000,-0.0111939,26111,-244.032,-148.491,-377.217,-41.9206,-50.76,139.401
1222400,-0.0111935,26115,-243.692,-149.435,-377.176,-41.808,-50.5925,139.583
1222800,-0.0111931,26123,-243.078,-151.259,-377.02,-41.6451,-50.2606,139.971
1223200,-0.0111928,26127,-242.859,-152.127,-376.96,-41.5996,-50.1031,140.165
1223600,-0.0111924,26130,-242.727,-152.811,-376.938,-41.563,-49.9711,140.309
1224000,-0.0111921,26134,-242.542,-153.855,-376.927,-41.5368,-49.8366,140.541
1224400,-0.0111918,26138,-242.36,-155.249,-376.959,-41.486,-49.7156,140.755
1224800,-0.0111915,26145,-242.1,-158.966,-377.039,-41.3798,-49.5701,141.149
1225200,-0.0111913,26149,-241.94,-161.898,-377.055,-41.3326,-49.5306,141.435
1225600,-0.0111911,26153,-241.771,-165.493,-377.082,-41.2467,-49.5191,141.731
1226000,-0.0111909,26160,-241.415,-172.649,-377.106,-41.0594,-49.5036,142.319
1226400,-0.0111907,26164,-241.197,-176.194,-377.078,-40.9516,-49.4721,142.615
1226800,-0.0111905,26168,-240.984,-178.931,-377.042,-40.8368,-49.4426,142.917
1227200,-0.0111904,26176,-240.57,-182.443,-376.945,-40.629,-49.3306,143.373
1227600,-0.0111902,26179,-240.446,-183.367,-376.91,-40.5553,-49.2761,143.513
1228000,-0.0111901,26183,-240.288,-184.353,-376.866,-40.4775,-49.2101,143.683
1228400,-0.01119,26191,-239.892,-186.146,-376.828,-40.2939,-49.0971,144.075
1228800,-0.01119,26195,-239.597,-187.136,-376.815,-40.1853,-49.0726,144.395
1229200,-0.0111899,26198,-239.308,-188.066,-376.812,-40.0814,-49.0611,144.627
1229600,-0.0111899,26202,-238.801,-189.657,-376.821,-39.8859,-49.0866,144.941
1230000,-0.0111899,26206,-238.074,-191.712,-376.801,-39.6356,-49.1266,145.325
1230400,-0.0111899,26214,-235.171,-197.968,-376.693,-38.8891,-49.3126,146.163
1230800,-0.0111899,26217,-233.301,-201.289,-376.65,-38.4678,-49.4026,146.509
1231200,-0.0111899,26221,-229.663,-206.548,-376.545,-37.8113,-49.5346,147.117
1231600,-0.0111899,26229,-219.379,-217.287,-376.282,-35.8037,-49.8126,148.434
1232000,-0.01119,26233,-213.421,-221.495,-376.148,-34.4771,-49.9296,149.07
1232400,-0.01119,26238,-206.127,-225.782,-375.966,-32.5628,-50.0756,149.644
1232800,-0.0111901,26244,-198.64,-229.359,-375.7,-30.2144,-50.2151,150.302
1233200,-0.0111902,26248,-194.88,-231.015,-375.551,-28.7035,-50.2886,150.69
1233600,-0.0111903,26251,-192.686,-231.978,-375.49,-27.5721,-50.3446,151.02
1234000,-0.0111904,26255,-190.56,-233.238,-375.431,-26.0762,-50.426,151.406
1234400,-0.0111905,26259,-188.852,-234.564,-375.373,-24.7443,-50.535,151.76
1234800,-0.0111906,26266,-186.664,-236.871,-375.286,-22.5201,-50.7555,152.138
1235200,-0.0111908,26270,-185.868,-238.012,-375.246,-21.4099,-50.884,152.346
1235600,-0.0111909,26278,-185.151,-239.884,-375.219,-19.6028,-51.168,152.814
1236000,-0.0111911,26282,-185.002,-240.583,-375.238,-18.9913,-51.315,153.08
1236400,-0.0111912,26285,-185.027,-240.991,-375.266,-18.62,-51.4435,153.23
1236800,-0.0111914,26289,-185.266,-241.43,-375.293,-18.3058,-51.596,153.452
1237200,-0.0111915,26297,-186.191,-242.025,-375.344,-18.235,-51.9415,154.104
1237600,-0.0111917,26301,-186.78,-242.214,-375.384,-18.3293,-52.1249,154.356
1238000,-0.0111919,26304,-187.263,-242.349,-375.406,-18.4681,-52.2824,154.55
1238400,-0.0111921,26312,-188.776,-242.663,-375.51,-18.8357,-52.7169,154.982
1238800,-0.0111922,26315,-189.375,-242.775,-375.552,-18.9661,-52.8954,155.096
1239200,-0.0111924,26319,-190.164,-242.911,-375.588,-19.1486,-53.1564,155.21
1239600,-0.0111926,26323,-190.948,-243.016,-375.602,-19.3728,-53.4244,155.358
1240000,-0.0111928,26331,-192.409,-243.129,-375.615,-19.8125,-54.0423,155.6
1240400,-0.011193,26334,-192.938,-243.107,-375.609,-19.9837,-54.2943,155.714
1240800,-0.0111932,26338,-193.634,-243.06,-375.584,-20.2561,-54.6503,155.854
1241200,-0.0111934,26346,-194.959,-242.936,-375.507,-20.696,-55.4752,155.918
1241600,-0.0111936,26349,-195.389,-242.858,-375.466,-20.8457,-55.8182,155.906
1242000,-0.0111938,26353,-195.901,-242.701,-375.395,-21.0563,-56.3152,155.916
1242400,-0.011194,26357,-196.413,-242.553,-375.317,-21.2511,-56.8317,155.894
1242800,-0.0111942,26364,-197.266,-242.304,-375.196,-21.6229,-57.8531,155.968
1243200,-0.0111944,26368,-197.665,-242.196,-375.105,-21.8476,-58.4956,156.036
1243600,-0.0111946,26372,-198.105,-242.144,-374.988,-22.0682,-59.181,156.094
1244000,-0.0111948,26380,-199.123,-242.065,-374.756,-22.6449,-60.7089,156.392
1244400,-0.011195,26383,-199.635,-242.084,-374.697,-22.8508,-61.3349,156.544
1244800,-0.0111952,26387,-200.383,-242.108,-374.632,-23.1484,-62.2533,156.77
1245200,-0.0111954,26391,-201.27,-242.158,-374.57,-23.4293,-63.1748,156.912
1245600,-0.0111956,26399,-203.35,-242.174,-374.481,-24.1612,-65.0192,157.176
1246000,-0.0101841,26402,-204.207,-242.112,-374.478,-24.4884,-65.6651,157.382
1246400,-0.00917256,26406,-205.349,-242.027,-374.481,-24.9264,-66.4871,157.656
1246800,-0.00816107,26414,-207.607,-241.826,-374.42,-25.8269,-67.9565,158.028
1247200,-0.0071496,26414,-207.607,-241.826,-374.42,-25.8269,-67.9565,158.028
1247600,-0.00613815,26421,-209.331,-241.532,-374.371,-26.5146,-68.9849,158.176
1248000,-0.00512674,26425,-210.197,-241.311,-374.338,-26.9041,-69.4844,158.242
1248400,-0.00411537,26429,-211.034,-241.055,-374.302,-27.2842,-69.9174,158.308
1248800,-0.00310404,26436,-212.504,-240.498,-374.285,-28.0243,-70.3898,158.424
1249200,-0.00209277,26440,-213.476,-240.182,-374.317,-28.5089,-70.6063,158.404
1249600,-0.00108155,26448,-216.099,-239.529,-374.447,-29.7378,-70.7958,158.446
1250000,-7.03815e-05,26451,-217.387,-239.322,-374.536,-30.2521,-70.8018,158.424
1250400,0.000940708,26455,-219.398,-239.092,-374.698,-30.9579,-70.8438,158.428
1250800,0.00195174,26459,-221.637,-238.859,-374.918,-31.7274,-70.7838,158.542
1251200,0.00296268,26467,-226.269,-238.553,-375.508,-33.277,-70.6493,159.006
1251600,0.00397356,26470,-227.73,-238.551,-375.772,-33.7775,-70.6328,159.25
1252000,0.00498435,26474,-229.361,-238.631,-376.123,-34.3476,-70.5828,159.632
1252400,0.00599505,26478,-230.647,-238.82,-376.498,-34.6545,-70.5118,160.008
1252800,0.00700566,26485,-231.798,-239.372,-377.009,-34.8701,-70.4053,160.746
1253200,0.00801619,26489,-232.059,-239.78,-377.173,-34.9473,-70.3608,161.362
1253600,0.00902663,26493,-232.301,-240.301,-377.308,-34.9686,-70.2943,162.066
1254000,0.010037,26501,-232.883,-241.773,-377.652,-35.0547,-70.2708,163.792
1254400,0.0110472,26504,-233.116,-242.472,-377.812,-35.1476,-70.2573,164.493
1254800,0.0112986,26508,-233.526,-243.454,-378.042,-35.2903,-70.2438,165.459
1255200,0.0112969,26512,-234.051,-244.344,-378.288,-35.5155,-70.1793,166.541
1255600,0.0112952,26516,-234.668,-245.098,-378.533,-35.8403,-70.1368,167.619
1256000,0.0112933,26523,-235.918,-246.02,-378.976,-36.581,-69.9749,169.259
1256400,0.0112914,26527,-236.735,-246.244,-379.264,-37.0623,-69.8309,169.933
1256800,0.0112894,26531,-237.587,-246.283,-379.615,-37.4918,-69.6834,170.353
1257200,0.0112874,26538,-238.962,-246.053,-380.234,-38.2464,-69.3639,171.023
1257600,0.0112853,26542,-239.653,-245.889,-380.551,-38.6469,-69.1929,171.393
1258000,0.0112831,26546,-240.274,-245.773,-380.879,-38.9607,-69.0054,171.743
1258400,0.0112809,26554,-241.26,-245.633,-381.587,-39.4056,-68.6699,172.429
1258800,0.0112787,26558,-241.591,-245.57,-381.956,-39.4914,-68.5104,172.767
1259200,0.0112764,26561,-241.772,-245.501,-382.217,-39.5244,-68.362,173.023
1259600,0.0112741,26565,-241.918,-245.401,-382.551,-39.5445,-68.205,173.311
1260000,0.0112717,26573,-242.023,-245.033,-383.226,-39.5229,-67.815,173.843
1260400,0.0112694,26576,-241.998,-244.837,-383.467,-39.5378,-67.674,173.995
1260800,0.011267,26580,-241.969,-244.561,-383.794,-39.5406,-67.4705,174.155
1261200,0.0112646,26584,-241.929,-244.278,-384.135,-39.5349,-67.2795,174.333
1261600,0.0112622,26592,-241.912,-243.767,-384.956,-39.4468,-66.8875,174.667
1262000,0.0112598,26595,-241.901,-243.648,-385.336,-39.379,-66.7386,174.723
1262400,0.0112574,26599,-241.845,-243.528,-385.853,-39.2987,-66.5821,174.869
1262800,0.0112549,26603,-241.771,-243.457,-386.383,-39.224,-66.4346,174.997
1263200,0.0112525,26611,-241.71,-243.45,-387.578,-39.0811,-66.1511,175.475
1263600,0.0112501,26615,-241.75,-243.477,-388.358,-39.0189,-66.0061,175.833
1264000,0.0112478,26618,-241.76,-243.551,-389.039,-38.9794,-65.9396,176.095
1264400,0.0112454,26626,-241.74,-243.875,-391.297,-38.7868,-65.7646,176.833
1264800,0.011243,26630,-241.687,-244.056,-392.705,-38.641,-65.6761,177.259
1265200,0.0112407,26634,-241.624,-244.245,-394.338,-38.4725,-65.5961,177.711
1265600,0.0112384,26641,-241.462,-244.583,-397.64,-38.1651,-65.4971,178.429
1266000,0.0112361,26645,-241.334,-244.763,-399.83,-37.9504,-65.4451,178.801
1266400,0.0112339,26649,-241.214,-244.905,-402.119,-37.7564,-65.3756,179.153
1266800,0.0112317,26652,-241.131,-244.988,-403.886,-37.6005,-65.3336,179.405
1267200,0.0112295,26656,-241.004,-245.059,-406.172,-37.3993,-65.2446,179.697
1267600,0.0112274,26664,-240.726,-245.135,-410.205,-37.0044,-65.1012,180.253
1268000,0.0112253,26667,-240.614,-245.166,-411.485,-36.8548,-65.0552,180.482
1268400,0.0112232,26671,-240.463,-245.225,-413.12,-36.6133,-64.9812,180.714
1268800,0.0112212,26679,-240.08,-245.363,-415.896,-36.1104,-64.8652,181.118
1269200,0.0112193,26682,-239.904,-245.413,-416.684,-35.8901,-64.8142,181.252
1269600,0.0112173,26686,-239.628,-245.472,-417.516,-35.5773,-64.7572,181.404
1270000,0.0112155,26694,-239.014,-245.57,-418.907,-34.9584,-64.6407,181.728
1270400,0.0112136,26698,-238.709,-245.6,-419.485,-34.6346,-64.5677,181.874
1270800,0.0112119,26701,-238.471,-245.62,-419.866,-34.4048,-64.5257,182.01
1271200,0.0112101,26709,-237.824,-245.709,-420.779,-33.8013,-64.4017,182.29
1271600,0.0112084,26709,-237.824,-245.709,-420.779,-33.8013,-64.4017,182.29
1272000,0.0112068,26716,-237.301,-245.84,-421.487,-33.2919,-64.3147,182.534
1272400,0.0112052,26720,-237.01,-245.954,-421.906,-32.9861,-64.2782,182.708
1272800,0.0112037,26728,-236.414,-246.228,-422.626,-32.3668,-64.2097,183.082
1273200,0.0112022,26732,-236.121,-246.358,-422.86,-32.0797,-64.1582,183.298
1273600,0.0112008,26736,-235.887,-246.491,-423.093,-31.8246,-64.1137,183.516
1274000,0.0111994,26739,-235.747,-246.572,-423.303,-31.6406,-64.0722,183.666
1274400,0.0111981,26747,-235.399,-246.735,-423.94,-31.1941,-63.9812,183.882
1274800,0.0111969,26750,-235.271,-246.8,-424.156,-31.0489,-63.9467,183.96
1275200,0.0111957,26754,-235.099,-246.891,-424.371,-30.8908,-63.9087,184.084
1275600,0.0111945,26762,-234.798,-247.068,-424.865,-30.5148,-63.8177,184.376
1276000,0.0111934,26765,-234.697,-247.137,-425.101,-30.3653,-63.7852,184.496
1276400,0.0111923,26769,-234.531,-247.243,-425.389,-30.182,-63.7667,184.664
1276800,0.0111913,26777,-234.204,-247.466,-425.876,-29.7275,-63.6937,185.048
1277200,0.0111904,26780,-234.073,-247.546,-426.062,-29.5577,-63.6677,185.182
1277600,0.0111895,26784,-233.878,-247.641,-426.271,-29.3431,-63.6407,185.298
1278000,0.0111886,26788,-233.674,-247.72,-426.404,-29.1267,-63.6047,185.43
1278400,0.0111878,26795,-233.373,-247.878,-426.6,-28.8164,-63.5652,185.708
1278800,0.0111871,26799,-233.237,-247.97,-426.8,-28.5843,-63.5262,185.86
1279200,0.0111864,26803,-233.082,-248.053,-426.999,-28.3818,-63.5072,185.98
1279600,0.0111857,26807,-232.914,-248.13,-427.146,-28.1845,-63.4858,186.07
1280000,0.0111851,26815,-232.534,-248.291,-427.304,-27.7772,-63.4353,186.324
1280400,0.0111846,26818,-232.393,-248.349,-427.348,-27.6345,-63.4173,186.404
1280800,0.0111841,26822,-232.214,-248.412,-427.407,-27.4484,-63.3913,186.52
1281200,0.0111836,26830,-231.871,-248.51,-427.507,-27.1167,-63.3433,186.666
1281600,0.0111832,26833,-231.75,-248.544,-427.549,-26.994,-63.3098,186.73
1282000,0.0111828,26837,-231.604,-248.595,-427.616,-26.8112,-63.2803,186.792
1282400,0.0111824,26841,-231.465,-248.644,-427.695,-26.6635,-63.2513,186.846
1282800,0.0111821,26845,-231.344,-248.704,-427.801,-26.5156,-63.2378,186.924
1283200,0.0111818,26853,-231.112,-248.87,-427.991,-26.1768,-63.1883,187.234
1283600,0.0111816,26856,-231.007,-248.943,-428.03,-26.0712,-63.1788,187.374
1284000,0.0111814,26860,-230.885,-249.061,-428.079,-25.9219,-63.1583,187.55
1284400,0.0111813,26867,-230.745,-249.293,-428.226,-25.6941,-63.1203,187.84
1284800,0.0111811,26871,-230.674,-249.445,-428.376,-25.6055,-63.1223,188.018
1285200,0.011181,26875,-230.595,-249.621,-428.507,-25.4699,-63.1003,188.198
1285600,0.011181,26883,-230.418,-250.059,-428.657,-25.305,-63.1013,188.58
1286000,0.0111809,26886,-230.358,-250.23,-428.731,-25.2252,-63.0953,188.71
1286400,0.0111809,26890,-230.274,-250.461,-428.822,-25.1027,-63.0818,188.906
1286800,0.011181,26898,-230.081,-250.989,-428.975,-24.9155,-63.0848,189.262
1287200,0.011181,26898,-230.081,-250.989,-428.975,-24.9155,-63.0848,189.262
1287600,0.0111811,26905,-229.934,-251.431,-429.116,-24.7594,-63.0773,189.564
1288000,0.0111812,26909,-229.864,-251.672,-429.235,-24.6867,-63.0748,189.712
1288400,0.0111813,26917,-229.718,-252.098,-429.436,-24.5183,-63.0728,190.014
1288800,0.0111815,26920,-229.662,-252.259,-429.497,-24.4658,-63.0728,190.138
1289200,0.0111817,26924,-229.592,-252.463,-429.595,-24.3601,-63.0638,190.286
1289600,0.0111819,26928,-229.516,-252.653,-429.715,-24.2341,-63.0503,190.438
1290000,0.0111821,26936,-229.36,-252.987,-429.895,-23.9749,-63.0388,190.706
1290400,0.0111823,26939,-229.298,-253.113,-429.97,-23.8688,-63.0398,190.802
1290800,0.0111826,26943,-229.214,-253.27,-430.073,-23.7499,-63.0318,190.916
1291200,0.0111828,26947,-229.143,-253.403,-430.165,-23.6422,-63.0343,191.036
1291600,0.0111831,26954,-229.026,-253.564,-430.315,-23.4149,-63.0013,191.242
1292000,0.0111834,26958,-228.952,-253.649,-430.386,-23.341,-63.0003,191.356
1292400,0.0111837,26962,-228.88,-253.727,-430.467,-23.1856,-62.9778,191.462
1292800,0.011184,26970,-228.723,-253.849,-430.657,-22.9104,-62.9773,191.642
1293200,0.0111844,26973,-228.652,-253.884,-430.745,-22.783,-62.9793,191.694
1293600,0.0111847,26977,-228.554,-253.934,-430.855,-22.5654,-62.9633,191.74
1294000,0.0111851,26985,-228.239,-253.973,-430.978,-22.224,-62.9933,191.69
1294400,0.0111854,26988,-228.108,-253.936,-431.023,-22.0732,-62.9898,191.64
1294800,0.0111858,26992,-227.953,-253.821,-431.111,-21.8476,-62.9763,191.614
1295200,0.0111862,27000,-227.595,-253.453,-431.374,-21.3675,-62.9823,191.5
1295600,0.0111865,27004,-227.366,-253.253,-431.528,-21.1021,-63.0008,191.416
1296000,0.0111869,27007,-227.162,-253.099,-431.644,-20.8545,-63.0198,191.352
1296400,0.0111873,27011,-226.833,-252.883,-431.802,-20.4549,-63.0378,191.224
1296800,0.0111877,27019,-225.884,-252.439,-432.112,-19.3438,-63.0948,190.968
1297200,0.0111881,27023,-225.162,-252.281,-432.263,-18.5009,-63.1263,190.858
1297600,0.0111885,27027,-224.228,-252.167,-432.389,-17.4889,-63.1793,190.796
1298000,0.0111889,27030,-223.39,-252.098,-432.495,-16.5733,-63.2143,190.756
1298400,0.0111893,27038,-220.31,-251.998,-432.836,-13.336,-63.3633,190.62
1298800,0.0111897,27041,-218.847,-251.995,-432.959,-11.8491,-63.4458,190.586
1299200,0.0111901,27045,-216.609,-252.028,-433.082,-9.82428,-63.5637,190.54
1299600,0.0111905,27049,-214.143,-252.078,-433.203,-7.47117,-63.6932,190.498
1300000,0.0111908,27057,-209.171,-252.173,-433.416,-2.29458,-63.9727,190.366
1300400,0.0111912,27061,-206.852,-252.165,-433.49,0.534405,-64.0997,190.32
1300800,0.0111916,27064,-205.199,-252.147,-433.523,2.53075,-64.2052,190.272
1301200,0.011192,27072,-201.302,-252.047,-433.592,7.19497,-64.5392,190.112
1301600,0.0111924,27076,-199.559,-251.945,-433.601,9.41377,-64.7042,189.974
1302000,0.0111928,27080,-198.001,-251.809,-433.565,11.0969,-64.8982,189.832
1302400,0.0111931,27083,-196.976,-251.685,-433.513,12.3895,-65.0487,189.72
1302800,0.0111935,27091,-194.616,-251.289,-433.232,15.5922,-65.4051,189.302
1303200,0.0111939,27095,-193.567,-251.053,-432.997,16.6879,-65.6351,189.112
1303600,0.0111942,27098,-192.878,-250.844,-432.801,17.4976,-65.7881,188.97
1304000,0.010683,27106,-191.506,-250.214,-432.317,19.4195,-66.1916,188.52
1304400,0.0096601,27110,-191.079,-249.86,-432.107,20.1946,-66.3741,188.236
1304800,0.00863725,27113,-190.981,-249.651,-431.965,20.8595,-66.4611,187.942
1305200,0.00761441,27117,-191.088,-249.381,-431.786,21.6336,-66.5766,187.484
1305600,0.00659159,27125,-191.966,-248.816,-431.77,22.854,-66.7665,186.308
1306000,0.0055688,27128,-192.234,-248.596,-431.727,23.2444,-66.7945,185.782
1306400,0.00454604,27132,-192.587,-248.456,-431.575,23.6955,-66.884,184.97
1306800,0.00352331,27140,-192.974,-248.661,-431.334,23.8425,-67.163,182.732
1307200,0.00250064,27144,-193.438,-248.878,-431.384,23.4004,-67.3785,180.84
1307600,0.00147801,27147,-193.951,-248.981,-431.522,22.8905,-67.499,179.051
1308000,0.000455437,27151,-194.878,-249.062,-431.842,21.8753,-67.6445,176.063
1308400,-5.54838e-05,27159,-198.13,-249.249,-433.396,18.539,-67.958,168.307
1308800,-5.47394e-05,27162,-199.79,-249.278,-434.172,16.6887,-68.089,165.083
1309200,-5.39378e-05,27166,-202.367,-249.264,-434.939,13.3316,-68.3095,160.17
1309600,-5.30827e-05,27174,-210.17,-249.001,-436.343,2.26274,-68.8744,153.512
1310000,-5.21774e-05,27178,-215.284,-248.889,-437.496,-3.72724,-69.2454,150.996
1310400,-5.12254e-05,27181,-219.57,-248.872,-438.637,-7.60285,-69.5489,149.43
1310800,-5.023e-05,27185,-225.536,-248.993,-440.688,-11.4396,-70.0984,147.524
1311200,-4.91945e-05,27192,-233.529,-249.245,-445.558,-15.4261,-71.2373,144.463
1311600,-4.8122e-05,27196,-237.984,-249.389,-448.953,-16.854,-71.9642,143.349
1312000,-4.70157e-05,27200,-241.663,-249.471,-452.449,-18.0124,-72.7512,142.479
1312400,-4.58787e-05,27204,-244.525,-249.347,-455.533,-18.9733,-73.5126,142.243
1312800,-4.4714e-05,27211,-248.259,-248.94,-459.883,-20.9727,-74.984,141.925
1313200,-4.35245e-05,27215,-249.772,-248.625,-462.059,-22.027,-75.785,141.591
1313600,-0.000232304,27223,-251.522,-248.171,-464.94,-23.436,-77.0639,139.713
1314000,-0.00127093,27223,-251.522,-248.171,-464.94,-23.436,-77.0639,139.713
1314400,-0.00342811,27230,-252.423,-244.971,-465.414,-24.923,-77.7579,137.495
1314800,-0.00664662,27234,-252.912,-240.495,-465.339,-26.2888,-78.0729,136.619
1315200,-0.0107287,27242,-253.613,-230.356,-466.325,-29.5148,-78.4868,134.517
1315600,-0.0154308,27245,-253.695,-227.172,-467.511,-30.6915,-78.6753,133.857
1316000,-0.0205108,27249,-253.882,-225.655,-469.671,-32.0072,-78.8758,132.825
1316400,-0.0257519,27257,-254.268,-228.788,-473.123,-33.6561,-79.0838,131.083
1316800,-0.0309723,27260,-253.564,-230.655,-473.646,-34.1249,-79.2288,130.498
