DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
2448800,0.00306181,14141,348.902,1153.01,991.875,-308.706,-847.793,-21.0472
2449200,0.00306186,14148,351.848,1152.38,992.851,-308.693,-845.795,-21.2572
2449600,0.00306192,14152,354.405,1151.88,994.432,-308.821,-844.528,-21.3892
2450000,0.00306197,14156,356.43,1151.38,997.204,-309.04,-843.298,-21.5392
2450400,0.00306203,14163,358.74,1150.73,1002.4,-309.641,-840.996,-21.7332
2450800,0.00306208,14167,360.211,1150.46,1005.07,-310.079,-839.406,-21.8532
2451200,0.00306213,14171,362.366,1150.19,1008.65,-310.659,-837.489,-22.0752
2451600,0.00306218,14178,368.556,1149.79,1019.44,-311.979,-833.288,-22.8411
2452000,0.00306223,14182,374.485,1149.62,1028.89,-312.858,-830.282,-23.5151
2452400,0.00306228,14186,381.545,1149.58,1038.08,-313.555,-826.753,-24.347
2452800,0.00306233,14190,388.933,1149.62,1045.65,-314.03,-822.817,-25.4689
2453200,0.00306238,14197,400.754,1149.74,1054.67,-314.32,-815.739,-27.8588
2453600,0.00306243,14201,406.714,1149.76,1058.44,-314.273,-811.876,-29.2847
2454000,0.00306247,14205,412.471,1149.74,1061.78,-314.174,-808.241,-30.7126
2454400,0.00306252,14212,421.83,1149.58,1066.38,-313.857,-802.573,-33.5365
2454800,0.00306256,14216,426.504,1149.5,1068.25,-313.603,-799.624,-35.1724
2455200,0.0030626,14220,430.506,1149.41,1069.87,-313.38,-797.041,-36.8722
2455600,0.00306265,14224,433.743,1149.37,1071.26,-313.203,-794.572,-38.4841
2456000,0.00306269,14231,437.57,1149.41,1072.9,-312.946,-790.83,-41.118
2456400,0.00306273,14235,438.822,1149.48,1073.56,-312.856,-788.958,-42.7759
2456800,0.00306277,14239,439.599,1149.62,1074,-312.781,-787.176,-44.2978
2457200,0.0030628,14246,440.061,1149.92,1074.19,-312.603,-784.548,-46.9636
2457600,0.00306284,14250,440.186,1150.06,1074.08,-312.481,-783.244,-48.4115
2458000,0.00306288,14254,440.33,1150.14,1073.96,-312.362,-782.193,-49.7855
2458400,0.00306291,14258,440.54,1150.21,1073.93,-312.258,-781.202,-51.1094
2458800,0.00306294,14265,440.947,1150.31,1073.94,-312.105,-779.687,-53.2073
2459200,0.00306297,14269,441.1,1150.37,1073.94,-312.022,-778.856,-54.3012
2459600,0.003063,14273,441.199,1150.45,1073.92,-311.951,-778.116,-55.4151
2460000,0.00306303,14277,441.175,1150.58,1073.82,-311.864,-777.343,-56.4411
2460400,0.00306306,14284,440.994,1150.83,1073.63,-311.752,-776.154,-57.945
2460800,0.00306309,14288,440.842,1150.96,1073.5,-311.705,-775.573,-58.7189
2461200,0.00306311,14292,440.692,1151.08,1073.34,-311.655,-775.031,-59.3589
2461600,0.00306314,14300,440.579,1151.27,1073.08,-311.598,-774.086,-60.2868
2462000,0.00306316,14303,440.532,1151.34,1072.94,-311.547,-773.761,-60.5588
2462400,0.00306318,14307,440.493,1151.41,1072.81,-311.498,-773.378,-60.9068
2462800,0.0027865,14311,440.441,1151.48,1072.67,-311.466,-773.021,-61.3048
2463200,0.00250981,14318,440.187,1151.61,1072.32,-311.393,-772.454,-62.1847
2463600,0.00223313,14322,439.989,1151.72,1072.04,-311.343,-772.119,-62.4687
2464000,0.00195646,14326,439.787,1151.83,1071.74,-311.299,-771.818,-62.6687
2464400,0.00167979,14334,439.28,1152.04,1071.31,-311.322,-771.225,-63.1906
2464800,0.00140312,14337,439.004,1152.12,1071.12,-311.337,-771.063,-63.4686
2465200,0.00112647,14341,438.553,1152.24,1070.77,-311.338,-770.857,-63.6466
2465600,0.000849836,14345,438.068,1152.36,1070.37,-311.333,-770.686,-63.7026
2466000,0.000573211,14352,437.383,1152.49,1069.8,-311.381,-770.428,-63.8246
2466400,0.000296603,14356,437.007,1152.57,1069.53,-311.406,-770.289,-64.0026
2466800,2.00103e-05,14360,436.616,1152.66,1069.26,-311.418,-770.141,-64.2206
2467200,-0.000256563,14364,436.193,1152.78,1068.97,-311.419,-769.971,-64.4046
2467600,-0.000533118,14372,435.363,1153.11,1068.4,-311.414,-769.585,-65.0485
2468000,-0.000809651,14375,435.074,1153.26,1068.22,-311.414,-769.431,-65.3165
2468400,-0.00108616,14379,434.696,1153.48,1068,-311.406,-769.235,-65.6485
2468800,-0.00136265,14387,433.96,1154,1067.5,-311.313,-768.778,-66.2825
2469200,-0.00163912,14390,433.69,1154.24,1067.28,-311.24,-768.594,-66.4624
2469600,-0.00191556,14394,433.423,1154.66,1067,-311.144,-768.309,-66.7224
2470000,-0.00219198,14398,433.19,1155.22,1066.75,-311.013,-768.011,-66.9064
2470400,-0.00246837,14405,433.081,1156.64,1066.51,-310.826,-767.391,-67.2724
2470800,-0.00274473,14409,433.057,1157.78,1066.36,-310.67,-766.999,-67.4804
2471200,-0.00302107,14413,433.004,1159.38,1066.14,-310.436,-766.583,-67.6304
2471600,-0.00308985,14421,433.111,1164.82,1065.74,-309.868,-765.587,-68.0004
2472000,-0.00308942,14424,433.169,1167.87,1065.57,-309.598,-765.144,-68.1083
2472400,-0.00308897,14428,433.266,1172.73,1065.35,-309.235,-764.466,-68.3223
2472800,-0.0030885,14432,433.279,1178.5,1065.05,-308.809,-763.696,-68.6383
2473200,-0.003088,14439,433.067,1192.46,1064.35,-307.933,-761.865,-69.3663
2473600,-0.00308749,14443,432.909,1203.26,1063.83,-307.402,-760.427,-69.9142
2474000,-0.00308696,14447,432.695,1215.53,1063.23,-306.847,-758.706,-70.4662
2474400,-0.00308641,14454,432.313,1238.42,1062.04,-305.906,-754.68,-71.6001
2474800,-0.00308584,14458,432.077,1250.8,1061.26,-305.375,-751.75,-72.5001
2475200,-0.00308526,14462,431.818,1262.11,1060.46,-304.896,-748.455,-73.57
2475600,-0.00308467,14466,431.527,1272.42,1059.6,-304.45,-744.862,-74.7919
2476000,-0.00308407,14469,431.289,1279.11,1058.97,-304.171,-742.079,-75.8099
2476400,-0.00308345,14477,430.499,1293.05,1057.05,-303.514,-734.897,-78.8537
2476800,-0.00308283,14481,430.032,1298.15,1055.98,-303.252,-731.718,-80.6576
2477200,-0.00308221,14488,429.076,1304.89,1054.1,-302.901,-727.052,-83.7614
2477600,-0.00308157,14492,428.487,1307.52,1053.12,-302.765,-724.945,-85.7433
2478000,-0.00308094,14496,427.872,1309.65,1052.2,-302.634,-723.068,-87.7251
2478400,-0.0030803,14500,427.288,1311.41,1051.35,-302.509,-721.435,-89.731
2478800,-0.00307965,14507,426.385,1313.78,1050.07,-302.27,-718.978,-93.1468
2479200,-0.00307901,14511,425.879,1314.61,1049.36,-302.058,-717.862,-95.1987
2479600,-0.00307836,14515,425.38,1315.15,1048.69,-301.805,-716.908,-96.9626
2480000,-0.00307772,14522,424.602,1315.38,1047.56,-301.344,-715.76,-99.8804
2480400,-0.00307708,14526,424.213,1315.19,1046.95,-301.076,-715.311,-101.416
2480800,-0.00307644,14530,423.855,1314.71,1046.37,-300.783,-715.047,-102.918
2481200,-0.00307581,14533,423.619,1314.23,1046.01,-300.575,-714.892,-103.998
2481600,-0.00307518,14541,423.17,1312.65,1045.6,-300.235,-714.649,-106.578
2482000,-0.00307456,14545,422.964,1311.7,1045.53,-300.142,-714.706,-107.768
2482400,-0.00307394,14548,422.739,1310.85,1045.44,-300.072,-714.818,-108.674
2482800,-0.00307333,14556,421.939,1308,1045.14,-300.004,-715.487,-110.588
2483200,-0.00307272,14560,421.368,1306.17,1044.99,-300.106,-716.013,-111.462
2483600,-0.00307213,14564,420.611,1303.95,1044.89,-300.35,-716.69,-112.266
2484000,-0.00307154,14568,419.573,1301.57,1044.81,-300.736,-717.424,-112.638
2484400,-0.00307096,14575,416.748,1296.6,1044.65,-301.643,-719.056,-113.56
2484800,-0.0030704,14579,414.71,1293.34,1044.63,-302.303,-720.153,-114.128
2485200,-0.00306985,14583,412.622,1289.82,1044.66,-303.062,-721.325,-114.767
2485600,-0.0030693,14590,408.687,1284.03,1044.76,-304.644,-723.478,-115.603
2486000,-0.00306877,14594,405.885,1281.32,1044.68,-305.592,-724.779,-115.903
2486400,-0.00306825,14597,403.37,1280.04,1044.48,-306.266,-725.732,-115.975
2486800,-0.00306774,14601,399.26,1279.22,1044.03,-307.135,-726.924,-115.943
2487200,-0.00306724,14605,394.224,1278.84,1043.46,-308.029,-728.112,-115.949
2487600,-0.00306676,14613,385.623,1278.06,1042.69,-310.02,-730.091,-116.479
2488000,-0.00306629,14616,384.053,1277.68,1042.74,-310.893,-730.654,-116.995
2488400,-0.00306583,14624,384.121,1277.02,1043.74,-313.281,-731.587,-119.037
2488800,-0.00306539,14628,385.521,1277.12,1044.7,-314.482,-731.704,-120.249
2489200,-0.00306495,14631,386.534,1277.27,1045.46,-315.199,-731.772,-121.247
2489600,-0.00306453,14635,387.537,1277.64,1046.27,-315.927,-731.814,-122.499
2490000,-0.00306413,14643,387.485,1279.6,1046.6,-316.635,-731.782,-124.103
2490400,-0.00306375,14647,387.059,1280.94,1046.5,-316.849,-731.69,-124.687
2490800,-0.00306337,14650,386.851,1282.03,1046.41,-316.964,-731.556,-125.173
2491200,-0.00306301,14658,387.321,1284.86,1046.66,-317.532,-731.04,-127.149
2491600,-0.00306266,14658,387.321,1284.86,1046.66,-317.532,-731.04,-127.149
2492000,-0.00306233,14665,388.134,1287.47,1047.32,-318.233,-730.327,-129.147
2492400,-0.00306201,14669,388.619,1288.94,1047.77,-318.698,-729.873,-130.423
2492800,-0.00306171,14673,388.959,1290.48,1048.08,-319.104,-729.394,-131.76
2493200,-0.00306141,14680,389.361,1293.66,1048.39,-319.611,-728.476,-133.764
2493600,-0.00306114,14684,389.616,1295.52,1048.5,-319.735,-727.916,-134.792
2494000,-0.00306088,14688,389.941,1297.13,1048.52,-319.678,-727.355,-135.786
2494400,-0.00306063,14696,390.716,1299.81,1048.4,-319.135,-726.277,-137.362
2494800,-0.00306039,14700,391.032,1301.07,1048.27,-318.696,-725.785,-137.92
2495200,-0.00306018,14703,391.226,1302.02,1048.17,-318.33,-725.404,-138.264
2495600,-0.00305996,14711,391.474,1304.92,1047.74,-317.025,-724.391,-139.23
2496000,-0.00305977,14715,391.637,1307.09,1047.59,-316.319,-723.739,-139.738
2496400,-0.00305959,14718,391.879,1309.43,1047.56,-315.837,-723.155,-140.064
2496800,-0.00305942,14722,392.226,1313.72,1047.49,-315.151,-722.221,-140.542
2497200,-0.00305926,14730,392.732,1323.34,1047.34,-313.727,-720.233,-141.878
2497600,-0.00305911,14733,392.926,1326.77,1047.27,-313.201,-719.424,-142.4
2498000,-0.00305897,14737,393.164,1331.19,1047.1,-312.517,-718.359,-142.998
2498400,-0.00305885,14745,393.434,1339.96,1046.65,-311.142,-716.167,-143.936
2498800,-0.00305874,14748,393.518,1342.98,1046.51,-310.627,-715.312,-144.342
2499200,-0.00305864,14752,393.738,1346.75,1046.42,-310.005,-714.188,-144.906
2499600,-0.00305855,14756,394.108,1350.61,1046.45,-309.427,-712.876,-145.526
2500000,-0.00305847,14763,394.874,1357.4,1046.58,-308.299,-710.296,-146.518
2500400,-0.00305841,14769,395.358,1362.88,1046.54,-307.097,-708.015,-147.539
2500800,-0.00305834,14773,395.617,1366.03,1046.46,-306.236,-706.591,-148.181
2501200,-0.00305829,14777,395.884,1368.91,1046.4,-305.362,-705.111,-148.789
2501600,-0.00305825,14781,396.199,1371.22,1046.37,-304.511,-703.705,-149.509
2502000,-0.00305822,14788,396.83,1374.43,1046.34,-303.168,-701.392,-150.497
2502400,-0.0030582,14792,397.155,1375.92,1046.22,-302.43,-700.167,-150.953
2502800,-0.00305819,14796,397.345,1377.41,1046.01,-301.634,-699.077,-151.447
2503200,-0.00305818,14800,397.437,1379.23,1045.76,-300.908,-697.959,-152.031
2503600,-0.00305819,14807,397.3,1383.13,1045.27,-299.734,-695.933,-153.039
2504000,-0.0030582,14811,397.202,1385.37,1045.01,-299.135,-694.806,-153.753
2504400,-0.00305821,14815,397.171,1387.53,1044.81,-298.561,-693.622,-154.537
2504800,-0.00305824,14822,397.335,1390.85,1044.56,-297.522,-691.588,-156.117
2505200,-0.00305827,14822,397.335,1390.85,1044.56,-297.522,-691.588,-156.117
2505600,-0.0030583,14830,397.855,1395.64,1044.46,-296.188,-689.041,-158.155
2506000,-0.00305835,14834,398.209,1398.81,1044.39,-295.348,-687.532,-159.275
2506400,-0.0030584,14841,399.007,1405.97,1044.21,-293.53,-684.378,-161.713
2506800,-0.00305845,14845,399.638,1411.24,1044.14,-292.317,-682.252,-163.437
2507200,-0.00305851,14849,400.465,1417.17,1044.14,-291.085,-679.881,-165.442
2507600,-0.00305857,14856,402.31,1426.31,1044.27,-288.863,-675.597,-169.794
2508000,-0.00305864,14860,403.576,1430.13,1044.38,-287.628,-673.345,-172.258
2508400,-0.00305871,14864,404.852,1432.82,1044.43,-286.37,-671.402,-174.604
2508800,-0.00305879,14868,406.105,1434.51,1044.45,-285.174,-669.78,-176.772
2509200,-0.00305887,14875,407.881,1435.77,1044.4,-283.217,-667.764,-179.458
2509600,-0.00305895,14879,408.677,1435.93,1044.38,-282.248,-666.948,-180.557
2510000,-0.00305904,14883,409.439,1435.82,1044.37,-281.414,-666.268,-181.453
2510400,-0.00305913,14890,410.374,1435.28,1044.3,-280.021,-665.321,-183.047
2510800,-0.00305921,14894,410.718,1434.92,1044.22,-279.237,-664.936,-183.831
2511200,-0.00305931,14898,411.01,1434.61,1044.11,-278.476,-664.586,-184.461
2511600,-0.00305941,14902,411.365,1434.23,1044.01,-277.751,-664.298,-185.015
2512000,-0.00305951,14905,411.684,1433.93,1043.95,-277.233,-664.055,-185.321
2512400,-0.00305961,14913,412.595,1432.94,1043.88,-276.02,-663.532,-186.103
2512800,-0.00305971,14917,413.002,1432.45,1043.88,-275.517,-663.286,-186.439
2513200,-0.00305981,14924,413.41,1431.54,1043.82,-274.644,-662.993,-187.097
2513600,-0.00305992,14928,413.587,1430.99,1043.79,-274.179,-662.894,-187.499
2514000,-0.00306002,14932,413.782,1430.47,1043.76,-273.765,-662.8,-187.821
2514400,-0.00306012,14936,414.015,1429.87,1043.77,-273.48,-662.774,-188.145
2514800,-0.00306023,14939,414.14,1429.36,1043.78,-273.311,-662.809,-188.411
2515200,-0.00306034,14947,414.199,1428,1043.71,-272.918,-663.072,-188.741
2515600,-0.00306044,14952,414.058,1427.08,1043.56,-272.688,-663.354,-188.611
2516000,-0.00306054,14956,413.897,1426.13,1043.44,-272.607,-663.696,-188.501
2516400,-0.00306065,14960,413.661,1425.04,1043.33,-272.57,-664.102,-188.243
2516800,-0.00306076,14967,413.306,1422.38,1043.14,-272.709,-665.063,-187.633
2517200,-0.00306086,14971,413.062,1420.11,1042.98,-272.771,-665.782,-187.369
2517600,-0.00306096,14975,412.719,1417.23,1042.81,-272.837,-666.642,-186.943
2518000,-0.00306106,14979,412.359,1413.7,1042.72,-273.119,-667.65,-186.311
2518400,-0.00306116,14986,411.317,1403.76,1042.76,-274.137,-670.543,-185.241
2518800,-0.00306127,14990,410.219,1393.4,1042.89,-275.118,-673.666,-184.383
2519200,-0.00306137,14994,408.518,1377.79,1043.1,-276.53,-678.862,-183.455
2519600,-0.00306146,15001,403.633,1344.44,1043.77,-280.901,-694.583,-181.133
2520000,-0.00306156,15005,399.232,1325.27,1044.2,-284.654,-707.17,-179.284
2520400,-0.00306166,15009,393.127,1306.96,1044.49,-289.128,-721.437,-176.72
2520800,-0.00306175,15013,385.009,1289.84,1044.57,-294.002,-736.103,-172.962
2521200,-0.00306184,15020,364.79,1263.34,1044.16,-302.145,-761.135,-161.499
2521600,-0.00306193,15024,351.895,1249.4,1043.69,-306.391,-774.558,-151.363
2522000,-0.00306202,15028,338.919,1236.09,1042.89,-309.8,-787.103,-138.306
2522400,-0.00306211,15036,319.09,1209.78,1040.2,-315.482,-809.485,-107.124
2522800,-0.00306219,15036,319.09,1209.78,1040.2,-315.482,-809.485,-107.124
2523200,-0.00306227,15045,304.866,1181.36,1034.68,-319.601,-830.464,-72.8521
2523600,-0.00306236,15049,301.076,1169.84,1031.71,-321.074,-838.341,-59.5989
2524000,-0.00306243,15053,298.201,1159.35,1028.72,-322.278,-845.215,-48.0076
2524400,-0.0030625,15056,296.394,1152.54,1026.56,-323.02,-849.706,-40.388
2524800,-0.00306258,15060,294.414,1145.28,1023.91,-323.839,-854.662,-32.1265
2525200,-0.00306266,15068,292.344,1137.42,1019.31,-325.214,-861.165,-19.5893
2525600,-0.00306272,15071,291.787,1136.32,1017.81,-325.652,-862.715,-16.0115
2526000,-0.00306279,15075,290.946,1135.7,1015.95,-326.145,-864.402,-12.2818
2526400,-0.00306286,15083,289.744,1136.58,1013.14,-327.469,-866.47,-6.91608
2526800,-0.00306292,15086,289.261,1137.3,1012.24,-328.007,-867.033,-5.58816
