DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
32843200,-0.0112149,30351,-250.753,-85.0019,-70.9321,-197.375,-172.805,92.8793
32843600,-0.0112138,30359,-250.428,-84.6881,-70.7764,-197.25,-172.512,92.7933
32844000,-0.0112127,30362,-250.269,-84.5832,-70.6952,-197.201,-172.409,92.7413
32844400,-0.0112117,30366,-250.068,-84.4686,-70.5784,-197.134,-172.315,92.6753
32844800,-0.0112106,30374,-249.728,-84.2273,-70.4067,-196.973,-172.135,92.6114
32845200,-0.0112096,30378,-249.595,-84.1016,-70.3403,-196.88,-172.062,92.5613
32845600,-0.0112086,30381,-249.502,-84.0063,-70.2803,-196.826,-172.021,92.5234
32846000,-0.0112077,30385,-249.373,-83.8512,-70.1967,-196.777,-171.981,92.5534
32846400,-0.0112068,30393,-249.162,-83.5342,-70.0496,-196.708,-171.935,92.5654
32846800,-0.0112058,30396,-249.082,-83.4229,-69.9986,-196.689,-171.93,92.5374
32847200,-0.011205,30400,-249.005,-83.2776,-69.9195,-196.678,-171.932,92.4874
32847600,-0.0112041,30408,-248.968,-82.9492,-69.777,-196.673,-171.958,92.4434
32848000,-0.0112033,30411,-248.971,-82.8157,-69.7493,-196.664,-171.981,92.4574
32848400,-0.0112025,30415,-248.962,-82.6643,-69.7104,-196.648,-172.027,92.4794
32848800,-0.0112017,30419,-248.925,-82.5637,-69.6444,-196.644,-172.104,92.4654
32849200,-0.0112009,30426,-248.861,-82.4004,-69.512,-196.605,-172.256,92.4394
32849600,-0.0112002,30430,-248.819,-82.2995,-69.4417,-196.571,-172.346,92.4154
32850000,-0.0111995,30434,-248.786,-82.1814,-69.3591,-196.543,-172.444,92.3894
32850400,-0.0111988,30441,-248.669,-81.9054,-69.1634,-196.542,-172.607,92.2954
32850800,-0.0111982,30445,-248.578,-81.7102,-69.0323,-196.554,-172.705,92.2474
32851200,-0.0111975,30449,-248.485,-81.4958,-68.8929,-196.566,-172.807,92.2274
32851600,-0.0111969,30453,-248.391,-81.2875,-68.7428,-196.582,-172.919,92.2174
32852000,-0.0111964,30460,-248.246,-80.9702,-68.4537,-196.613,-173.143,92.2154
32852400,-0.0111958,30464,-248.167,-80.8245,-68.2671,-196.646,-173.291,92.2254
32852800,-0.0111953,30468,-248.091,-80.6968,-68.0815,-196.672,-173.446,92.2254
32853200,-0.0111948,30472,-248.011,-80.5659,-67.8902,-196.699,-173.611,92.2454
32853600,-0.0111944,30479,-247.864,-80.3442,-67.5336,-196.752,-173.915,92.2874
32854000,-0.0111939,30483,-247.775,-80.2162,-67.3184,-196.785,-174.093,92.3094
32854400,-0.0111935,30490,-247.698,-79.9576,-66.9604,-196.828,-174.391,92.2514
32854800,-0.0111931,30494,-247.662,-79.7279,-66.7794,-196.86,-174.534,92.2074
32855200,-0.0111928,30498,-247.639,-79.4619,-66.583,-196.902,-174.679,92.1774
32855600,-0.0111924,30502,-247.62,-79.192,-66.374,-196.95,-174.825,92.1454
32856000,-0.0111921,30509,-247.575,-78.7215,-66.0216,-197.011,-175.085,92.0674
32856400,-0.0111918,30513,-247.515,-78.4054,-65.7961,-197.054,-175.235,92.1094
32856800,-0.0111915,30517,-247.428,-78.0919,-65.5388,-197.096,-175.387,92.1314
32857200,-0.0111913,30524,-247.267,-77.5777,-65.0526,-197.134,-175.654,92.1114
32857600,-0.0111911,30528,-247.162,-77.2744,-64.7663,-197.14,-175.799,92.0914
32858000,-0.0111909,30532,-247.055,-76.9598,-64.4702,-197.138,-175.945,92.0894
32858400,-0.0111907,30535,-246.971,-76.738,-64.2322,-197.137,-176.056,92.0854
32858800,-0.0111905,30543,-246.742,-76.2336,-63.5665,-197.125,-176.357,92.0334
32859200,-0.0111904,30547,-246.637,-76.0223,-63.2269,-197.104,-176.5,91.9854
32859600,-0.0111902,30550,-246.561,-75.8736,-62.9709,-197.082,-176.6,91.9394
32860000,-0.0111901,30554,-246.464,-75.6773,-62.5915,-197.052,-176.725,91.8614
32860400,-0.01119,30563,-246.199,-75.172,-61.4906,-196.991,-176.956,91.7094
32860800,-0.01119,30567,-246.064,-74.9842,-60.7433,-196.963,-177.047,91.6514
32861200,-0.0111899,30571,-245.889,-74.8585,-59.4539,-196.964,-177.147,91.5414
32861600,-0.0111899,30575,-245.69,-74.7801,-57.1583,-196.988,-177.236,91.3954
32862000,-0.0111899,30579,-245.477,-74.7122,-53.3578,-197.033,-177.319,91.2774
32862400,-0.0111899,30586,-245.045,-74.6056,-44.0102,-197.138,-177.445,91.1234
32862800,-0.0111899,30590,-244.818,-74.5597,-39.241,-197.167,-177.501,91.0334
32863200,-0.0111899,30594,-244.623,-74.5331,-35.3674,-197.173,-177.54,90.9155
32863600,-0.0111899,30599,-244.424,-74.4861,-31.4765,-197.162,-177.56,90.7715
32864000,-0.01119,30603,-244.261,-74.4169,-28.9324,-197.15,-177.546,90.6435
32864400,-0.01119,30611,-243.898,-74.2379,-24.5077,-197.178,-177.476,90.2315
32864800,-0.0111901,30615,-243.753,-74.0901,-22.5362,-197.224,-177.416,90.0175
32865200,-0.0111902,30620,-243.573,-73.8275,-20.4104,-197.325,-177.327,89.7415
32865600,-0.0111903,30624,-243.472,-73.5521,-19.1328,-197.412,-177.245,89.5615
32866000,-0.0111904,30628,-243.4,-73.2656,-17.9968,-197.512,-177.166,89.3596
32866400,-0.0111905,30635,-243.307,-72.7579,-16.098,-197.731,-177.029,88.9976
32866800,-0.0111906,30635,-243.307,-72.7579,-16.098,-197.731,-177.029,88.9976
32867200,-0.0111908,30643,-243.222,-72.1813,-14.4092,-198.011,-176.869,88.5776
32867600,-0.0111909,30647,-243.173,-71.9104,-13.6967,-198.159,-176.795,88.3656
32868000,-0.0111911,30654,-243.065,-71.4649,-12.5668,-198.404,-176.671,87.9276
32868400,-0.0111912,30658,-242.975,-71.2129,-11.9401,-198.533,-176.6,87.6897
32868800,-0.0111914,30662,-242.854,-70.952,-11.2775,-198.662,-176.513,87.4377
32869200,-0.0111915,30669,-242.667,-70.4902,-10.115,-198.88,-176.345,86.9257
32869600,-0.0111917,30673,-242.576,-70.161,-9.59251,-198.997,-176.241,86.7197
32870000,-0.0111919,30679,-242.471,-69.6504,-9.00534,-199.152,-176.087,86.4197
32870400,-0.0111921,30682,-242.407,-69.4114,-8.72355,-199.233,-176.008,86.2517
32870800,-0.0111922,30686,-242.307,-69.0967,-8.30013,-199.35,-175.908,86.0257
32871200,-0.0111924,30690,-242.208,-68.7698,-7.86491,-199.461,-175.8,85.7678
32871600,-0.0111926,30698,-241.986,-68.0557,-7.11225,-199.689,-175.581,85.2778
32872000,-0.0111928,30701,-241.927,-67.7458,-6.90563,-199.759,-175.487,85.0738
32872400,-0.011193,30705,-241.864,-67.2975,-6.68699,-199.838,-175.356,84.7598
32872800,-0.0111932,30713,-241.696,-66.342,-6.22291,-200.001,-175.093,84.0039
32873200,-0.0111934,30716,-241.621,-65.9825,-6.01165,-200.068,-174.995,83.7039
32873600,-0.0111936,30720,-241.519,-65.5223,-5.73975,-200.157,-174.873,83.3219
32874000,-0.0111938,30724,-241.428,-65.0748,-5.50971,-200.237,-174.748,82.9519
32874400,-0.011194,30732,-241.259,-64.2337,-5.15618,-200.392,-174.512,82.346
32874800,-0.0111942,30735,-241.196,-63.948,-5.01947,-200.448,-174.436,82.106
32875200,-0.0111944,30739,-241.113,-63.563,-4.83753,-200.52,-174.33,81.754
32875600,-0.0111946,30747,-240.944,-62.799,-4.5421,-200.66,-174.113,81.0341
32876000,-0.0111948,30747,-240.944,-62.799,-4.5421,-200.66,-174.113,81.0341
32876400,-0.011195,30754,-240.791,-62.1196,-4.25795,-200.804,-173.917,80.3541
32876800,-0.0111952,30758,-240.744,-61.7184,-4.12252,-200.884,-173.793,79.9761
32877200,-0.0111954,30766,-240.709,-60.8816,-4.04429,-201.022,-173.546,79.2622
32877600,-0.0111956,30769,-240.695,-60.5845,-4.02902,-201.067,-173.458,79.0122
32878000,-0.0101841,30773,-240.65,-60.2169,-3.95928,-201.129,-173.339,78.6622
32878400,-0.00917256,30781,-240.482,-59.5204,-3.72255,-201.253,-173.1,77.8763
32878800,-0.00816107,30785,-240.37,-59.1084,-3.63149,-201.29,-172.974,77.5283
32879200,-0.0071496,30789,-240.254,-58.6234,-3.54353,-201.321,-172.842,77.1803
32879600,-0.00613815,30792,-240.16,-58.1931,-3.47069,-201.347,-172.735,76.9543
32880000,-0.00512674,30800,-239.891,-56.8479,-3.35248,-201.363,-172.413,76.1384
32880400,-0.00411537,30803,-239.768,-56.274,-3.26947,-201.376,-172.286,75.7824
32880800,-0.00310404,30807,-239.58,-55.4726,-3.10904,-201.404,-172.115,75.2964
32881200,-0.00209277,30811,-239.396,-54.6417,-2.94399,-201.432,-171.942,74.8364
32881600,-0.00108155,30819,-239.056,-53.0404,-2.7789,-201.443,-171.601,73.9785
32882000,-7.03815e-05,30822,-238.929,-52.4842,-2.72591,-201.443,-171.479,73.6965
32882400,0.000940708,30826,-238.748,-51.7895,-2.63475,-201.445,-171.322,73.2905
32882800,0.00195174,30834,-238.362,-50.4947,-2.43306,-201.436,-171.016,72.4846
32883200,0.00296268,30838,-238.149,-49.9087,-2.34823,-201.424,-170.865,72.0886
32883600,0.00397356,30841,-237.979,-49.4791,-2.28427,-201.41,-170.747,71.7786
32884000,0.00498435,30845,-237.77,-48.9152,-2.17713,-201.398,-170.592,71.3946
32884400,0.00599505,30852,-237.443,-47.9111,-2.03851,-201.379,-170.297,70.7367
32884800,0.00700566,30856,-237.279,-47.3284,-2.0157,-201.362,-170.126,70.4107
32885200,0.00801619,30860,-237.109,-46.8005,-1.99377,-201.343,-169.963,70.0887
32885600,0.00902663,30867,-236.753,-46.0334,-1.90873,-201.307,-169.688,69.4848
32886000,0.010037,30871,-236.532,-45.6416,-1.85751,-201.28,-169.533,69.1348
32886400,0.0110472,30875,-236.304,-45.2504,-1.82545,-201.244,-169.376,68.7688
32886800,0.0112986,30879,-236.096,-44.8573,-1.79435,-201.203,-169.222,68.4148
32887200,0.0112969,30886,-235.745,-44.1345,-1.74413,-201.128,-168.942,67.8049
32887600,0.0112952,30890,-235.516,-43.7097,-1.71149,-201.084,-168.771,67.4069
32888000,0.0112933,30894,-235.284,-43.3256,-1.66099,-201.04,-168.621,66.9969
32888400,0.0112914,30898,-235.06,-42.9782,-1.61663,-200.984,-168.478,66.6269
32888800,0.0112894,30905,-234.701,-42.4828,-1.60527,-200.869,-168.27,65.969
32889200,0.0112874,30909,-234.506,-42.2439,-1.64742,-200.779,-168.161,65.647
32889600,0.0112853,30913,-234.29,-42.0306,-1.68338,-200.672,-168.069,65.383
32890000,0.0112831,30920,-233.761,-41.6742,-1.72756,-200.438,-167.932,64.849
32890400,0.0112809,30924,-233.322,-41.4585,-1.74228,-200.281,-167.862,64.5291
32890800,0.0112787,30928,-232.741,-41.2436,-1.74529,-200.105,-167.8,64.1751
32891200,0.0112764,30935,-231.365,-40.7794,-1.71432,-199.742,-167.671,63.6571
32891600,0.0112741,30935,-231.365,-40.7794,-1.71432,-199.742,-167.671,63.6571
32892000,0.0112717,30943,-229.417,-40.2284,-1.69682,-199.23,-167.517,63.0932
32892400,0.0112694,30946,-228.633,-40.0473,-1.71778,-199.011,-167.479,62.8972
32892800,0.011267,30954,-226.575,-39.6815,-1.79287,-198.364,-167.434,62.4692
32893200,0.0112646,30958,-225.55,-39.5369,-1.8191,-198.023,-167.429,62.3012
32893600,0.0112622,30961,-224.785,-39.4359,-1.83886,-197.756,-167.438,62.1912
32894000,0.0112598,30969,-222.754,-39.1546,-1.88128,-197.07,-167.473,61.7832
32894400,0.0112574,30973,-221.895,-38.9425,-1.90329,-196.729,-167.479,61.5572
32894800,0.0112549,30977,-221.006,-38.671,-1.92925,-196.415,-167.482,61.3533
32895200,0.0112525,30980,-220.393,-38.4421,-1.95795,-196.167,-167.483,61.1973
32895600,0.0112501,30988,-218.967,-37.7994,-2.0229,-195.466,-167.486,60.7053
32896000,0.0112478,30992,-218.348,-37.4954,-2.05435,-195.108,-167.502,60.4673
32896400,0.0112454,30996,-217.767,-37.2243,-2.09155,-194.757,-167.532,60.2773
32896800,0.011243,31003,-216.801,-36.8342,-2.15723,-194.185,-167.619,60.0773
32897200,0.0112407,31007,-216.29,-36.6717,-2.18523,-193.867,-167.689,59.9873
32897600,0.0112384,31011,-215.79,-36.5129,-2.21032,-193.539,-167.762,59.8853
32898000,0.0112361,31015,-215.339,-36.3425,-2.24334,-193.19,-167.834,59.7654
32898400,0.0112339,31018,-215.014,-36.2176,-2.26781,-192.919,-167.89,59.6754
32898800,0.0112317,31026,-214.305,-35.8637,-2.35186,-192.181,-168.028,59.4454
32899200,0.0112295,31030,-214.078,-35.6191,-2.40637,-191.852,-168.078,59.4054
32899600,0.0112274,31034,-213.951,-35.3283,-2.47067,-191.551,-168.132,59.4474
32900000,0.0112253,31041,-213.974,-34.8758,-2.59968,-191.128,-168.259,59.6254
32900400,0.0112232,31045,-214.008,-34.663,-2.66712,-190.94,-168.347,59.7434
32900800,0.0112212,31049,-214.028,-34.4448,-2.7157,-190.778,-168.437,59.9033
32901200,0.0112193,31056,-213.976,-34.0981,-2.75376,-190.502,-168.616,60.2213
32901600,0.0112173,31060,-213.91,-33.9484,-2.74703,-190.33,-168.74,60.3033
32902000,0.0112155,31064,-213.835,-33.7643,-2.7344,-190.13,-168.867,60.3933
32902400,0.0112136,31067,-213.704,-33.5851,-2.70811,-189.995,-168.958,60.4473
32902800,0.0112119,31075,-213.289,-33.0529,-2.58427,-189.56,-169.212,60.5753
32903200,0.0112101,31079,-212.997,-32.7096,-2.49918,-189.306,-169.34,60.6893
32903600,0.0112084,31083,-212.641,-32.2996,-2.39881,-188.997,-169.465,60.7793
32904000,0.0112068,31090,-211.778,-31.5136,-2.15458,-188.368,-169.691,60.9193
32904400,0.0112052,31094,-211.13,-30.9925,-1.94692,-187.963,-169.813,60.9933
32904800,0.0112037,31098,-210.335,-30.4023,-1.59991,-187.543,-169.943,61.0473
32905200,0.0112022,31101,-209.64,-29.9353,-1.24739,-187.175,-170.047,61.0613
32905600,0.0112008,31109,-207.468,-28.7177,0.265289,-186.1,-170.364,61.0513
32906000,0.0111994,31112,-206.555,-28.2686,0.961209,-185.633,-170.481,61.0313
32906400,0.0111981,31116,-205.331,-27.6525,1.91067,-184.917,-170.647,60.9953
32906800,0.0111969,31120,-203.911,-27.0261,3.01594,-184.162,-170.816,61.0053
32907200,0.0111957,31128,-200.184,-25.7293,5.97229,-182.349,-171.213,60.8713
32907600,0.0111945,31132,-197.419,-24.9952,8.14917,-181.282,-171.45,60.7993
32908000,0.0111934,31135,-194.698,-24.4699,10.0828,-180.324,-171.645,60.7473
32908400,0.0111923,31143,-183.916,-23.5363,16.5496,-176.84,-172.329,60.6673
32908800,0.0111913,31147,-176.4,-23.4088,20.7678,-174.477,-172.805,60.5833
32909200,0.0111904,31150,-170.418,-23.4106,24.3457,-172.282,-173.252,60.5173
32909600,0.0111895,31158,-155.565,-23.5967,34.1757,-164.219,-174.933,60.3093
32910000,0.0111886,31162,-149.933,-23.7441,38.4849,-158.955,-176.04,60.1953
32910400,0.0111878,31166,-145.386,-23.8445,42.3371,-153.152,-177.275,60.0893
32910800,0.0111871,31169,-142.502,-23.8612,44.9708,-148.573,-178.252,59.9813
32911200,0.0111864,31177,-136.477,-23.6274,50.4297,-135.273,-180.865,59.6774
32911600,0.0111857,31180,-134.518,-23.492,51.8839,-130.048,-181.765,59.5554
32912000,0.0111851,31184,-131.827,-23.2229,53.6828,-123.417,-182.902,59.4074
32912400,0.0111846,31192,-125.647,-22.3265,56.782,-111.262,-184.859,59.0514
32912800,0.0111841,31192,-125.647,-22.3265,56.782,-111.262,-184.859,59.0514
32913200,0.0111836,31199,-119.104,-20.8266,59.2076,-101.337,-186.087,58.7394
32913600,0.0111832,31203,-115.494,-19.3981,60.0814,-95.3762,-186.511,58.5354
32914000,0.0111828,31211,-107.412,-13.4072,60.2005,-82.1903,-186.786,58.2074
32914400,0.0111824,31214,-103.986,-10.2568,59.7664,-76.4988,-186.72,58.0655
32914800,0.0111821,31218,-99.0022,-5.61795,59.1095,-68.476,-186.509,57.8755
32915200,0.0111818,31226,-86.3054,3.79399,58.5911,-52.1977,-185.813,57.3695
32915600,0.0111816,31230,-78.8975,7.69644,58.4846,-44.4422,-185.281,56.9695
32916000,0.0111814,31233,-74.1717,10.2345,58.3004,-39.1059,-184.817,56.5915
32916400,0.0111813,31237,-70.1682,13.9902,57.8919,-33.0878,-183.976,56.0136
32916800,0.0111811,31241,-68.8911,18.9618,57.2452,-28.6082,-182.84,55.3156
32917200,0.011181,31249,-71.1784,33.2814,55.0723,-22.4586,-178.43,53.8097
32917600,0.011181,31252,-72.2461,37.9904,54.0944,-21.2018,-175.699,53.1798
32918000,0.0111809,31256,-74.1567,41.5177,52.6605,-19.6705,-171.487,52.4498
32918400,0.0111809,31264,-77.1524,41.9125,50.1556,-18.0043,-164.419,50.8979
32918800,0.011181,31268,-78.5246,41.2032,49.6163,-17.9526,-162.305,50.1259
32919200,0.011181,31272,-80.5632,40.6057,49.683,-18.3607,-160.683,49.306
32919600,0.0111811,31275,-82.5113,40.2752,49.692,-18.5959,-159.779,48.64
32920000,0.0111812,31283,-88.152,39.9191,48.4218,-18.376,-157.574,46.8981
32920400,0.0111813,31287,-90.6906,39.884,47.2047,-17.842,-156.649,46.1222
32920800,0.0111815,31290,-92.2631,40.0134,46.2977,-17.3534,-155.935,45.3602
32921200,0.0111817,31294,-93.7379,40.266,45.3135,-16.7331,-155.167,44.1703
32921600,0.0111819,31302,-96.0764,40.3977,43.7375,-15.2469,-153.877,41.6905
32922000,0.0111821,31306,-97.2275,40.2076,42.6739,-14.2696,-153.328,40.4085
32922400,0.0111823,31313,-98.8228,39.1974,40.0497,-12.4584,-152.978,38.6646
32922800,0.0111826,31317,-99.6656,38.2923,38.2531,-11.4008,-152.899,37.8567
32923200,0.0111828,31321,-100.587,37.2558,36.4286,-10.3593,-152.832,37.0207
32923600,0.0111831,31324,-101.276,36.4938,35.137,-9.67263,-152.756,36.4368
32924000,0.0111834,31332,-102.71,34.8997,32.0948,-8.69114,-152.6,34.9069
32924400,0.0111837,31336,-103.45,34.4636,30.9856,-8.75801,-152.467,34.3189
32924800,0.011184,31340,-104.394,34.2184,29.931,-9.06878,-152.212,33.6469
32925200,0.0111844,31344,-105.585,34.1122,28.8782,-9.65891,-151.938,33.053
32925600,0.0111847,31351,-108.099,34.1845,26.8692,-11.1634,-151.157,32.045
32926000,0.0111851,31355,-109.369,34.2639,25.9342,-12.384,-150.656,31.6311
32926400,0.0111854,31359,-110.532,34.215,25.1828,-13.7631,-150.186,31.2191
32926800,0.0111858,31362,-111.564,34.0944,24.7216,-14.8133,-149.904,30.9471
32927200,0.0111862,31370,-114.859,33.5182,23.2601,-17.363,-149.227,30.2372
32927600,0.0111865,31374,-116.345,33.202,22.252,-18.3923,-148.869,30.0012
32928000,0.0111869,31378,-117.536,32.8074,21.2697,-19.2217,-148.539,29.7212
32928400,0.0111873,31381,-118.189,32.4916,20.5949,-19.6587,-148.285,29.6132
32928800,0.0111877,31389,-118.447,31.3731,19.3733,-20.3353,-147.748,29.0912
32929200,0.0111881,31393,-118.008,30.7368,18.8589,-20.3359,-147.469,28.6153
32929600,0.0111885,31400,-117.2,29.4301,18.0184,-20.014,-146.993,27.8673
32930000,0.0111889,31404,-116.792,28.5019,17.2473,-19.4435,-146.74,27.7473
32930400,0.0111893,31408,-116.024,27.1063,16.3547,-18.7715,-146.565,27.6893
32930800,0.0111897,31412,-114.993,24.7898,15.5038,-18.0269,-146.522,27.7113
32931200,0.0111901,31419,-113.169,15.4308,14.3469,-16.5843,-146.706,28.0873
32931600,0.0111905,31419,-113.169,15.4308,14.3469,-16.5843,-146.706,28.0873
32932000,0.0111908,31427,-111.823,-4.71208,12.9814,-14.944,-147.208,28.7692
32932400,0.0111912,31434,-111.722,-20.3328,11.7586,-13.9017,-147.703,29.4132
32932800,0.0111916,31438,-112.072,-25.7678,11.3019,-13.6881,-147.942,29.8752
32933200,0.011192,31442,-112.758,-28.7993,10.9927,-13.6635,-148.073,30.2072
32933600,0.0111924,31446,-113.648,-29.9877,10.9688,-13.8957,-148.14,30.3991
32934000,0.0111928,31453,-115.142,-29.7559,11.4264,-14.8562,-148.143,30.5671
32934400,0.0111931,31457,-115.853,-29.3312,11.7892,-15.58,-148.12,30.5811
32934800,0.0111935,31461,-116.5,-28.9604,12.0867,-16.3075,-148.085,30.5891
32935200,0.0111939,31465,-117.036,-28.5665,12.3309,-17.0465,-148.064,30.5891
32935600,0.0111942,31472,-117.925,-27.6717,12.7159,-18.2649,-147.971,30.6211
32936000,0.010683,31476,-118.452,-27.1763,12.8949,-18.8945,-147.904,30.6291
32936400,0.0096601,31480,-118.992,-26.6967,12.996,-19.4097,-147.843,30.6111
32936800,0.00863725,31483,-119.377,-26.2815,13.0624,-19.7586,-147.781,30.6031
32937200,0.00761441,31491,-120.276,-25.1302,13.3891,-20.6236,-147.604,30.3711
32937600,0.00659159,31495,-120.701,-24.6137,13.5919,-21.0341,-147.495,30.1812
32938000,0.0055688,31499,-121.164,-24.1287,13.7467,-21.4288,-147.398,29.9532
32938400,0.00454604,31506,-122.051,-23.1277,13.8922,-22.1476,-147.186,29.6372
32938800,0.00352331,31510,-122.607,-22.5173,13.9364,-22.5902,-147.053,29.5412
32939200,0.00250064,31514,-123.216,-21.9681,13.9561,-23.0644,-146.936,29.4852
32939600,0.00147801,31521,-124.662,-21.0914,13.9675,-24.0339,-146.707,29.3012
32940000,0.000455437,31525,-125.749,-20.5613,13.8411,-24.6126,-146.577,29.2252
32940400,-5.54838e-05,31528,-126.703,-20.1195,13.6898,-25.0394,-146.464,29.2352
32940800,-5.47394e-05,31532,-128.101,-19.5832,13.4857,-25.6179,-146.328,29.2732
32941200,-5.39378e-05,31540,-130.637,-18.814,13.3274,-26.9043,-146.106,29.3352
32941600,-5.30827e-05,31543,-131.455,-18.5614,13.3468,-27.3715,-146.014,29.2812
32942000,-5.21774e-05,31547,-132.338,-18.1968,13.395,-27.9795,-145.9,29.1492
32942400,-5.12254e-05,31555,-133.729,-17.3237,13.5661,-29.0762,-145.643,28.8892
32942800,-5.023e-05,31559,-134.331,-16.7997,13.6873,-29.5497,-145.506,28.8092
32943200,-4.91945e-05,31562,-134.737,-16.3748,13.7864,-29.8669,-145.384,28.7192
32943600,-4.8122e-05,31566,-135.216,-15.7952,13.911,-30.2535,-145.237,28.5853
32944000,-4.70157e-05,31574,-136.065,-14.7206,14.1616,-30.9957,-144.952,28.3133
32944400,-4.58787e-05,31577,-136.403,-14.3618,14.2686,-31.2887,-144.849,28.2313
32944800,-4.4714e-05,31581,-136.891,-13.8893,14.3997,-31.6841,-144.738,28.1873
32945200,-4.35245e-05,31589,-137.884,-13.0166,14.6252,-32.5057,-144.514,28.1133
32945600,-0.000232304,31592,-138.227,-12.7236,14.7002,-32.8166,-144.433,28.0513
32946000,-0.00127093,31596,-138.625,-12.3214,14.8237,-33.2598,-144.325,27.9853
32946400,-0.00342811,31600,-139.016,-11.9071,14.9939,-33.7527,-144.209,27.8653
