DUECA time,xdotdot,FrameSignature,Roll raw,Pitch raw,Yaw raw,X raw,Y raw,Z raw
887200,0.0030605,15411,-41.4887,-50.6039,-33.3587,-24.1326,-29.1526,44.2473
887600,0.0030605,15415,-42.0679,-50.6702,-33.0133,-24.5794,-29.4756,44.2773
888000,0.0030605,15423,-43.3225,-50.797,-32.2378,-25.5586,-30.148,44.3933
888400,0.00306051,15426,-43.805,-50.8433,-31.925,-25.958,-30.437,44.4733
888800,0.00306052,15432,-44.835,-50.9554,-31.2405,-26.7756,-31.04,44.5833
889200,0.00306054,15436,-45.5135,-51.0329,-30.7668,-27.3025,-31.4405,44.6713
889600,0.00306055,15440,-46.1651,-51.1155,-30.2864,-27.9322,-31.8989,44.7533
890000,0.00306057,15444,-46.8644,-51.2019,-29.8231,-28.5256,-32.3779,44.8773
890400,0.0030606,15451,-48.1123,-51.3624,-28.9729,-29.493,-33.2383,45.1752
890800,0.00306063,15455,-48.7587,-51.4614,-28.4539,-30.1476,-33.8033,45.3512
891200,0.00306065,15459,-49.4329,-51.5664,-27.9064,-30.7291,-34.3578,45.5452
891600,0.00306069,15466,-50.7859,-51.7941,-26.942,-31.8857,-35.4462,45.9112
892000,0.00306072,15470,-51.5931,-51.9367,-26.4052,-32.6556,-36.1152,46.0952
892400,0.00306076,15474,-52.4132,-52.0746,-25.842,-33.4895,-36.7651,46.3192
892800,0.0030608,15478,-53.3261,-52.1999,-25.198,-34.6544,-37.4836,46.5652
893200,0.00306084,15485,-55.0298,-52.3902,-24.1096,-37.152,-38.743,46.9531
893600,0.00306088,15489,-56.0454,-52.4839,-23.4727,-38.9922,-39.497,47.2411
894000,0.00306092,15493,-56.9439,-52.5803,-22.7482,-41.383,-40.3574,47.5251
894400,0.00306097,15498,-58.1821,-52.6924,-21.8764,-44.4201,-41.3723,47.8891
894800,0.00306102,15502,-59.1465,-52.7886,-21.1748,-47.0749,-42.2508,48.1931
895200,0.00306106,15510,-61.0084,-52.9496,-19.7269,-52.6209,-44.0052,48.805
895600,0.00306111,15514,-61.9,-53.0317,-18.9757,-55.3411,-44.8846,49.081
896000,0.00306116,15517,-62.542,-53.0926,-18.4049,-57.3949,-45.5296,49.299
896400,0.00306122,15521,-63.3808,-53.1736,-17.6515,-59.9813,-46.4005,49.619
896800,0.00306127,15529,-64.9837,-53.359,-16.1587,-64.9342,-48.1519,50.2749
897200,0.00306132,15532,-65.5592,-53.4277,-15.6561,-66.567,-48.7689,50.5769
897600,0.00306137,15536,-66.2326,-53.5314,-14.9454,-68.769,-49.6293,50.9849
898000,0.00306143,15540,-66.9177,-53.6564,-14.2525,-70.4913,-50.4383,51.3369
898400,0.00306148,15548,-68.1337,-53.9057,-12.9815,-73.4101,-51.9522,52.2408
898800,0.00306154,15551,-68.6102,-53.9986,-12.5925,-74.1663,-52.4487,52.5768
899200,0.00306159,15559,-69.5725,-54.207,-11.5227,-76.0907,-53.5491,53.1928
899600,0.00306165,15563,-69.9498,-54.2446,-10.9779,-77.1592,-54.0101,53.5167
900000,0.0030617,15567,-70.269,-54.2168,-10.5414,-78.0271,-54.3526,53.9407
900400,0.00306176,15571,-70.5788,-54.1825,-10.2352,-78.8724,-54.7695,54.2307
900800,0.00306181,15574,-70.7328,-54.1499,-10.0374,-79.3805,-55.0355,54.4407
901200,0.00306186,15582,-70.7499,-54.019,-9.78998,-79.8877,-55.29,54.9326
901600,0.00306192,15586,-70.5661,-53.9751,-9.73791,-79.8364,-55.3625,54.9926
902000,0.00306197,15589,-70.3337,-53.9289,-9.66421,-79.6603,-55.3505,54.9986
902400,0.00306203,15593,-69.9845,-53.8513,-9.52962,-79.2529,-55.252,54.9866
902800,0.00306208,15601,-69.3517,-53.7453,-9.54614,-78.06,-54.97,54.8107
903200,0.00306213,15605,-69.0475,-53.7454,-9.7044,-77.0837,-54.751,54.7047
903600,0.00306218,15608,-68.866,-53.7973,-9.79844,-76.374,-54.6375,54.4827
904000,0.00306223,15616,-68.3597,-53.9902,-10.079,-74.8689,-54.3796,54.2687
904400,0.00306228,15620,-68.1299,-54.1102,-10.3239,-74.1503,-54.2621,54.2247
904800,0.00306233,15624,-67.8722,-54.2457,-10.5286,-73.5086,-54.1401,54.1547
905200,0.00306238,15631,-67.2622,-54.5201,-10.7817,-72.5174,-53.8936,54.0847
905600,0.00306243,15635,-66.8561,-54.7014,-10.971,-71.9674,-53.7606,53.9887
906000,0.00306247,15639,-66.3386,-54.8999,-11.1769,-71.2922,-53.5941,53.8827
906400,0.00306252,15643,-65.8073,-55.1163,-11.3187,-70.6839,-53.4136,53.7787
906800,0.00306256,15650,-65.0195,-55.4852,-11.577,-69.7572,-53.1316,53.7667
907200,0.0030626,15654,-64.6157,-55.7024,-11.8427,-69.08,-52.9256,53.7447
907600,0.00306265,15658,-64.1924,-55.9522,-12.1101,-68.5346,-52.7597,53.6687
908000,0.00306269,15665,-63.4815,-56.4476,-12.5223,-67.4251,-52.4322,53.5667
908400,0.00306273,15669,-63.0811,-56.7518,-12.7816,-66.7524,-52.2372,53.5207
908800,0.00306277,15673,-62.6554,-57.0434,-13.0595,-66.1893,-52.0657,53.4627
909200,0.0030628,15677,-62.2602,-57.3065,-13.3795,-65.4773,-51.8262,53.3887
909600,0.00306284,15684,-61.5578,-57.7358,-13.9091,-64.5273,-51.4572,53.1968
910000,0.00306288,15688,-61.1761,-57.9539,-14.23,-64.0583,-51.2248,53.0828
910400,0.00306291,15692,-60.8331,-58.1471,-14.612,-63.5545,-50.9718,52.9728
910800,0.00306294,15696,-60.5438,-58.3566,-15.0345,-63.1508,-50.7453,52.8148
911200,0.00306297,15703,-60.172,-58.776,-16.0062,-62.2609,-50.3108,52.4988
911600,0.003063,15707,-60.0644,-59.0574,-16.6664,-61.7791,-50.0863,52.3608
912000,0.00306303,15711,-59.9415,-59.3336,-17.4377,-61.2789,-49.8508,52.2888
912400,0.00306306,15715,-59.7446,-59.5739,-18.243,-60.6908,-49.5518,52.2168
912800,0.00306309,15722,-59.3415,-60.0531,-19.6112,-59.7527,-49.0839,52.1128
913200,0.00306311,15726,-59.149,-60.3412,-20.4108,-59.1387,-48.7894,52.1268
913600,0.00306314,15730,-59.0645,-60.6303,-21.3304,-58.5118,-48.4534,52.1988
914000,0.00306316,15737,-59.0095,-61.1727,-23.163,-57.5717,-47.9479,52.2468
914400,0.00306318,15741,-59.0106,-61.4537,-24.3093,-56.9337,-47.625,52.3048
914800,0.0027865,15745,-58.9679,-61.7566,-25.3348,-56.465,-47.357,52.3608
915200,0.00250981,15749,-58.9187,-62.0479,-26.2948,-55.9623,-47.0245,52.3948
915600,0.00223313,15756,-58.8498,-62.519,-28.0042,-55.0875,-46.437,52.4728
916000,0.00195646,15760,-58.8252,-62.7729,-28.9627,-54.6638,-46.1696,52.5028
916400,0.00167979,15764,-58.7901,-62.9696,-29.8494,-54.1884,-45.8041,52.4968
916800,0.00140312,15771,-58.7444,-63.3053,-31.1923,-53.5527,-45.2246,52.3408
917200,0.00112647,15775,-58.7038,-63.4628,-31.9824,-53.1986,-44.8936,52.3088
917600,0.000849836,15779,-58.6673,-63.6426,-32.7359,-52.812,-44.5912,52.2968
918000,0.000573211,15786,-58.6608,-63.9728,-34.024,-52.1818,-44.0787,52.3788
918400,0.000296603,15790,-58.631,-64.1824,-34.7485,-51.7641,-43.7402,52.4348
918800,2.00103e-05,15794,-58.5985,-64.4126,-35.4117,-51.4102,-43.4467,52.4488
919200,-0.000256563,15798,-58.5627,-64.6371,-36.0099,-51.1011,-43.1827,52.4408
919600,-0.000533118,15805,-58.5198,-64.9825,-37.0443,-50.4318,-42.6838,52.4588
920000,-0.000809651,15809,-58.4979,-65.1785,-37.5569,-50.1586,-42.3963,52.4508
920400,-0.00108616,15813,-58.4773,-65.3411,-38.0764,-49.836,-42.1288,52.4948
920800,-0.00136265,15817,-58.4291,-65.4872,-38.4964,-49.5529,-41.7978,52.4708
921200,-0.00163912,15824,-58.4424,-65.7038,-39.1087,-49.3164,-41.3269,52.4548
921600,-0.00191556,15828,-58.4919,-65.8072,-39.5512,-49.1334,-41.0049,52.3808
922000,-0.00219198,15832,-58.5344,-65.9055,-39.9956,-49.0253,-40.7499,52.3268
922400,-0.00246837,15839,-58.5307,-66.11,-40.6067,-48.7488,-40.2889,52.3108
922800,-0.00274473,15843,-58.4762,-66.2688,-40.8858,-48.5071,-39.9909,52.2888
923200,-0.00302107,15847,-58.4266,-66.4512,-41.1688,-48.2964,-39.7764,52.2388
923600,-0.00308985,15851,-58.3545,-66.6644,-41.462,-48.0092,-39.535,52.1668
924000,-0.00308942,15858,-58.2681,-67.0263,-41.9458,-47.5504,-39.1425,52.0368
924400,-0.00308897,15862,-58.2531,-67.1858,-42.1973,-47.3838,-38.904,51.9868
924800,-0.0030885,15866,-58.247,-67.3079,-42.5182,-47.1583,-38.646,51.9808
925200,-0.003088,15870,-58.2495,-67.4128,-42.8154,-47.0306,-38.4075,51.9528
925600,-0.00308749,15877,-58.286,-67.6121,-43.2859,-46.794,-38.0171,51.9048
926000,-0.00308696,15881,-58.291,-67.7682,-43.5603,-46.6903,-37.7916,51.8008
926400,-0.00308641,15885,-58.3139,-67.9315,-43.8379,-46.6395,-37.6146,51.7028
926800,-0.00308584,15892,-58.3183,-68.2094,-44.2918,-46.5032,-37.2436,51.5829
927200,-0.00308526,15896,-58.3337,-68.3737,-44.5113,-46.4524,-37.0571,51.5229
927600,-0.00308467,15900,-58.3321,-68.5652,-44.7093,-46.4168,-36.9046,51.4449
928000,-0.00308407,15903,-58.3294,-68.723,-44.8738,-46.3787,-36.7856,51.3609
928400,-0.00308345,15911,-58.3609,-69.1503,-45.3156,-46.4177,-36.5111,51.2689
928800,-0.00308283,15915,-58.4077,-69.3826,-45.6041,-46.463,-36.3827,51.2649
929200,-0.00308221,15918,-58.4642,-69.5839,-45.8639,-46.5106,-36.3197,51.2489
929600,-0.00308157,15926,-58.5875,-70.1683,-46.595,-46.747,-36.1947,51.3409
930000,-0.00308094,15930,-58.6328,-70.458,-46.8949,-46.8686,-36.1112,51.3769
930400,-0.0030803,15933,-58.6627,-70.6693,-47.0829,-47.0182,-36.0547,51.3849
930800,-0.00307965,15937,-58.776,-70.9153,-47.3686,-47.2088,-35.9952,51.3829
931200,-0.00307901,15945,-59.121,-71.0942,-48.2396,-47.3714,-35.7487,51.3929
931600,-0.00307836,15949,-59.2775,-71.1273,-48.6511,-47.4799,-35.6612,51.3809
932000,-0.00307772,15952,-59.3889,-71.1554,-48.9404,-47.4943,-35.5892,51.3429
932400,-0.00307708,15960,-59.5899,-71.2269,-49.5491,-47.5286,-35.3382,51.3029
932800,-0.00307644,15964,-59.6841,-71.2716,-49.8367,-47.5364,-35.2227,51.2749
933200,-0.00307581,15968,-59.7817,-71.3345,-50.142,-47.5032,-35.0982,51.2449
933600,-0.00307518,15975,-59.9842,-71.4296,-50.637,-47.5262,-34.9307,51.1929
934000,-0.00307456,15979,-60.1035,-71.4741,-50.9585,-47.5074,-34.8102,51.1429
934400,-0.00307394,15983,-60.2327,-71.5022,-51.3197,-47.5059,-34.7163,51.1029
934800,-0.00307333,15986,-60.3235,-71.5214,-51.5706,-47.5181,-34.6503,51.0649
935200,-0.00307272,15990,-60.4471,-71.5459,-51.8812,-47.5533,-34.5758,51.0269
935600,-0.00307213,15998,-60.7088,-71.6229,-52.5264,-47.5757,-34.3893,51.0049
936000,-0.00307154,16002,-60.8212,-71.6678,-52.8381,-47.5643,-34.2923,51.0169
936400,-0.00307096,16005,-60.9105,-71.7175,-53.0483,-47.5297,-34.2218,50.9849
936800,-0.0030704,16013,-61.0668,-71.8826,-53.4846,-47.5003,-34.0673,50.9789
937200,-0.00306985,16017,-61.1067,-71.9783,-53.6742,-47.4779,-33.9693,51.0029
937600,-0.0030693,16021,-61.1485,-72.0938,-53.8386,-47.5067,-33.9118,51.0329
938000,-0.00306877,16024,-61.1734,-72.1866,-53.9452,-47.5158,-33.8553,51.0389
938400,-0.00306825,16032,-61.2211,-72.4804,-54.1608,-47.5622,-33.7143,50.9849
938800,-0.00306774,16036,-61.2642,-72.6379,-54.2908,-47.6123,-33.6798,50.9689
939200,-0.00306724,16039,-61.2794,-72.7495,-54.3854,-47.6428,-33.6378,50.9649
939600,-0.00306676,16047,-61.2731,-73.048,-54.5548,-47.7043,-33.5138,50.9729
940000,-0.00306629,16051,-61.2561,-73.1922,-54.5925,-47.7395,-33.4583,50.9589
940400,-0.00306583,16055,-61.2468,-73.3076,-54.641,-47.744,-33.3828,50.9689
940800,-0.00306539,16059,-61.3009,-73.4121,-54.7291,-47.7736,-33.3393,50.9389
941200,-0.00306495,16066,-61.4351,-73.4465,-54.9768,-47.7821,-33.2078,50.9249
941600,-0.00306453,16070,-61.4934,-73.4477,-55.0906,-47.8022,-33.1559,50.8809
942000,-0.00306413,16073,-61.5352,-73.4507,-55.1249,-47.812,-33.1309,50.8489
942400,-0.00306375,16077,-61.572,-73.472,-55.116,-47.8351,-33.1039,50.7869
942800,-0.00306337,16085,-61.6359,-73.5166,-55.07,-47.881,-33.0514,50.7349
943200,-0.00306301,16089,-61.6717,-73.5422,-55.04,-47.8916,-33.0474,50.7069
943600,-0.00306266,16096,-61.7439,-73.5793,-54.9583,-47.953,-33.0414,50.6589
944000,-0.00306233,16100,-61.7662,-73.6143,-54.9042,-48.0541,-33.0854,50.6169
944400,-0.00306201,16104,-61.7973,-73.6324,-54.871,-48.0836,-33.0884,50.5769
944800,-0.00306171,16107,-61.8024,-73.6555,-54.8134,-48.1448,-33.1284,50.5469
945200,-0.00306141,16115,-61.8661,-73.7347,-54.63,-48.3147,-33.2418,50.4909
945600,-0.00306114,16119,-61.9057,-73.7814,-54.5764,-48.3755,-33.2958,50.5149
946000,-0.00306088,16123,-61.9324,-73.8324,-54.512,-48.489,-33.3783,50.5409
946400,-0.00306063,16126,-61.967,-73.8737,-54.4546,-48.5404,-33.4333,50.5489
946800,-0.00306039,16134,-62.0834,-74.0248,-54.322,-48.6064,-33.5903,50.5729
947200,-0.00306018,16138,-62.1394,-74.1347,-54.2586,-48.6485,-33.6888,50.5469
947600,-0.00305996,16142,-62.2013,-74.2376,-54.1835,-48.6663,-33.7733,50.5609
948000,-0.00305977,16146,-62.264,-74.3527,-54.0759,-48.752,-33.8943,50.5649
948400,-0.00305959,16153,-62.4045,-74.5574,-53.9007,-48.8356,-34.0998,50.6309
948800,-0.00305942,16157,-62.4866,-74.6821,-53.8054,-48.887,-34.2158,50.6549
949200,-0.00305926,16161,-62.5635,-74.8337,-53.6815,-48.9915,-34.3683,50.6689
949600,-0.00305911,16168,-62.741,-75.1344,-53.4675,-49.1254,-34.6208,50.7189
950000,-0.00305897,16172,-62.846,-75.3269,-53.3367,-49.2594,-34.8027,50.7589
950400,-0.00305885,16176,-62.9733,-75.5465,-53.2065,-49.3678,-34.9632,50.7969
950800,-0.00305874,16180,-63.1282,-75.7856,-53.0626,-49.4808,-35.1307,50.8149
951200,-0.00305864,16187,-63.4338,-76.1924,-52.823,-49.7783,-35.4732,50.9369
951600,-0.00305855,16191,-63.6257,-76.4663,-52.7014,-49.891,-35.6702,50.9969
952000,-0.00305847,16195,-63.8065,-76.7626,-52.5291,-50.0594,-35.8917,51.0789
952400,-0.00305841,16202,-64.1371,-77.3197,-52.2244,-50.26,-36.2777,51.2369
952800,-0.00305834,16206,-64.284,-77.6363,-52.012,-50.363,-36.4926,51.3249
953200,-0.00305829,16210,-64.4107,-77.9256,-51.7484,-50.5356,-36.7311,51.4129
953600,-0.00305825,16213,-64.5178,-78.1169,-51.537,-50.6199,-36.8971,51.4569
954000,-0.00305822,16221,-64.7201,-78.4929,-50.9239,-50.8686,-37.3086,51.6948
954400,-0.0030582,16225,-64.8098,-78.687,-50.55,-51.0629,-37.5556,51.7928
954800,-0.00305819,16229,-64.9527,-78.88,-50.1811,-51.1781,-37.7576,51.8788
955200,-0.00305818,16236,-65.1571,-79.2058,-49.487,-51.5669,-38.199,52.0948
955600,-0.00305819,16240,-65.3122,-79.4196,-49.1078,-51.7376,-38.4525,52.2188
956000,-0.0030582,16244,-65.4792,-79.6589,-48.7086,-51.9111,-38.723,52.3368
956400,-0.00305821,16251,-65.7567,-80.1075,-47.9515,-52.3019,-39.2345,52.5408
956800,-0.00305824,16255,-65.939,-80.3687,-47.5339,-52.4364,-39.48,52.6628
957200,-0.00305827,16259,-66.0874,-80.6299,-47.0683,-52.6621,-39.7869,52.7848
957600,-0.0030583,16262,-66.2022,-80.8235,-46.7109,-52.8139,-39.9939,52.8948
958000,-0.00305835,16270,-66.54,-81.4006,-45.881,-53.0785,-40.5574,53.2228
958400,-0.0030584,16274,-66.7143,-81.7509,-45.5245,-53.2158,-40.8749,53.3547
958800,-0.00305845,16277,-66.8212,-82.0208,-45.2608,-53.2887,-41.0854,53.4387
959200,-0.00305851,16281,-66.9465,-82.3704,-44.8692,-53.3737,-41.3459,53.5567
959600,-0.00305857,16289,-67.2348,-82.8761,-44.0918,-53.6229,-41.8573,53.8627
960000,-0.00305864,16293,-67.3606,-83.1032,-43.7809,-53.6913,-42.0843,53.9727
960400,-0.00305871,16296,-67.4573,-83.281,-43.5668,-53.7248,-42.2458,54.0327
960800,-0.00305879,16304,-67.637,-83.7084,-42.9471,-53.7703,-42.6413,54.1867
961200,-0.00305887,16308,-67.6886,-83.9035,-42.7034,-53.7396,-42.8238,54.2387
961600,-0.00305895,16312,-67.7005,-84.0908,-42.4859,-53.7147,-42.9998,54.2587
962000,-0.00305904,16315,-67.731,-84.2414,-42.3296,-53.6463,-43.1057,54.2407
962400,-0.00305913,16323,-67.7046,-84.6408,-41.9224,-53.5241,-43.3597,54.3187
962800,-0.00305921,16327,-67.6456,-84.885,-41.7408,-53.4676,-43.4852,54.3787
963200,-0.00305931,16331,-67.5766,-85.1783,-41.5496,-53.4199,-43.6082,54.4147
963600,-0.00305941,16335,-67.5211,-85.508,-41.362,-53.414,-43.7502,54.4327
964000,-0.00305951,16342,-67.3504,-86.1506,-41.1153,-53.4189,-43.8947,54.4807
964400,-0.00305961,16346,-67.2494,-86.5526,-40.9905,-53.5036,-43.9842,54.5667
964800,-0.00305971,16350,-67.1412,-86.975,-40.8687,-53.5847,-44.0577,54.6347
965200,-0.00305981,16357,-66.9548,-87.674,-40.6444,-53.728,-44.1177,54.7547
965600,-0.00305992,16361,-66.8776,-88.0887,-40.5598,-53.861,-44.1732,54.8487
966000,-0.00306002,16365,-66.8224,-88.4512,-40.5744,-53.9156,-44.1517,54.9766
966400,-0.00306012,16369,-66.7628,-88.8563,-40.5843,-54.0183,-44.1677,55.0546
966800,-0.00306023,16376,-66.6652,-89.5723,-40.6147,-54.2043,-44.1662,55.1486
967200,-0.00306034,16380,-66.6483,-89.9158,-40.6619,-54.2731,-44.1087,55.2606
